Comms,Richness,Objective
CD+,1,0.0
CD+DP,2,1.2534700366003158
CD+CA,2,0.8303074111439717
CD+CA-DP,3,1.6048193371341526
CD+CS,2,0.6915186425404869
CD+CS-DP,3,1.6004343660434266
CD+CS-CA,3,1.21434820124081
CD+CS-CA-DP,4,1.8539639551724694
CD+BU,2,0.1845433001919652
CD+BU-DP,3,1.200518868635502
CD+BU-CA,3,0.6825176269120092
CD+BU-CA-DP,4,1.45925249554673
CD+BU-CS,3,0.6608346437617207
CD+BU-CS-DP,4,1.482877287291446
CD+BU-CS-CA,4,1.0268572605386055
CD+BU-CS-CA-DP,5,1.6859658008479332
CD+CH,2,7.317216794101558
CD+CH-DP,3,7.349138468922096
CD+CH-CA,3,7.517769693225925
CD+CH-CA-DP,4,7.457254935436101
CD+CH-CS,3,7.422824506818943
CD+CH-CS-DP,4,7.432075916466358
CD+CH-CS-CA,4,7.5784989403826835
CD+CH-CS-CA-DP,5,7.518628221575398
CD+CH-BU,3,6.74295629161809
CD+CH-BU-DP,4,6.873431465227384
CD+CH-BU-CA,4,6.911949414455767
CD+CH-BU-CA-DP,5,6.9770397376649225
CD+CH-BU-CS,4,6.918045832414407
CD+CH-BU-CS-DP,5,6.9908531540054435
CD+CH-BU-CS-CA,5,7.051257481646475
CD+CH-BU-CS-CA-DP,6,7.076093981441641
CD+BV,2,0.5062204179715124
CD+BV-DP,3,1.266993891599835
CD+BV-CA,3,1.3316747270220368
CD+BV-CA-DP,4,1.6334456152909862
CD+BV-CS,3,0.9223478638319946
CD+BV-CS-DP,4,1.5312801184778912
CD+BV-CS-CA,4,1.5788995121054494
CD+BV-CS-CA-DP,5,1.8325450425701462
CD+BV-BU,3,0.5398805834428995
CD+BV-BU-DP,4,1.2658440634912367
CD+BV-BU-CA,4,1.052845219720382
CD+BV-BU-CA-DP,5,1.502598112639113
CD+BV-BU-CS,4,0.8785351871379774
CD+BV-BU-CS-DP,5,1.4910041450009643
CD+BV-BU-CS-CA,5,1.305312022186662
CD+BV-BU-CS-CA-DP,6,1.6920790850774043
CD+BV-CH,3,7.464872523305974
CD+BV-CH-DP,4,7.487460556763166
CD+BV-CH-CA,4,7.784065598850042
CD+BV-CH-CA-DP,5,7.63944428782834
CD+BV-CH-CS,4,7.533368570007839
CD+BV-CH-CS-DP,5,7.545761641837199
CD+BV-CH-CS-CA,5,7.802764972747891
CD+BV-CH-CS-CA-DP,6,7.676103056921641
CD+BV-CH-BU,4,6.913193895462518
CD+BV-CH-BU-DP,5,7.014381878306062
CD+BV-CH-BU-CA,5,7.121920696668782
CD+BV-CH-BU-CA-DP,6,7.1247259160997904
CD+BV-CH-BU-CS,5,7.043788319377569
CD+BV-CH-BU-CS-DP,6,7.108705105545112
CD+BV-CH-BU-CS-CA,6,7.2212448335081625
CD+BV-CH-BU-CS-CA-DP,7,7.204602015546845
CD+BT,2,1.3674477049130562
CD+BT-DP,3,1.8790741364794705
CD+BT-CA,3,1.8406128515394347
CD+BT-CA-DP,4,2.1667131966702167
CD+BT-CS,3,1.747288889650786
CD+BT-CS-DP,4,2.131847367526924
CD+BT-CS-CA,4,2.095635950299246
CD+BT-CS-CA-DP,5,2.361465420345869
CD+BT-BU,3,1.3154954171302347
CD+BT-BU-DP,4,1.8168765146817467
CD+BT-BU-CA,4,1.680548911191977
CD+BT-BU-CA-DP,5,2.042932179851494
CD+BT-BU-CS,4,1.654611374574655
CD+BT-BU-CS-DP,5,2.049807608355672
CD+BT-BU-CS-CA,5,1.9419684035665519
CD+BT-BU-CS-CA-DP,6,2.238705427899042
CD+BT-CH,3,6.060708954854277
CD+BT-CH-DP,4,6.1794853902288835
CD+BT-CH-CA,4,6.297276565044813
CD+BT-CH-CA-DP,5,6.336321563212846
CD+BT-CH-CS,4,6.1923386214719125
CD+BT-CH-CS-DP,5,6.282559162728031
CD+BT-CH-CS-CA,5,6.383526021044472
CD+BT-CH-CS-CA-DP,6,6.414835259622455
CD+BT-CH-BU,4,6.126934307038175
CD+BT-CH-BU-DP,5,6.235690219137741
CD+BT-CH-BU-CA,5,6.296033301751831
CD+BT-CH-BU-CA-DP,6,6.350268294692646
CD+BT-CH-BU-CS,5,6.242239908980471
CD+BT-CH-BU-CS-DP,6,6.325782952279003
CD+BT-CH-BU-CS-CA,6,6.385444013743983
CD+BT-CH-BU-CS-CA-DP,7,6.4258948073209226
CD+BT-BV,3,1.6878603771328908
CD+BT-BV-DP,4,2.049024185621919
CD+BT-BV-CA,4,2.0955387262665477
CD+BT-BV-CA-DP,5,2.3216990694327606
CD+BT-BV-CS,4,1.9601532746942656
CD+BT-BV-CS-DP,5,2.2507330675666415
CD+BT-BV-CS-CA,5,2.2894783905726293
CD+BT-BV-CS-CA-DP,6,2.481053195437604
CD+BT-BV-BU,4,1.5862306211219757
CD+BT-BV-BU-DP,5,1.9566580559678215
CD+BT-BV-BU-CA,5,1.9314048511109174
CD+BT-BV-BU-CA-DP,6,2.181029335671692
CD+BT-BV-BU-CS,5,1.8489311500927599
CD+BT-BV-BU-CS-DP,6,2.1530003986340374
CD+BT-BV-BU-CS-CA,6,2.1368452669406413
CD+BT-BV-BU-CS-CA-DP,7,2.348120546576622
CD+BT-BV-CH,4,6.213526792368109
CD+BT-BV-CH-DP,5,6.303398207058102
CD+BT-BV-CH-CA,5,6.454878022438104
CD+BT-BV-CH-CA-DP,6,6.4710178615487335
CD+BT-BV-CH-CS,5,6.314082240191648
CD+BT-BV-CH-CS-DP,6,6.386174067360709
CD+BT-BV-CH-CS-CA,6,6.518832684665613
CD+BT-BV-CH-CS-CA-DP,7,6.532532522682935
CD+BT-BV-CH-BU,5,6.24816522013624
CD+BT-BV-CH-BU-DP,6,6.335348503455062
CD+BT-BV-CH-BU-CA,6,6.427050707063503
CD+BT-BV-CH-BU-CA-DP,7,6.457253250578531
CD+BT-BV-CH-BU-CS,6,6.341401433591178
CD+BT-BV-CH-BU-CS-DP,7,6.411143017818731
CD+BT-BV-CH-BU-CS-CA,7,6.497987638094594
CD+BT-BV-CH-BU-CS-CA-DP,8,6.520781348174323
