Param name,Param value,Param stdv,Param p-value,CA,BT,BU,BV,CS,CD,DP,CH,CA*CA,CA*BT,CA*BU,CA*BV,CA*CS,CA*CD,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*BV,BT*CS,BT*CD,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*BV,BU*CS,BU*CD,BU*DP,BU*CH,BV*CA,BV*BT,BV*BU,BV*BV,BV*CS,BV*CD,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*BV,CS*CS,CS*CD,CS*DP,CS*CH,CD*CA,CD*BT,CD*BU,CD*BV,CD*CS,CD*CD,CD*DP,CD*CH,DP*CA,DP*BT,DP*BU,DP*BV,DP*CS,DP*CD,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*BV,CH*CS,CH*CD,CH*DP,CH*CH
CD*CD,-1.0249776239567585,0.0432812,5.5509815074847276e-124,7.221172e-06,-0.00011895126,-2.9698283e-05,-0.00012224387,-3.7183927e-05,-0.00072205806,-4.303679e-06,-0.00026041424,-0.00010649822,-1.5072682e-06,-6.511878e-05,6.864324e-05,2.4632718e-06,6.8070905e-05,-0.00024916496,2.8163526e-05,-6.966955e-05,9.174212e-05,1.074792e-05,-1.964381e-05,-2.308321e-05,7.638832e-05,6.307678e-05,-3.3471035e-05,-0.00030470855,-7.62724e-06,1.8370429e-05,-5.98322e-06,1.8481984e-05,-2.9975063e-05,3.9084698e-05,0.00014574722,6.183535e-05,3.3650984e-05,-4.0333693e-05,0.00011425204,6.201396e-05,0.00019303308,0.0002743487,0.0003676421,1.6122964e-05,-1.5314231e-06,-2.6518567e-06,1.658212e-05,8.095555e-05,6.9258684e-05,6.442041e-05,7.39588e-05,-0.00037807797,-2.3686256e-05,6.383568e-05,0.00015620951,-0.00026397628,0.0018732622,-0.00030007545,0.0053222156,8.890455e-05,-1.1371273e-05,-3.004166e-05,-1.060769e-05,1.1581869e-05,4.839472e-05,2.7535281e-05,-2.6008224e-06,-0.00018620997,4.086444e-05,-1.3512987e-05,0.00019909175,-8.122224e-06,0.0010135031,-0.00013051019,0.0013737202
CD*DP,-0.11700168378551201,0.08137444,0.15048551212728942,-6.8590766e-06,-1.1485016e-05,-2.0742113e-05,-5.983221e-06,-7.790861e-06,-0.00011633454,-2.2769816e-05,-8.911944e-05,-6.749637e-05,3.2480225e-06,2.3993725e-05,2.5077508e-05,2.6387745e-05,1.571649e-06,3.3430802e-05,-3.751692e-05,2.9693845e-05,6.4604096e-06,-2.5624908e-05,1.049458e-05,-7.0992755e-06,2.0195794e-05,0.00014086839,-2.5396012e-05,-0.0005342549,1.7062048e-05,2.2364471e-05,4.7735914e-05,5.206384e-05,2.427114e-05,-4.4035114e-05,-0.00026980342,7.504711e-08,-8.198578e-06,4.2162437e-06,-1.4446662e-05,-5.1767965e-06,-3.0542433e-05,0.00057397597,-0.00023099087,3.434757e-05,3.0588438e-07,1.3265096e-05,1.4267515e-05,-6.666623e-06,-6.884863e-05,9.831681e-05,-0.0001422867,0.0003072507,0.00023649624,-0.00056997035,0.0005304457,0.0015735183,-0.00030007545,0.0066217994,-0.0007257465,-0.00016182235,2.779697e-05,-8.837021e-05,8.901189e-05,-1.8000608e-05,0.00013679625,0.00016545075,-0.00022896833,6.0231185e-05,8.30964e-06,0.00024936788,0.00017045879,-4.4897984e-05,0.0002918943,0.0021316053,-0.0006231264
CD*CH,-2.9581568619478804,0.46950823,2.966044426064973e-10,0.00030600908,-0.00039241702,-0.00026125557,-0.00039670535,1.3171481e-05,-0.00533043,-0.00010194685,0.0016783052,-0.002668923,-8.0763835e-05,-0.0016626534,0.0007273644,-0.00029485623,0.0020326711,-0.0042227358,0.00033450473,-0.00034208395,0.00029078563,0.0005576267,-0.00018370737,-0.00012963764,0.0009953011,0.0005505281,0.00024306495,0.002252529,0.00017526805,0.000114734896,-4.0402218e-05,0.00071909156,-0.0021362244,-9.352326e-05,-0.0013744694,0.0008645802,0.00014319904,-0.0004752058,0.00042073368,-0.00011474961,0.005463411,-0.0010063738,0.009749942,0.00020558812,-7.081401e-05,-3.8363567e-05,-0.00022371006,6.773354e-05,0.0049659964,-0.000439765,0.0034740204,-0.00828878,0.004661381,2.8682067e-05,-0.007600913,0.0026182635,0.0053222156,-0.0007257465,0.22043797,-0.0010140679,3.1004107e-05,-0.0007977718,0.00017957904,-1.9593057e-05,-0.00047569422,0.0004311365,0.0010477066,-0.001640933,-0.0015023655,-0.0024439364,-0.0048478604,-0.0035903398,0.024982482,-0.0045351153,0.0110445125
DP*CA,0.23759638699219754,0.331444,0.47346524315006044,-0.00063131715,7.671232e-06,-4.0710675e-05,0.00036144487,-6.958565e-05,-7.034109e-05,-0.00015272941,-0.00013438595,0.009019714,-0.00013529188,0.0026578873,-0.0007548245,0.0002803241,0.00043340243,0.040826403,-0.0010905428,0.00055514596,3.7481436e-06,-0.00011961113,3.4251294e-05,0.00020170641,-2.5575331e-05,-0.00023094282,-0.00013652528,-0.0024629938,5.2997733e-05,3.2714295e-05,0.0003022357,0.0005241972,-0.0002325307,0.0012988584,-0.0005778342,0.004892622,-0.00037368658,-0.0011724533,-0.00083636167,0.0041250307,0.0001559542,-0.004576196,-0.0033585376,0.0074624964,5.027188e-05,0.00023928158,-0.00015695106,-8.943019e-05,0.00029789458,-0.004816518,-0.0005114269,0.00027900864,-2.7130165e-05,-0.00017475316,0.00023786374,0.00036306618,8.890455e-05,-0.00016182235,-0.0010140679,0.10985512,0.00011903441,0.003989541,-0.0077245906,-0.011263205,-0.0012980677,3.6542257e-05,0.0028481649,0.0007130988,2.2263e-05,-0.00039230956,3.6032402e-06,0.00047272586,4.1738796e-05,0.0005583056,0.000931893
DP*BT,-0.18748676093372052,0.040991087,4.788605722818819e-06,5.6945178e-06,0.00015086732,-2.6370812e-05,-1.9825427e-05,-2.0445324e-05,-4.0727464e-06,-0.00037052605,3.1324467e-07,-2.5986457e-05,7.060499e-05,-0.0001110126,1.1284361e-05,3.081194e-05,2.565173e-06,-0.0011019107,-2.0642387e-05,-0.000190338,-9.112899e-05,-6.931247e-05,-3.931495e-05,1.578019e-05,-0.00013488586,-0.00049360475,-1.1851881e-05,-5.0241935e-05,0.00018840772,-2.6123278e-05,2.0246784e-05,4.571281e-05,1.4468305e-05,-0.00012341105,0.00013724659,2.6722377e-05,0.00024953237,-8.571634e-06,2.751451e-05,2.1693291e-05,-6.233004e-05,-0.00045037604,-7.652486e-05,2.1387581e-05,0.00022280678,1.6482996e-05,1.9079305e-05,2.3781766e-05,-6.6296257e-06,-0.00053584395,-3.8021026e-05,-1.7873896e-05,4.1776825e-06,6.887171e-06,1.9382941e-07,-4.7094134e-05,-1.1371273e-05,2.779697e-05,3.1004107e-05,0.00011903441,0.0016802691,-7.4663345e-05,0.0005523347,-0.00040232096,0.00015241692,0.0009966369,-0.00022508178,-5.114594e-06,1.9028079e-06,-1.1755446e-05,1.7467095e-05,9.6585645e-06,-4.255194e-05,-8.179727e-05,8.354007e-06
DP*BU,0.10894964062554367,0.062004406,0.0788960965956553,6.102942e-06,-1.84411e-05,-7.162009e-05,-0.00010613179,-4.6490608e-05,9.11723e-06,-0.0003984584,-3.9064915e-05,5.5289525e-05,-1.719801e-05,-0.00069259346,7.58318e-05,3.2534157e-05,-1.1025795e-05,-0.005074126,3.3633783e-05,0.00014080982,8.613795e-06,4.2714142e-05,-1.241526e-06,8.203355e-06,1.2049294e-05,-6.320522e-05,-2.4295753e-06,0.0012435388,2.3050294e-05,9.737162e-05,-5.9685946e-05,-6.0563805e-05,-4.2928816e-05,0.0010765143,0.00040365857,8.697763e-05,1.7958755e-05,0.00059597474,1.149102e-05,1.2197054e-05,0.00018193244,0.0008059038,-0.0006378364,-0.00031898913,1.3099492e-05,0.00027524607,1.9641102e-05,1.423328e-05,5.807982e-05,0.0002651072,-0.0003293438,-5.3838157e-05,-1.8697685e-05,2.178843e-07,5.674386e-05,-2.2244622e-05,-3.004166e-05,-8.837021e-05,-0.0007977718,0.003989541,-7.4663345e-05,0.0038445462,-0.00077975035,0.0012849292,-0.0011922031,-0.0016105741,-0.00055147504,-0.00015385832,9.025273e-06,-3.7662492e-05,2.3376224e-05,2.1891656e-05,-5.6052122e-05,0.0003056504,0.00023361103
DP*BV,-0.28485297491694483,0.06151693,3.6481720062893756e-06,-5.1110354e-05,1.8851044e-05,7.084257e-06,2.2869746e-05,-5.1520357e-05,-5.3384865e-06,-0.00058956305,1.5269972e-05,0.0007243909,9.1919055e-06,-0.0003151121,-9.67616e-05,6.564974e-05,6.739907e-05,0.00413844,-5.2477342e-05,-2.7203496e-05,-2.0203908e-05,-2.4158323e-06,-3.3277572e-06,-2.5740223e-06,-1.6027754e-05,0.0001604809,2.424173e-05,0.00080606894,-6.527682e-06,-5.4783e-05,4.443222e-05,-1.93253e-06,9.910659e-06,-0.00040370107,4.5707493e-06,-8.4175044e-05,-8.9718815e-05,1.4022939e-05,0.00020272167,0.000111061556,-0.00030366308,0.0032885855,-0.00067686714,0.0006320007,2.5665398e-05,6.1042716e-05,0.00033007466,2.137952e-05,-1.3624908e-05,-0.0009798636,-5.1268828e-05,1.7366249e-06,5.515381e-06,4.4529974e-05,-3.921348e-05,-6.4125115e-06,-1.060769e-05,8.901189e-05,0.00017957904,-0.0077245906,0.0005523347,-0.00077975035,0.0037843327,-0.0015820578,0.00072303734,0.0016939549,-0.0008573777,9.454742e-05,-1.5479407e-06,6.8812085e-05,4.315041e-05,3.330141e-05,-5.821162e-05,-0.00016784713,-0.00021542655
DP*CS,0.061756273225877595,0.13558367,0.6487606441782139,-6.663401e-05,-1.0104118e-05,-4.4511635e-05,7.804845e-05,-0.00010657194,-2.2707913e-05,-0.00053742214,-2.9333838e-05,0.001088032,-2.164397e-05,0.0001108455,-3.9995968e-05,-7.6295386e-05,5.061895e-05,0.0044891136,-5.912468e-05,0.00032596293,4.3499035e-06,3.553065e-06,1.8035347e-05,-2.3013234e-05,-6.1922815e-06,0.00021042269,-1.8194083e-05,0.004986698,-7.77606e-06,-4.8512575e-06,-8.048891e-05,0.00026481407,2.0117217e-05,0.0006914222,-0.00017873937,0.00032912943,-0.00012773165,-0.00036586204,-0.00031517103,0.0019052884,-0.00012350304,0.0012940235,-0.00067587657,-0.0006454938,7.605263e-06,-6.223211e-05,5.1905023e-05,0.00042747363,-1.7320448e-05,0.007479422,-0.00030231054,1.393766e-05,6.095771e-06,5.4869265e-06,1.4277398e-05,-8.212487e-05,1.1581869e-05,-1.8000608e-05,-1.9593057e-05,-0.011263205,-0.00040232096,0.0012849292,-0.0015820578,0.018382933,0.00076310284,-0.00283882,0.0011656128,5.1052404e-05,6.69332e-06,-5.8898397e-05,-3.9028405e-06,2.5903995e-05,2.2130098e-06,0.00026888406,0.00016629517
DP*CD,-0.1916635954835124,0.063327014,0.002473461454281577,-1.3063033e-05,-6.2321888e-06,-8.4451494e-05,-1.5108623e-05,-2.197254e-05,3.8833652e-05,-0.0004818055,1.7007605e-05,0.00016128508,-8.652421e-06,0.00019064943,-2.529839e-05,-1.557066e-05,-5.352121e-05,0.00030789574,-3.7122023e-05,-3.1130344e-06,-1.5330346e-07,-2.6919044e-05,9.628647e-06,6.471535e-06,5.6017572e-05,0.00019643457,2.031478e-05,-0.0007393356,2.5124218e-05,5.5189812e-05,6.408656e-05,0.0001308727,0.00039018283,-0.00015442683,-0.00034700165,4.4287477e-05,-2.9683413e-05,-0.00014037617,-3.198684e-05,0.00010740267,0.0007357372,-0.00064133364,5.1355186e-05,0.00012042489,-3.1205676e-05,-6.3992426e-05,1.6713511e-06,4.4170603e-05,0.00025587282,-0.0009557133,0.00011979561,0.000110978275,-2.5138406e-05,-1.2038498e-05,1.6223099e-05,1.899511e-05,4.839472e-05,0.00013679625,-0.00047569422,-0.0012980677,0.00015241692,-0.0011922031,0.00072303734,0.00076310284,0.0040103104,0.00040636602,0.00093900587,6.264118e-05,-1.4451522e-05,1.6399545e-05,3.9790793e-06,5.50603e-06,1.5943036e-05,-6.454803e-05,-0.00015024297
DP*DP,-0.8852751779358493,0.09722596,8.599839487664106e-20,-5.4678867e-07,-4.194513e-05,-2.6465495e-06,-0.0001622235,-7.739775e-05,-2.7049415e-05,-0.0010197657,4.736547e-06,-1.1368638e-05,1.1102898e-05,0.00017647659,3.7660004e-05,3.0266716e-05,2.4557474e-05,-0.0025926104,-1.9406714e-05,-0.00010899145,3.228718e-05,2.1491986e-05,-2.9412665e-06,-3.4671655e-06,-2.75836e-05,0.00034283855,-3.559752e-06,-0.0014779593,-1.8094719e-05,-7.269515e-05,-7.1071314e-05,8.3994826e-05,-0.0002705756,0.00053888495,-0.0002531356,-4.754033e-06,0.00010122248,-8.4773645e-05,0.0002210595,-0.00017416927,-7.824315e-05,-0.000112201604,0.00036928366,-0.00017801297,-9.328403e-06,-9.134066e-05,-5.7731468e-05,0.00022322382,9.319558e-06,0.0003735781,5.0732968e-05,-4.9230377e-05,-1.6921413e-05,3.5062145e-05,-2.7986014e-05,-0.00016685962,2.7535281e-05,0.00016545075,0.0004311365,3.6542257e-05,0.0009966369,-0.0016105741,0.0016939549,-0.00283882,0.00040636602,0.009452886,-0.0014371492,8.025154e-08,7.4713025e-06,-6.606498e-05,2.4516117e-05,1.1912737e-05,-6.5563516e-05,-0.00029235217,4.3372915e-05
DP*CH,0.05534382505555184,0.13850598,0.6894679883151928,6.694649e-05,-2.527602e-05,-5.3430787e-05,6.116661e-05,1.1072312e-06,-1.8841469e-05,-0.00062681315,7.622005e-06,-0.0013699366,-0.00012234389,0.0011587436,-8.1594095e-05,-0.00025069047,-3.8863822e-05,0.01016925,0.00012558991,0.000103075596,2.2200105e-05,5.9042803e-05,8.160175e-06,1.0811142e-05,-2.7595714e-05,-7.012481e-05,3.431701e-05,-0.0030136972,2.9308034e-05,-3.4475834e-05,1.895695e-05,-0.00015963639,-0.0001895325,0.0007418782,0.0011645681,-0.0003123483,-0.0001190258,-0.00074952503,-0.00032872468,-0.0005114765,-0.00025933754,0.0010223328,0.004272312,-0.00036748513,-9.029314e-05,-0.00028364873,-0.00013103039,-0.00013916765,-2.1852216e-05,-0.0008921793,0.002196942,9.6098665e-05,5.7416648e-05,-6.1617306e-05,-8.603209e-05,0.00027140917,-2.6008224e-06,-0.00022896833,0.0010477066,0.0028481649,-0.00022508178,-0.00055147504,-0.0008573777,0.0011656128,0.00093900587,-0.0014371492,0.019183908,0.00024300741,-1.8320687e-05,2.1079146e-05,-0.00017854339,-5.2701052e-05,0.00022667943,-0.00091909635,0.00013038423
CH*CA,-0.14116867012959655,0.16911858,0.403868696902543,-2.2342765e-05,3.0305043e-06,-7.381176e-05,7.058547e-05,2.7895923e-05,0.0001452117,1.0493629e-05,0.00027133798,0.0013798438,-8.288219e-06,-0.00031993023,8.664638e-07,2.8121683e-05,-0.00014513209,0.0005166116,0.001005233,6.387039e-05,-4.7794947e-06,-9.4650295e-07,-1.6475584e-05,1.01944215e-05,4.1937474e-06,-1.9783716e-05,5.1655705e-05,0.0011138909,1.5281039e-05,5.111435e-05,5.595894e-07,9.783056e-05,0.00012718246,-0.00011824124,0.00035578443,0.0014360285,-4.1540377e-05,-5.8146466e-05,-0.00017186011,0.000377173,-3.7839676e-05,-0.0009143449,0.00084353535,0.0018684249,-6.017952e-06,-6.0656574e-05,-1.412435e-05,-0.00015391812,-7.423849e-05,-8.411486e-05,0.00030767074,0.006647582,-6.75182e-05,2.0628271e-05,-0.00010589278,-0.00014786895,-0.00018620999,6.023118e-05,-0.001640933,0.0007130987,-5.1145944e-06,-0.0001538583,9.4547424e-05,5.10524e-05,6.264118e-05,8.0247155e-08,0.00024300742,0.028601097,1.9122706e-05,0.00057795324,-0.0011066142,-0.00039021746,-0.0010326721,0.00037248697,-0.0035175867
CH*BT,-0.09539734169883021,0.021243805,7.102422262295098e-06,-4.0615173e-06,-2.8734096e-06,2.7838701e-05,-1.8038754e-05,-6.795337e-06,-5.1713498e-05,-2.0797295e-06,-0.000105739826,1.1877108e-05,3.7515107e-08,8.024761e-05,5.35086e-06,9.57364e-06,-1.5067281e-05,-8.167074e-06,-5.181384e-07,-5.7121033e-06,8.305459e-06,2.6895557e-05,-3.4633183e-06,1.5624331e-05,9.780521e-06,-5.6543577e-06,9.700848e-05,6.474358e-05,-5.0408882e-05,-1.7090459e-05,-1.658931e-05,-2.6296235e-05,-1.3974458e-05,-1.5218658e-06,-7.289693e-05,3.2435084e-06,3.2945427e-05,5.454781e-06,1.7169239e-05,2.071839e-06,-5.3982694e-05,6.326128e-05,-0.0001301936,1.6117181e-05,4.6957535e-05,1.6845108e-06,-3.2788031e-07,-3.2929124e-06,-7.165667e-05,3.0476036e-05,-1.9335317e-05,4.9685288e-05,0.00024767334,2.538923e-05,0.00017500216,-0.00014000437,4.086444e-05,8.309637e-06,-0.0015023653,2.2263002e-05,1.9028078e-06,9.025273e-06,-1.5479408e-06,6.6933194e-06,-1.4451522e-05,7.4713034e-06,-1.8320685e-05,1.9122706e-05,0.00045129925,4.6789635e-05,0.00022819244,4.766703e-05,-0.00010774577,0.00011031486,-0.00012782002
CH*BU,-0.025237535662479462,0.03850079,0.5121414043237736,-4.7990675e-06,-5.43517e-07,8.2122744e-05,-9.095605e-05,-3.660363e-05,-0.000104427665,1.8898701e-05,-0.00023810772,-2.0581536e-05,8.858794e-06,-7.155821e-05,4.2707085e-05,2.1971007e-05,-2.8969613e-05,-0.00011481318,-4.9738876e-05,1.3420413e-05,-3.2130029e-06,7.676984e-05,9.358444e-06,-6.9667153e-06,-5.7318462e-05,-1.8932845e-06,-5.977787e-05,-0.00024266966,-6.721187e-06,-9.965084e-05,2.6373395e-05,-2.531536e-05,-7.213406e-05,8.422988e-05,-0.0010602133,4.517084e-05,4.9737733e-05,0.00046700705,3.1002688e-05,6.886891e-05,-8.93132e-05,-0.00034241364,-7.120109e-05,2.7628494e-05,5.930499e-06,0.00024505463,1.5815842e-06,2.918022e-05,-9.362599e-05,-5.5897166e-05,1.3849801e-06,-0.000588904,-3.6182828e-05,0.00069833006,0.00013349626,-3.1814994e-05,-1.3512984e-05,0.00024936788,-0.0024439362,-0.00039230956,-1.1755446e-05,-3.7662492e-05,6.8812085e-05,-5.8898397e-05,1.6399545e-05,-6.606498e-05,2.1079146e-05,0.00057795324,4.6789635e-05,0.0014823109,0.00035045794,-0.00013620671,-0.0003545381,-0.001370751,-0.00028742524
CH*BV,0.14077317161548383,0.06185889,0.022863101371089937,1.685807e-05,-4.476317e-05,-3.0169473e-05,-0.00026304027,-2.4722603e-05,-0.000386017,-1.8537055e-05,-0.0004865592,-0.0005967195,-7.1174513e-06,-0.00058046763,0.00017175465,0.000112993446,-3.1151638e-05,0.000563692,6.287363e-05,3.1041498e-05,2.7017355e-05,-5.209571e-05,3.3639197e-05,-9.986404e-06,-2.3458433e-05,5.7395286e-05,-5.5382563e-05,-0.0004290483,2.3511786e-05,4.0585444e-05,-6.7301014e-05,-1.3212733e-05,1.645212e-05,2.690694e-06,0.00038616968,-0.00010297884,0.0001465765,5.905436e-06,0.00036030187,2.7973136e-05,0.00039362285,0.00021037852,0.0030895532,9.1399015e-05,-3.2358537e-05,-7.703103e-05,0.00019386085,-5.390332e-05,-0.0002424086,0.00017744857,0.00043985288,0.0008281224,8.893121e-05,0.00013184687,0.0034651035,-0.00047250636,0.00019909175,0.00017045879,-0.00484786,3.6032393e-06,1.7467095e-05,2.3376226e-05,4.3150412e-05,-3.9028405e-06,3.9790793e-06,2.4516115e-05,-0.00017854339,-0.0011066142,0.00022819244,0.00035045794,0.003826522,0.00024377645,-0.00041211024,0.0003185599,-0.0021233724
CH*CS,-0.06653973643591174,0.07844012,0.39627815281438605,-2.343898e-05,1.05333365e-05,7.280901e-06,2.2218235e-05,-1.844094e-05,-3.2405573e-05,-1.1247354e-05,-5.5082623e-05,-5.7848527e-05,-5.2759475e-07,-0.00034413795,2.9262115e-05,0.00013750243,-2.4300673e-05,0.0008780777,3.5433766e-06,5.1971347e-05,-9.1848e-06,-3.808808e-05,3.4406041e-06,8.062354e-05,-2.402291e-05,-2.2398808e-05,-1.5752523e-05,0.002471568,4.6185653e-07,2.059075e-05,-2.5913008e-05,-0.00026203392,-1.7541628e-05,8.881383e-05,5.5768764e-05,-6.9860296e-05,-3.50956e-05,-2.2859369e-05,-9.471216e-05,0.00074028096,-9.713398e-05,-8.924457e-05,0.00028221024,4.027936e-05,5.955611e-07,5.93212e-05,-1.6054246e-05,0.00012558322,0.0001214513,-0.00013152347,0.0013071229,-2.7886963e-05,-3.176428e-05,2.16386e-06,0.00016958569,0.004311505,-8.1222215e-06,-4.4897988e-05,-0.0035903398,0.00047272586,9.658565e-06,2.1891654e-05,3.3301414e-05,2.5903995e-05,5.5060295e-06,1.1912738e-05,-5.270105e-05,-0.00039021746,4.766703e-05,-0.00013620671,0.00024377645,0.0061528524,-0.00038107144,0.00080906413,-0.002658528
CH*CD,-0.646946479304366,0.082625784,4.8850012122696026e-15,5.4892273e-05,1.9904186e-05,0.00011856312,-0.0002489545,-5.5042434e-05,-0.0006970085,2.0324214e-05,-0.00051481323,-0.00063743995,-6.5676336e-06,-0.00012178788,0.00021022017,-2.9593414e-06,0.00039046418,-0.0012116776,3.054679e-05,2.6557065e-05,-2.820502e-05,9.376115e-06,1.1857857e-05,-1.5667569e-05,0.0003562049,-0.00010003099,-4.9692226e-05,0.000653066,-5.845907e-05,-0.00016934458,-9.953492e-05,-0.00011826995,-0.0003299402,-0.00019917647,0.00095207826,0.00022838774,0.00014094792,-4.0354458e-05,0.00023581563,8.122777e-05,0.0016401396,0.00027741416,-0.00049499894,2.3307171e-05,-1.054425e-05,1.9963376e-05,-3.986852e-06,0.00012438373,0.001525432,2.8559218e-05,-0.00049601984,0.00075269496,0.0007169232,5.520274e-06,1.3778947e-05,0.0027269835,0.001013503,0.0002918943,0.024982482,4.1738796e-05,-4.2551943e-05,-5.605212e-05,-5.821162e-05,2.2130093e-06,1.5943035e-05,-6.556351e-05,0.00022667945,-0.0010326721,-0.00010774577,-0.0003545381,-0.00041211024,-0.00038107144,0.0068270206,-0.001234405,0.0027195022
CH*DP,-0.25146545374864215,0.113579474,0.0268284776500488,-2.7065063e-05,-2.9684415e-05,-4.0131734e-05,0.00011176074,1.6686183e-05,5.7496796e-05,9.354305e-05,-5.1942145e-05,7.17059e-05,-8.700638e-06,0.0005686638,-2.8283348e-05,1.873915e-05,-9.400681e-05,0.0013086689,-1.8859375e-05,2.4813779e-05,1.6388796e-05,-2.3332434e-05,-6.047018e-07,-7.841281e-06,-3.3578726e-05,0.00031345192,-2.0038728e-05,-0.0033708753,-6.1899516e-07,0.00014434848,5.5706892e-05,0.0001707675,0.0002206458,-0.0010963157,0.0008628771,-0.000119478456,-9.665141e-05,-0.00061534235,-0.00013244156,-0.00011128618,-0.00042687068,0.00390791,-0.00070322905,0.00014482217,1.7947613e-06,-0.00020442028,5.031821e-05,-9.244632e-05,-0.00028959394,0.0010689326,-0.0003839316,-0.0003578516,-0.00027610382,0.00038124825,-0.00016329263,-0.002868654,-0.00013051019,0.0021316053,-0.0045351153,0.0005583056,-8.179727e-05,0.0003056504,-0.00016784713,0.00026888406,-6.454803e-05,-0.00029235217,-0.00091909635,0.00037248697,0.00011031486,-0.001370751,0.0003185599,0.00080906413,-0.001234405,0.0129002975,-0.0022536158
CH*CH,-1.8396770329249486,0.16524135,8.640338680241815e-29,4.035186e-05,-0.00021951688,0.0003667746,-0.00076367613,-0.0002316694,-0.00082791585,-5.9099377e-05,-0.0019488861,8.388804e-05,1.43314555e-05,0.00088838354,0.00029104852,-8.756543e-05,3.2630148e-06,-0.0021411618,0.00036954583,-3.8434555e-05,0.00017071758,0.00039336042,-2.263012e-06,-8.285434e-05,-0.00020693331,0.00010309595,0.00024897925,-0.00029597137,-0.00017905924,-0.0005672006,-0.00015718663,-0.00037795247,-0.00020225995,-0.00010050659,-5.7168752e-05,0.0003856004,0.00041152985,0.00011504376,0.0005983105,0.0002833167,-0.00031197685,0.0022702992,0.00615112,-0.00036742998,3.1370757e-05,0.00012175389,7.947254e-06,0.00057936355,-0.00013466628,0.0003017562,0.003137207,-2.0653643e-07,-0.00050372723,-0.0006986244,-0.0018111456,-0.002228065,0.0013737202,-0.0006231264,0.0110445125,0.000931893,8.354007e-06,0.00023361103,-0.00021542655,0.00016629517,-0.00015024297,4.3372915e-05,0.00013038423,-0.0035175867,-0.00012782002,-0.00028742524,-0.0021233724,-0.002658528,0.0027195022,-0.0022536158,0.027304702
