Treatment,Time,Replicate,Toxin,BA,BO,BU,PJ,ER,AC,CC,CD,DP,EL,BY,CG,CH,BL,BF,BT,BV,DL,BH,RI,BP,PC,DF,CA,BC,CS,
DSM-BU,24,3,-0.566543748,0,0,0.485639388,0,0,0,0,0.775027242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BV,24,1,0.586657727,0,0,0,0,0,0,0,0.430160452,0,0,0,0,0,0,0,0,0.463506224,0,0,0,0,0,0,0,0,0,
DSM-BV,24,2,0.51290647,0,0,0,0,0,0,0,0.433267989,0,0,0,0,0,0,0,0,0.438898695,0,0,0,0,0,0,0,0,0,
DSM-BV,24,3,1.736506872,0,0,0,0,0,0,0,0.516370658,0,0,0,0,0,0,0,0,0.482795941,0,0,0,0,0,0,0,0,0,
DSM-EL,24,1,10.98223265,0,0,0,0,0,0,0,2.246434819,0,1.000731984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-EL,24,2,10.10727456,0,0,0,0,0,0,0,2.055971442,0,0.907695108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-EL,24,3,11.06939323,0,0,0,0,0,0,0,3.22227597,0,1.260890597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,24,1,-0.586657727,0,0.567399792,0,0,0,0,0,0.732266902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,24,2,-0.610124036,0,0.511459441,0,0,0,0,0,0.785207202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,24,3,-0.834730137,0,0.478224494,0,0,0,0,0,0.843442126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PC,24,1,-0.687227623,0,0,0,0,0,0,0,0.380405346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312261355,0,0,0,0,
DSM-PC,24,2,-0.650351995,0,0,0,0,0,0,0,0.368994297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310172398,0,0,0,0,
DSM-PC,24,3,-0.630238015,0,0,0,0,0,0,0,0.38500734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297159332,0,0,0,0,
DSM-BH,24,1,2.644988267,0,0,0,0,0,0,0,0.370083457,0,0,0,0,0,0,0,0,0,0,0.006083176,0,0,0,0,0,0,0,
DSM-BH,24,2,3.110962119,0,0,0,0,0,0,0,0.484964518,0,0,0,0,0,0,0,0,0,0,0.008702167,0,0,0,0,0,0,0,
DSM-BH,24,3,3.359034529,0,0,0,0,0,0,0,0.3640561,0,0,0,0,0,0,0,0,0,0,0.008110539,0,0,0,0,0,0,0,
DSM-ER,24,1,-0.630238015,0,0,0,0,0.297216622,0,0,0.521450051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,24,2,-0.573248408,0,0,0,0,0.383573294,0,0,0.563093385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,24,3,-0.78109286,0,0,0,0,0.352241757,0,0,0.648924876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,24,1,0.687227623,0,0,0,0.087940864,0,0,0,0.431725814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,24,2,0.740864901,0,0,0,0.068655557,0,0,0,0.455511122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,24,3,0.50284948,0,0,0,0.084598335,0,0,0,0.4545683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,24,1,4.418370768,0,0,0,0,0,1.260261856,0,0.540904759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,24,2,3.885350318,0,0,0,0,0,0.903611279,0,0.43505533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,24,3,3.489775394,0,0,0,0,0,1.242495315,0,0.540332233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DL,24,1,2.896413007,0,0,0,0,0,0,0,0.5557758,0,0,0,0,0,0,0,0,0,0.143890871,0,0,0,0,0,0,0,0,
DSM-DL,24,2,3.399262487,0,0,0,0,0,0,0,0.393365258,0,0,0,0,0,0,0,0,0,0.105301437,0,0,0,0,0,0,0,0,
DSM-DL,24,3,2.859537378,0,0,0,0,0,0,0,0.399559089,0,0,0,0,0,0,0,0,0,0.097607581,0,0,0,0,0,0,0,0,
DSM-BP,24,1,-0.663761314,0,0,0,0,0,0,0,2.208171104,0,0,0,0,0,0,0,0,0,0,0,0,1.390995698,0,0,0,0,0,
DSM-BP,24,2,-0.744217231,0,0,0,0,0,0,0,3.120313433,0,0,0,0,0,0,0,0,0,0,0,0,2.060352946,0,0,0,0,0,
DSM-BP,24,3,-0.717398592,0,0,0,0,0,0,0,0.521936436,0,0,0,0,0,0,0,0,0,0,0,0,0.465230258,0,0,0,0,0,
DSM-CG,24,1,2.805900101,0,0,0,0,0,0,0,0.529873144,0,0,0,0.046293521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CG,24,2,3.060677171,0,0,0,0,0,0,0,0.438154261,0,0,0,0.052012439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CG,24,3,3.050620181,0,0,0,0,0,0,0,0.448080324,0,0,0,0.049586354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-RI,24,1,1.589004358,0,0,0,0,0,0,0,0.396201675,0,0,0,0,0,0,0,0,0,0,0,0.121464969,0,0,0,0,0,0,
DSM-RI,24,2,1.418035535,0,0,0,0,0,0,0,0.447696575,0,0,0,0,0,0,0,0,0,0,0,0.130970059,0,0,0,0,0,0,
DSM-RI,24,3,1.572242709,0,0,0,0,0,0,0,0.445620438,0,0,0,0,0,0,0,0,0,0,0,0.12304625,0,0,0,0,0,0,
DSM-BA,24,1,-0.844787127,0.163324053,0,0,0,0,0,0,0.436842647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BA,24,2,-0.744217231,0.168840673,0,0,0,0,0,0,0.443326006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BA,24,3,-0.864901106,0.174108326,0,0,0,0,0,0,0.43405836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BC,24,1,-0.680522963,0,0,0,0,0,0,0,0.885517321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68364939,0,
DSM-BC,24,2,-0.5162588,0,0,0,0,0,0,0,0.618688035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421478662,0,
DSM-BC,24,3,2.83271874,0,0,0,0,0,0,0,0.940013715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733152969,0,
DSM-BY,24,1,1.180020114,0,0,0,0,0,0,0,0.584709648,0,0,0.057457017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BY,24,2,1.334227288,0,0,0,0,0,0,0,0.550482635,0,0,0.063183995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BY,24,3,1.485082132,0,0,0,0,0,0,0,0.571736034,0,0,0.063430662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,24,1,-0.807911498,0,0,0,0,0,0,0,0.528911157,0,0,0,0,0,0.138255484,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,24,2,-0.804559169,0,0,0,0,0,0,0,0.507127484,0,0,0,0,0,0.138539166,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,24,3,-0.579953067,0,0,0,0,0,0,0,0.532105351,0,0,0,0,0,0.163561326,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,24,1,3.288635602,0,0,0,0,0,0,0.213137076,0.451529598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,24,2,2.852832719,0,0,0,0,0,0,0.245275631,0.442891068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,24,3,2.82601408,0,0,0,0,0,0,0.285684423,0.493482251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DF,24,1,1.438149514,0,0,0,0,0,0,0,0.470974736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04419194,0,0,0,
DSM-DF,24,2,1.464968153,0,0,0,0,0,0,0,0.628523922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077142775,0,0,0,
DSM-DF,24,3,1.196781763,0,0,0,0,0,0,0,0.693234202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076432461,0,0,0,
DSM-BF,24,1,-0.046932618,0,0,0,0,0,0,0,0.590320461,0,0,0,0,0,0,0.576846151,0,0,0,0,0,0,0,0,0,0,0,
DSM-BF,24,2,0.2581294,0,0,0,0,0,0,0,0.66350904,0,0,0,0,0,0,0.603657625,0,0,0,0,0,0,0,0,0,0,0,
DSM-BF,24,3,0.533020449,0,0,0,0,0,0,0,0.552770612,0,0,0,0,0,0,0.515896046,0,0,0,0,0,0,0,0,0,0,0,
DSM,0,1,0,0,0,0,0,0,0,0,0.006399999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,0,2,0,0,0,0,0,0,0,0,0.017699997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,0,3,0,0,0,0,0,0,0,0,-0.000100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,3,1,-,0,0,0,0,0,0,0,0.006099994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,3,2,-,0,0,0,0,0,0,0,0.012299995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,3,3,-,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,6,1,-,0,0,0,0,0,0,0,0.09039999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,6,2,-,0,0,0,0,0,0,0,0.092599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,6,3,-,0,0,0,0,0,0,0,0.085300008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,9,1,-,0,0,0,0,0,0,0,0.539399991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,9,2,-,0,0,0,0,0,0,0,0.532799969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,9,3,-,0,0,0,0,0,0,0,0.541099976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,12,1,-,0,0,0,0,0,0,0,0.624199996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,12,2,-,0,0,0,0,0,0,0,0.605499993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,12,3,-,0,0,0,0,0,0,0,0.613999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,15,1,-,0,0,0,0,0,0,0,0.645599971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,15,2,-,0,0,0,0,0,0,0,0.627600024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,15,3,-,0,0,0,0,0,0,0,0.63470001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,18,1,-,0,0,0,0,0,0,0,0.616599987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,18,2,-,0,0,0,0,0,0,0,0.595799992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,18,3,-,0,0,0,0,0,0,0,0.597899983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,21,1,-,0,0,0,0,0,0,0,0.573300014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,21,2,-,0,0,0,0,0,0,0,0.560400019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,21,3,-,0,0,0,0,0,0,0,0.561999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,24,1,2.56788468,0,0,0,0,0,0,0,0.55280001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,24,2,2.008045592,0,0,0,0,0,0,0,0.540099988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,24,3,2.326516929,0,0,0,0,0,0,0,0.541799972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,27,1,-,0,0,0,0,0,0,0,0.540799985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,27,2,-,0,0,0,0,0,0,0,0.531399975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,27,3,-,0,0,0,0,0,0,0,0.531700025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,30,1,-,0,0,0,0,0,0,0,0.521799992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,30,2,-,0,0,0,0,0,0,0,0.514400015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,30,3,-,0,0,0,0,0,0,0,0.514400015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,33,1,-,0,0,0,0,0,0,0,0.508000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,33,2,-,0,0,0,0,0,0,0,0.503700028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,33,3,-,0,0,0,0,0,0,0,0.505599986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,36,1,-,0,0,0,0,0,0,0,0.49180002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,36,2,-,0,0,0,0,0,0,0,0.489499996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,36,3,-,0,0,0,0,0,0,0,0.490400026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,39,1,-,0,0,0,0,0,0,0,0.493500004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,39,2,-,0,0,0,0,0,0,0,0.4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,39,3,-,0,0,0,0,0,0,0,0.491100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,42,1,-,0,0,0,0,0,0,0,0.491599987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,42,2,-,0,0,0,0,0,0,0,0.487199972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,42,3,-,0,0,0,0,0,0,0,0.487599979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,45,1,-,0,0,0,0,0,0,0,0.483999978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,45,2,-,0,0,0,0,0,0,0,0.480700026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,45,3,-,0,0,0,0,0,0,0,0.48119999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,48,1,-,0,0,0,0,0,0,0,0.475300024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,48,2,-,0,0,0,0,0,0,0,0.475399981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,48,3,-,0,0,0,0,0,0,0,0.476799975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,51,1,-,0,0,0,0,0,0,0,0.460200022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,51,2,-,0,0,0,0,0,0,0,0.462499986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,51,3,-,0,0,0,0,0,0,0,0.46389998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,54,1,-,0,0,0,0,0,0,0,0.443799982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,54,2,-,0,0,0,0,0,0,0,0.4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,54,3,-,0,0,0,0,0,0,0,0.445299993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,57,1,-,0,0,0,0,0,0,0,0.431199978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,57,2,-,0,0,0,0,0,0,0,0.427999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,57,3,-,0,0,0,0,0,0,0,0.426299999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,60,1,-,0,0,0,0,0,0,0,0.411199997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,60,2,-,0,0,0,0,0,0,0,0.407099972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,60,3,-,0,0,0,0,0,0,0,0.405399988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,63,1,-,0,0,0,0,0,0,0,0.398199985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,63,2,-,0,0,0,0,0,0,0,0.397199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,63,3,-,0,0,0,0,0,0,0,0.394199977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,66,1,-,0,0,0,0,0,0,0,0.373200009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,66,2,-,0,0,0,0,0,0,0,0.374000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM,66,3,-,0,0,0,0,0,0,0,0.37439997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,12,2,-,0.039166845,0.066288488,0.074983368,0.00343009,0.015156213,0.17549299,0.013640591,0.359760629,0.00175493,0.016911143,0.001435852,0.007897185,0.080487467,0.011726122,0.093091054,0.107529341,0.095085293,0.084635483,7.97695E-05,0,0.010210501,0.000638156,0.108406806,0.000159539,0.319477011,0.01555506,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,12,3,-,0.04532681,0.08484249,0.094457268,0.003275364,0.018278644,0.217441898,0.015954192,0.416288182,0.002641422,0.01532025,0.002641422,0.009509121,0.095936464,0.015425907,0.121611091,0.136086086,0.105339928,0.10016274,0.000211314,0,0.011727916,0.000739598,0.127739191,0.000316971,0.404031982,0.01669379,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,24,1,2.520952062,0.056544284,0.060874251,0.04737494,0.00254704,0.034385037,0.388678275,0.007641119,0.543792999,0.002801744,0.001528224,0.001018816,0.006622304,0.185169794,0.011716383,0.063166587,0.07615649,0.015027535,0.072335931,0.000254704,0.000509408,0.010442863,0,0.281702603,0.013754015,0.191792098,0.017829279,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,24,2,0.154207174,0.055138127,0.06276091,0.053105385,0.002540928,0.042941675,0.347598884,0.005590041,0.604486655,0.004065484,0.001016371,0.002032742,0.00736869,0.16719303,0.008385061,0.064285466,0.096555245,0.018040585,0.072670527,0,0,0.008893246,0,0.214200189,0.008893246,0.233511238,0.024392904,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,24,3,4.200469326,0.060043806,0.079784235,0.077042509,0.004935107,0.036190787,0.403856283,0.010966905,0.488301453,0.002741726,0.001645036,0.002193381,0.00520928,0.179034727,0.013160286,0.087461069,0.118990921,0.012886114,0.078687545,0.000274173,0,0.008499352,0.000274173,0.231127527,0.016450358,0.313653488,0.022756328,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,0,1,0,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,0,2,0,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,
DSM-CA-DP-CH-CS-BT-BU-BV-EL-BO-PC-BH-ER-PJ-AC-DL-BP-CG-RI-BA-BC-BY-BL-CC-DF-BF,0,3,0,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,0.000384615,
