,Time,Replicate,media,OD
0,0,1,DM29,0.034000002
1,0,1,DM29 + Glucose,0.039400011
2,0,1,DM29 + Galactose,0.023000002
3,0,1,DM29 + Mucin Type II,0.02759999
4,0,1,DM29 + GlcNAc,0.030299991
5,0,1,DM29 + Sialic Acid,0.0211
6,0,2,DM29,0.035299994
7,0,2,DM29 + Glucose,0.021500006
8,0,2,DM29 + Galactose,0.022300005
9,0,2,DM29 + Mucin Type II,0.023899972
10,0,2,DM29 + GlcNAc,0.032699987
11,0,2,DM29 + Sialic Acid,0.021900013
12,0,3,DM29,0.042000003
13,0,3,DM29 + Glucose,0.025000006
14,0,3,DM29 + Galactose,0.032999992
15,0,3,DM29 + Mucin Type II,0.0264
16,0,3,DM29 + GlcNAc,0.025399998
17,0,3,DM29 + Sialic Acid,0.027200013
18,3,1,DM29,0.137699999
19,3,1,DM29 + Glucose,0.355800003
20,3,1,DM29 + Galactose,0.090299994
21,3,1,DM29 + Mucin Type II,0.101699978
22,3,1,DM29 + GlcNAc,0.33919999
23,3,1,DM29 + Sialic Acid,0.206800014
24,3,2,DM29,0.127099998
25,3,2,DM29 + Glucose,0.331499994
26,3,2,DM29 + Galactose,0.100899994
27,3,2,DM29 + Mucin Type II,0.103899986
28,3,2,DM29 + GlcNAc,0.32949999
29,3,2,DM29 + Sialic Acid,0.221100003
30,3,3,DM29,0.128699996
31,3,3,DM29 + Glucose,0.316900015
32,3,3,DM29 + Galactose,0.104599997
33,3,3,DM29 + Mucin Type II,0.101899981
34,3,3,DM29 + GlcNAc,0.317200005
35,3,3,DM29 + Sialic Acid,0.201299995
36,6,1,DM29,0.295800008
37,6,1,DM29 + Glucose,0.721299976
38,6,1,DM29 + Galactose,0.253000006
39,6,1,DM29 + Mucin Type II,0.202199996
40,6,1,DM29 + GlcNAc,0.682499975
41,6,1,DM29 + Sialic Acid,0.512700021
42,6,2,DM29,0.268599994
43,6,2,DM29 + Glucose,0.691100031
44,6,2,DM29 + Galactose,0.247100011
45,6,2,DM29 + Mucin Type II,0.191100001
46,6,2,DM29 + GlcNAc,0.665299982
47,6,2,DM29 + Sialic Acid,0.496800005
48,6,3,DM29,0.275000013
49,6,3,DM29 + Glucose,0.682999998
50,6,3,DM29 + Galactose,0.255199984
51,6,3,DM29 + Mucin Type II,0.189899981
52,6,3,DM29 + GlcNAc,0.654300004
53,6,3,DM29 + Sialic Acid,0.486100018
54,9,1,DM29,0.321300007
55,9,1,DM29 + Glucose,0.740200013
56,9,1,DM29 + Galactose,0.256400004
57,9,1,DM29 + Mucin Type II,0.257099986
58,9,1,DM29 + GlcNAc,0.604299992
59,9,1,DM29 + Sialic Acid,0.574400008
60,9,2,DM29,0.307899989
61,9,2,DM29 + Glucose,0.697900027
62,9,2,DM29 + Galactose,0.246900007
63,9,2,DM29 + Mucin Type II,0.236099958
64,9,2,DM29 + GlcNAc,0.5986
65,9,2,DM29 + Sialic Acid,0.531899989
66,9,3,DM29,0.3015
67,9,3,DM29 + Glucose,0.689200014
68,9,3,DM29 + Galactose,0.251799986
69,9,3,DM29 + Mucin Type II,0.233399987
70,9,3,DM29 + GlcNAc,0.580799967
71,9,3,DM29 + Sialic Acid,0.513999999
72,12,1,DM29,0.2848
73,12,1,DM29 + Glucose,0.645999998
74,12,1,DM29 + Galactose,0.258699998
75,12,1,DM29 + Mucin Type II,0.251999974
76,12,1,DM29 + GlcNAc,0.472499996
77,12,1,DM29 + Sialic Acid,0.471599996
78,12,2,DM29,0.278400011
79,12,2,DM29 + Glucose,0.600699991
80,12,2,DM29 + Galactose,0.255500004
81,12,2,DM29 + Mucin Type II,0.222799957
82,12,2,DM29 + GlcNAc,0.459000021
83,12,2,DM29 + Sialic Acid,0.465000033
84,12,3,DM29,0.287099995
85,12,3,DM29 + Glucose,0.580300003
86,12,3,DM29 + Galactose,0.251999989
87,12,3,DM29 + Mucin Type II,0.214899957
88,12,3,DM29 + GlcNAc,0.430600017
89,12,3,DM29 + Sialic Acid,0.446500003
90,15,1,DM29,0.261899985
91,15,1,DM29 + Glucose,0.544
92,15,1,DM29 + Galactose,0.258200005
93,15,1,DM29 + Mucin Type II,0.252200007
94,15,1,DM29 + GlcNAc,0.465800017
95,15,1,DM29 + Sialic Acid,0.389900029
96,15,2,DM29,0.276900001
97,15,2,DM29 + Glucose,0.497800022
98,15,2,DM29 + Galactose,0.267999992
99,15,2,DM29 + Mucin Type II,0.216199994
100,15,2,DM29 + GlcNAc,0.450599998
101,15,2,DM29 + Sialic Acid,0.380100012
102,15,3,DM29,0.282199986
103,15,3,DM29 + Glucose,0.475900024
104,15,3,DM29 + Galactose,0.259399995
105,15,3,DM29 + Mucin Type II,0.200500011
106,15,3,DM29 + GlcNAc,0.419
107,15,3,DM29 + Sialic Acid,0.364899993
108,18,1,DM29,0.257299997
109,18,1,DM29 + Glucose,0.49969998
110,18,1,DM29 + Galactose,0.260900006
111,18,1,DM29 + Mucin Type II,0.243900001
112,18,1,DM29 + GlcNAc,0.433299989
113,18,1,DM29 + Sialic Acid,0.362199992
114,18,2,DM29,0.274299987
115,18,2,DM29 + Glucose,0.44750002
116,18,2,DM29 + Galactose,0.283399984
117,18,2,DM29 + Mucin Type II,0.203299999
118,18,2,DM29 + GlcNAc,0.417399973
119,18,2,DM29 + Sialic Acid,0.352600008
120,18,3,DM29,0.296900012
121,18,3,DM29 + Glucose,0.424599975
122,18,3,DM29 + Galactose,0.279400006
123,18,3,DM29 + Mucin Type II,0.190899968
124,18,3,DM29 + GlcNAc,0.391800016
125,18,3,DM29 + Sialic Acid,0.338499993
126,21,1,DM29,0.207600005
127,21,1,DM29 + Glucose,0.504500002
128,21,1,DM29 + Galactose,0.224100009
129,21,1,DM29 + Mucin Type II,0.250699997
130,21,1,DM29 + GlcNAc,0.267499983
131,21,1,DM29 + Sialic Acid,0.361100018
132,21,2,DM29,0.206799991
133,21,2,DM29 + Glucose,0.44750002
134,21,2,DM29 + Galactose,0.215199992
135,21,2,DM29 + Mucin Type II,0.211799979
136,21,2,DM29 + GlcNAc,0.256699979
137,21,2,DM29 + Sialic Acid,0.347100019
138,21,3,DM29,0.226100005
139,21,3,DM29 + Glucose,0.427000016
140,21,3,DM29 + Galactose,0.218999997
141,21,3,DM29 + Mucin Type II,0.205500007
142,21,3,DM29 + GlcNAc,0.23969999
143,21,3,DM29 + Sialic Acid,0.333999991
144,24,1,DM29,0.228800006
145,24,1,DM29 + Glucose,0.493800014
146,24,1,DM29 + Galactose,0.257599995
147,24,1,DM29 + Mucin Type II,0.252699971
148,24,1,DM29 + GlcNAc,0.151800007
149,24,1,DM29 + Sialic Acid,0.291000009
150,24,2,DM29,0.221600004
151,24,2,DM29 + Glucose,0.443699986
152,24,2,DM29 + Galactose,0.230499998
153,24,2,DM29 + Mucin Type II,0.223199964
154,24,2,DM29 + GlcNAc,0.147100002
155,24,2,DM29 + Sialic Acid,0.273299992
156,24,3,DM29,0.236399986
157,24,3,DM29 + Glucose,0.423999995
158,24,3,DM29 + Galactose,0.225599989
159,24,3,DM29 + Mucin Type II,0.216300011
160,24,3,DM29 + GlcNAc,0.135399997
161,24,3,DM29 + Sialic Acid,0.268999994
162,27,1,DM29,0.258899994
163,27,1,DM29 + Glucose,0.302000016
164,27,1,DM29 + Galactose,0.272699997
165,27,1,DM29 + Mucin Type II,0.237599969
166,27,1,DM29 + GlcNAc,0.120999992
167,27,1,DM29 + Sialic Acid,0.209300011
168,27,2,DM29,0.24660001
169,27,2,DM29 + Glucose,0.276500016
170,27,2,DM29 + Galactose,0.248700008
171,27,2,DM29 + Mucin Type II,0.214599967
172,27,2,DM29 + GlcNAc,0.114299998
173,27,2,DM29 + Sialic Acid,0.192499995
174,27,3,DM29,0.246800013
175,27,3,DM29 + Glucose,0.2676
176,27,3,DM29 + Galactose,0.24440001
177,27,3,DM29 + Mucin Type II,0.210999966
178,27,3,DM29 + GlcNAc,0.106099993
179,27,3,DM29 + Sialic Acid,0.192800015
180,30,1,DM29,0.247599997
181,30,1,DM29 + Glucose,0.205799997
182,30,1,DM29 + Galactose,0.267200008
183,30,1,DM29 + Mucin Type II,0.24149996
184,30,1,DM29 + GlcNAc,0.109599993
185,30,1,DM29 + Sialic Acid,0.148299992
186,30,2,DM29,0.232900001
187,30,2,DM29 + Glucose,0.174899995
188,30,2,DM29 + Galactose,0.23560001
189,30,2,DM29 + Mucin Type II,0.2227
190,30,2,DM29 + GlcNAc,0.102799997
191,30,2,DM29 + Sialic Acid,0.136200011
192,30,3,DM29,0.236000009
193,30,3,DM29 + Glucose,0.172500014
194,30,3,DM29 + Galactose,0.250799999
195,30,3,DM29 + Mucin Type II,0.223100007
196,30,3,DM29 + GlcNAc,0.0933
197,30,3,DM29 + Sialic Acid,0.138099998
198,33,1,DM29,0.2733
199,33,1,DM29 + Glucose,0.179500014
200,33,1,DM29 + Galactose,0.27139999
201,33,1,DM29 + Mucin Type II,0.253300011
202,33,1,DM29 + GlcNAc,0.13259998
203,33,1,DM29 + Sialic Acid,0.14380002
204,33,2,DM29,0.244100012
205,33,2,DM29 + Glucose,0.148299992
206,33,2,DM29 + Galactose,0.251699999
207,33,2,DM29 + Mucin Type II,0.235499978
208,33,2,DM29 + GlcNAc,0.098199993
209,33,2,DM29 + Sialic Acid,0.117800012
210,33,3,DM29,0.248000003
211,33,3,DM29 + Glucose,0.146200001
212,33,3,DM29 + Galactose,0.23740001
213,33,3,DM29 + Mucin Type II,0.234499991
214,33,3,DM29 + GlcNAc,0.088
215,33,3,DM29 + Sialic Acid,0.115800008
216,36,1,DM29,0.167600013
217,36,1,DM29 + Glucose,0.186300009
218,36,1,DM29 + Galactose,0.142000005
219,36,1,DM29 + Mucin Type II,0.262799978
220,36,1,DM29 + GlcNAc,0.157799989
221,36,1,DM29 + Sialic Acid,0.187000006
222,36,2,DM29,0.149699993
223,36,2,DM29 + Glucose,0.141000003
224,36,2,DM29 + Galactose,0.194100007
225,36,2,DM29 + Mucin Type II,0.249199986
226,36,2,DM29 + GlcNAc,0.114599988
227,36,2,DM29 + Sialic Acid,0.147900015
228,36,3,DM29,0.157500006
229,36,3,DM29 + Glucose,0.136600018
230,36,3,DM29 + Galactose,0.19340001
231,36,3,DM29 + Mucin Type II,0.243999958
232,36,3,DM29 + GlcNAc,0.091899991
233,36,3,DM29 + Sialic Acid,0.171000004
234,39,1,DM29,0.097400002
235,39,1,DM29 + Glucose,0.241300017
236,39,1,DM29 + Galactose,0.130399987
237,39,1,DM29 + Mucin Type II,0.287099957
238,39,1,DM29 + GlcNAc,0.175399989
239,39,1,DM29 + Sialic Acid,0.162699997
240,39,2,DM29,0.106500007
241,39,2,DM29 + Glucose,0.152200013
242,39,2,DM29 + Galactose,0.146899983
243,39,2,DM29 + Mucin Type II,0.263199985
244,39,2,DM29 + GlcNAc,0.093899995
245,39,2,DM29 + Sialic Acid,0.177700013
246,39,3,DM29,0.13220001
247,39,3,DM29 + Glucose,0.191900015
248,39,3,DM29 + Galactose,0.155399993
249,39,3,DM29 + Mucin Type II,0.253600001
250,39,3,DM29 + GlcNAc,0.118099988
251,39,3,DM29 + Sialic Acid,0.139899999
252,42,1,DM29,0.083799995
253,42,1,DM29 + Glucose,0.200199991
254,42,1,DM29 + Galactose,0.083499998
255,42,1,DM29 + Mucin Type II,0.276499987
256,42,1,DM29 + GlcNAc,0.121899992
257,42,1,DM29 + Sialic Acid,0.149700016
258,42,2,DM29,0.081899993
259,42,2,DM29 + Glucose,0.162200004
260,42,2,DM29 + Galactose,0.114600003
261,42,2,DM29 + Mucin Type II,0.249899983
262,42,2,DM29 + GlcNAc,0.093199998
263,42,2,DM29 + Sialic Acid,0.248100013
264,42,3,DM29,0.105600007
265,42,3,DM29 + Glucose,0.184599996
266,42,3,DM29 + Galactose,0.118299991
267,42,3,DM29 + Mucin Type II,0.256500006
268,42,3,DM29 + GlcNAc,0.1127
269,42,3,DM29 + Sialic Acid,0.085700005
270,45,1,DM29,0.084100001
271,45,1,DM29 + Glucose,0.220300019
272,45,1,DM29 + Galactose,0.078999996
273,45,1,DM29 + Mucin Type II,0.286000013
274,45,1,DM29 + GlcNAc,0.189599991
275,45,1,DM29 + Sialic Acid,0.2227
276,45,2,DM29,0.116299994
277,45,2,DM29 + Glucose,0.1074
278,45,2,DM29 + Galactose,0.135299996
279,45,2,DM29 + Mucin Type II,0.265199959
280,45,2,DM29 + GlcNAc,0.105799988
281,45,2,DM29 + Sialic Acid,0.210600019
282,45,3,DM29,0.133800007
283,45,3,DM29 + Glucose,0.194800019
284,45,3,DM29 + Galactose,0.124800012
285,45,3,DM29 + Mucin Type II,0.27759999
286,45,3,DM29 + GlcNAc,0.158099979
287,45,3,DM29 + Sialic Acid,0.092100009
288,48,1,DM29,0.073600002
289,48,1,DM29 + Glucose,0.20539999
290,48,1,DM29 + Galactose,0.060299993
291,48,1,DM29 + Mucin Type II,0.34709996
292,48,1,DM29 + GlcNAc,0.135399997
293,48,1,DM29 + Sialic Acid,0.099900007
294,48,2,DM29,0.071399994
295,48,2,DM29 + Glucose,0.106100008
296,48,2,DM29 + Galactose,0.070899993
297,48,2,DM29 + Mucin Type II,0.295099974
298,48,2,DM29 + GlcNAc,0.12469998
299,48,2,DM29 + Sialic Acid,0.12560001
300,48,3,DM29,0.083400004
301,48,3,DM29 + Glucose,0.17019999
302,48,3,DM29 + Galactose,0.069600001
303,48,3,DM29 + Mucin Type II,0.292999983
304,48,3,DM29 + GlcNAc,0.132400006
305,48,3,DM29 + Sialic Acid,0.080200002
306,51,1,DM29,0.064800002
307,51,1,DM29 + Glucose,0.1153
308,51,1,DM29 + Galactose,0.056899995
309,51,1,DM29 + Mucin Type II,0.315899968
310,51,1,DM29 + GlcNAc,0.118400007
311,51,1,DM29 + Sialic Acid,0.114700004
312,51,2,DM29,0.089400001
313,51,2,DM29 + Glucose,0.099000007
314,51,2,DM29 + Galactose,0.063099995
315,51,2,DM29 + Mucin Type II,0.341899991
316,51,2,DM29 + GlcNAc,0.129599988
317,51,2,DM29 + Sialic Acid,0.059600011
318,51,3,DM29,0.080299996
319,51,3,DM29 + Glucose,0.231700003
320,51,3,DM29 + Galactose,0.059799999
321,51,3,DM29 + Mucin Type II,0.342299998
322,51,3,DM29 + GlcNAc,0.208200008
323,51,3,DM29 + Sialic Acid,0.157099992
324,54,1,DM29,0.0858
325,54,1,DM29 + Glucose,0.129799992
326,54,1,DM29 + Galactose,0.053900003
327,54,1,DM29 + Mucin Type II,0.273699999
328,54,1,DM29 + GlcNAc,0.128100008
329,54,1,DM29 + Sialic Acid,0.145200014
330,54,2,DM29,0.096199997
331,54,2,DM29 + Glucose,0.107200012
332,54,2,DM29 + Galactose,0.059499994
333,54,2,DM29 + Mucin Type II,0.316100001
334,54,2,DM29 + GlcNAc,0.199699998
335,54,2,DM29 + Sialic Acid,0.193500012
336,54,3,DM29,0.081199996
337,54,3,DM29 + Glucose,0.202600002
338,54,3,DM29 + Galactose,0.0625
339,54,3,DM29 + Mucin Type II,0.312699974
340,54,3,DM29 + GlcNAc,0.225499988
341,54,3,DM29 + Sialic Acid,0.076200008
342,57,1,DM29,0.116000004
343,57,1,DM29 + Glucose,0.127000004
344,57,1,DM29 + Galactose,0.080200002
345,57,1,DM29 + Mucin Type II,0.233599961
346,57,1,DM29 + GlcNAc,0.114899993
347,57,1,DM29 + Sialic Acid,0.290300012
348,57,2,DM29,0.108900003
349,57,2,DM29 + Glucose,0.1884
350,57,2,DM29 + Galactose,0.059200004
351,57,2,DM29 + Mucin Type II,0.272899985
352,57,2,DM29 + GlcNAc,0.224299997
353,57,2,DM29 + Sialic Acid,0.277799994
354,57,3,DM29,0.107499994
355,57,3,DM29 + Glucose,0.133599997
356,57,3,DM29 + Galactose,0.056199998
357,57,3,DM29 + Mucin Type II,0.270500004
358,57,3,DM29 + GlcNAc,0.17049998
359,57,3,DM29 + Sialic Acid,0.135199994
360,60,1,DM29,0.107900001
361,60,1,DM29 + Glucose,0.139699996
362,60,1,DM29 + Galactose,0.046800002
363,60,1,DM29 + Mucin Type II,0.189300001
364,60,1,DM29 + GlcNAc,0.230100006
365,60,1,DM29 + Sialic Acid,0.172000021
366,60,2,DM29,0.102000006
367,60,2,DM29 + Glucose,0.095300004
368,60,2,DM29 + Galactose,0.064400002
369,60,2,DM29 + Mucin Type II,0.242199957
370,60,2,DM29 + GlcNAc,0.299600005
371,60,2,DM29 + Sialic Acid,0.360399991
372,60,3,DM29,0.077400006
373,60,3,DM29 + Glucose,0.050099999
374,60,3,DM29 + Galactose,0.050999999
375,60,3,DM29 + Mucin Type II,0.243799984
376,60,3,DM29 + GlcNAc,0.161899984
377,60,3,DM29 + Sialic Acid,0.148800015
378,63,1,DM29,0.087399997
379,63,1,DM29 + Glucose,0.104300007
380,63,1,DM29 + Galactose,0.071400002
381,63,1,DM29 + Mucin Type II,0.15229997
382,63,1,DM29 + GlcNAc,0.283199996
383,63,1,DM29 + Sialic Acid,0.246800005
384,63,2,DM29,0.101000004
385,63,2,DM29 + Glucose,0.060500011
386,63,2,DM29 + Galactose,0.051799998
387,63,2,DM29 + Mucin Type II,0.218199968
388,63,2,DM29 + GlcNAc,0.201000005
389,63,2,DM29 + Sialic Acid,0.382799983
390,63,3,DM29,0.090899996
391,63,3,DM29 + Glucose,0.0581
392,63,3,DM29 + Galactose,0.057999998
393,63,3,DM29 + Mucin Type II,0.21419996
394,63,3,DM29 + GlcNAc,0.212199986
395,63,3,DM29 + Sialic Acid,0.136200011
396,66,1,DM29,0.059700005
397,66,1,DM29 + Glucose,0.16080001
398,66,1,DM29 + Galactose,0.048500001
399,66,1,DM29 + Mucin Type II,0.086699992
400,66,1,DM29 + GlcNAc,0.157199979
401,66,1,DM29 + Sialic Acid,0.239300013
402,66,2,DM29,0.129399993
403,66,2,DM29 + Glucose,0.119700015
404,66,2,DM29 + Galactose,0.047099993
405,66,2,DM29 + Mucin Type II,0.154199988
406,66,2,DM29 + GlcNAc,0.245000005
407,66,2,DM29 + Sialic Acid,0.113400012
408,66,3,DM29,0.129300006
409,66,3,DM29 + Glucose,0.184300005
410,66,3,DM29 + Galactose,0.055299997
411,66,3,DM29 + Mucin Type II,0.128199995
412,66,3,DM29 + GlcNAc,0.227699995
413,66,3,DM29 + Sialic Acid,0.138500005
