Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
CS*CS,-0.2590072199155137,0.023198843,6.072233651497038e-29,-3.2810078e-07,3.9130887e-06,-8.087981e-06,-0.0002088655,-3.7137248e-05,-3.3289607e-06,-1.7004817e-05,-9.180323e-06,6.978155e-07,-9.3381703e-07,-0.0005003055,-1.9021529e-06,-4.1876597e-06,-8.351872e-06,-2.415198e-07,-4.5695206e-06,-0.00063345156,-5.107037e-06,-2.662089e-05,-2.3087934e-05,3.935358e-06,2.3946406e-05,6.964875e-05,-9.4573725e-06,-0.0010969014,1.7007305e-05,1.5989871e-06,-0.00056890416,2.923119e-05,7.767756e-05,7.679464e-05,-5.310761e-05,0.00045080288,0.0002156705,0.00026282284,0.00053818634,0.00042086974,0.00084275997,0.0005877043,6.5431734e-05,-0.00010357391,7.033465e-05,5.7554276e-05,-0.0015293007,3.9474286e-05,0.0002389394,4.390747e-05,-2.1453194e-05,1.3657893e-05,1.5551272e-05,-3.7169764e-06,-3.860243e-05,8.43837e-06,1.5827856e-05,4.8966762e-05,-2.7806776e-05,-0.00022971981,3.2077918e-05,2.5466246e-05,-0.0007152564,1.0119089e-05,0.00013477143,2.6781807e-05,-9.592712e-06,0.00018781968,1.1825947e-05,-1.9578893e-05,-8.500447e-06,-2.0664449e-05,-5.3684427e-05,-2.6398784e-05,6.6156085e-06
CS*CD,-0.3456105475796178,0.046516344,1.0870165055500157e-13,3.6856911e-06,1.910452e-05,1.2903959e-05,-0.00020466493,0.00013145717,1.4902484e-05,-1.2341685e-06,1.4075003e-05,-8.087471e-06,-1.6706148e-05,-0.0022309783,0.00029703154,0.00022442684,-0.00017865078,3.340384e-05,-5.735962e-06,-0.0018084772,-8.739462e-06,-8.438242e-05,-7.102136e-05,2.5319474e-05,1.85798e-05,0.00012331054,-1.4561082e-05,-0.0029847093,2.202477e-06,-4.3454875e-05,-0.0004972628,0.00039429855,8.524729e-05,0.0001804054,-4.1389826e-06,-0.0017234541,0.00022355864,0.00021875548,0.00042086974,0.0021637701,0.0007477925,0.0013004139,-7.376558e-06,-0.0012284575,-0.00021746065,-0.00031367817,0.02320015,0.00039707907,-0.0011094386,-0.0009771872,-0.00027908047,-0.00033529595,-3.1549014e-06,-1.8849876e-05,6.764426e-05,6.57082e-05,-0.00011407306,0.00010506072,-4.6883702e-05,-0.002887913,-5.971849e-05,-0.00016247958,0.0033562446,0.00056562695,0.000813705,-3.802177e-05,-6.526328e-05,0.0012478255,-3.3971173e-06,0.00021822845,-2.2853146e-06,0.0002012792,-0.00013929978,-0.0001582926,-1.0727955e-05
CS*DP,-0.53875748091243,0.15547217,0.0005296434023292677,1.453058e-06,6.69196e-05,-8.050335e-05,-0.00041224275,2.726993e-05,0.00020378064,5.6078574e-05,-6.501174e-06,-4.145503e-06,-1.1141423e-05,0.004599578,-0.0011326484,2.1057876e-05,0.0013590485,0.00012212405,0.00011148395,-0.014181042,4.7772857e-05,-0.0011756396,-2.4867142e-05,-4.684242e-05,0.0010661364,0.000526756,-2.0491094e-05,0.009172318,-5.8339632e-05,-4.7659672e-05,-0.0032946947,-0.00048816038,0.0071090935,-0.0008824024,0.0005693635,-0.007257299,0.00033293787,-0.0026140425,0.00084275997,0.0007477925,0.024171596,0.002310413,-0.000294375,-0.0048395363,-0.0002577137,-0.0017279576,-0.0052898345,-0.00016649328,0.017107274,0.00039540327,-0.00046152982,0.0023368094,0.0001284139,0.000101148464,0.0021408752,-2.7948592e-05,-0.00013275388,-0.00081027806,0.0005736777,-0.00046593227,-0.00017357834,-0.0012873374,-0.0029176816,-0.00014438231,0.009370325,-0.00025009076,-0.0002506203,0.0020621629,-5.5818222e-05,0.00046980305,0.0006726942,-0.00018167486,0.006591311,-0.0002154424,1.924634e-05
CS*CH,-0.48419578321429446,0.091696545,1.2889184722947058e-07,1.186057e-05,3.6446996e-05,3.5254482e-06,-0.00028417568,1.6830744e-06,8.736898e-07,-0.00016486533,-5.4611322e-05,-2.6171649e-05,2.9245928e-05,-0.0020033345,0.00025921038,-2.225001e-05,-0.000115691575,0.00039031904,-0.00016139643,0.0010033067,-5.473713e-05,-0.00018548549,-0.00011460997,-1.357587e-07,2.4966874e-05,0.0015449346,-3.5428966e-05,-0.008860975,8.638406e-05,-2.0964779e-05,-0.0017427194,0.00019606463,-0.00039235927,0.0014365114,-8.1624334e-05,-0.008174776,0.00043733683,-0.00047453216,0.0005877043,0.0013004139,0.002310413,0.008408257,-0.00047354432,-0.0013416876,-3.3791384e-05,7.6034456e-05,0.012519002,-0.00025785418,0.00039153933,0.004216328,-0.0006600741,0.0007289902,6.6678724e-05,-5.362908e-05,-0.00026225336,8.319147e-05,-0.00014383807,0.0004256376,-0.000120209865,0.0019369224,0.00013305478,0.00028092743,0.017193358,0.00056670234,-0.0005958777,0.0004825345,0.00018223235,0.002712333,0.00012135386,0.0005271641,-9.829246e-05,-0.00012975029,1.2690929e-05,-0.00027835032,3.596057e-05
CS*BV,-0.003877787752082419,0.017067682,0.8202677538031786,9.434862e-09,-3.7536224e-06,-1.1949064e-05,-3.304851e-05,-3.854077e-05,9.988779e-07,-9.570678e-06,1.0755397e-05,-7.955257e-08,1.904336e-05,0.00025598914,-1.9077752e-05,-5.412928e-06,-1.615839e-05,-2.1590122e-05,-4.0883506e-06,-0.0015803064,4.612828e-06,-3.7428365e-06,4.242847e-05,-2.6070868e-06,-2.766661e-05,-0.00010323414,1.5368649e-05,5.626767e-05,-1.5341071e-05,7.968705e-06,0.00024034837,-1.0755186e-05,-1.1600012e-05,-0.000109559645,0.00014542857,-1.0187404e-05,-3.792981e-06,0.00010476126,6.5431734e-05,-7.376558e-06,-0.000294375,-0.00047354432,0.00029130574,-0.00034979903,-3.7422116e-05,2.2999708e-05,-7.004698e-05,5.1549312e-05,-9.276391e-05,-0.0005356704,0.00030237567,-0.00010366166,-1.9368237e-05,3.3898507e-06,7.2139315e-05,-1.1499215e-05,-1.7500817e-06,-6.8759764e-05,5.703174e-05,-0.0005984715,-4.7016674e-05,-6.3530315e-06,0.000105060724,-5.7116937e-05,-0.000115331335,2.5143534e-05,8.4803374e-05,-0.0009382764,-3.035527e-05,4.3703218e-05,2.5233392e-05,5.661362e-05,8.217718e-05,7.217209e-05,-4.6693235e-06
CD*CA,-0.8529643400789849,0.66288364,0.19818206160563467,0.00014017706,-0.00011884735,-0.00018703604,4.5320798e-05,-0.0030123368,-6.4481006e-05,-0.000479639,-5.2746396e-05,-0.0003044594,-0.00031820947,-0.021913761,0.00082427874,0.0039042411,-0.0004553723,0.0027546918,-0.00055035355,0.038874775,-2.6698064e-05,0.0009567998,0.00022488752,-0.00012661635,-0.00041153008,-0.0006601034,-1.5622783e-05,0.009608643,0.00026039686,0.0004647825,-0.002908871,-0.00019197499,-0.00460012,0.00029360168,-0.0010991,0.046433415,-0.00020370891,9.073072e-06,-0.00010357391,-0.0012284575,-0.0048395363,-0.0013416876,-0.00034979903,0.4394147,0.0041649644,0.012285403,-0.09375337,-0.0025345013,-0.019697035,0.009468996,0.003735941,0.019724753,6.1027666e-05,-5.827303e-05,-0.0039215954,-6.041992e-05,-0.0008769736,7.339659e-05,-0.00047345838,0.0879819,0.00088950724,0.0043300283,-0.027999908,-0.0015323056,-0.014359042,0.00023022303,0.00014390252,0.015825793,0.00022440303,-0.0041530216,-0.00014170154,-0.00035615818,-0.003198532,0.001422661,2.264382e-06
CD*BT,-0.5344721074713725,0.05838299,5.456672827179275e-20,-5.503133e-06,0.00026930677,-0.00015642295,-3.6281243e-05,-0.0015691676,-1.5697646e-05,-7.727605e-05,-0.00010734433,1.2485287e-05,0.00012896843,0.012897153,-0.0001761047,-0.00031035917,5.5668926e-07,-6.723213e-05,1.0150586e-05,0.0067948177,-0.00020341408,-0.0001396028,0.0001585704,1.25247025e-05,-0.00010648871,-1.6827677e-05,-6.2170657e-06,-0.006642267,0.00065260014,0.00014263613,-0.0010903812,-0.00030111434,2.9015779e-05,-9.3123206e-05,0.0001270469,-0.00038848625,0.00023536592,-2.5921036e-05,7.033465e-05,-0.00021746065,-0.0002577137,-3.3791384e-05,-3.7422116e-05,0.0041649644,0.0034085738,0.0010452651,0.0045881313,0.0022589564,0.0025744631,0.0063143675,0.0005125727,0.00029696876,0.00025174292,-2.8708004e-05,-0.00043968396,9.364118e-06,-0.00027412723,0.00010077919,-2.3404364e-05,0.001094092,0.00055805646,3.3591863e-05,-0.0041111195,-0.0007438825,-0.0003648542,0.00016202049,0.00015065195,-0.0011632526,0.00065167184,-0.00046578114,-0.00028151157,-0.000326127,-2.5902627e-06,0.00025265725,7.421615e-05
CD*BU,-0.4683742929734145,0.082878344,1.5919519824660678e-08,-1.1038617e-05,-4.0706713e-05,8.6862034e-05,-2.8639804e-05,-0.0015260221,2.0298916e-05,-0.00017158598,-0.000103850005,2.5345007e-05,-3.464358e-05,0.021930166,-1.9464922e-05,-0.00031230188,-0.00016632666,1.8111494e-05,-6.0640956e-05,-0.0032361564,3.3006998e-07,0.00047206902,3.3987086e-05,1.2822655e-05,-0.00013967627,0.00024184692,-2.7101627e-05,0.0046671904,-0.00027019248,0.00020356929,0.00320831,0.00069055584,1.1933253e-05,0.0007761917,-0.0007634124,0.0003145837,-3.038261e-05,0.0009441429,5.7554276e-05,-0.00031367817,-0.0017279576,7.6034456e-05,2.2999708e-05,0.012285403,0.0010452651,0.00686882,0.0063365037,0.0017042127,-0.0030618585,0.002212572,0.0009920907,-0.0011044306,-0.00010964319,0.00027902704,0.00016930021,-0.00012781953,-5.1880164e-05,7.11557e-05,-5.671412e-05,0.0066487356,1.8028217e-05,0.0022055882,-0.0040002274,-0.00076315686,-0.0034987542,0.0001644368,0.00021399143,-0.0027282056,-2.0791127e-05,0.0005820695,-0.00017645326,0.00016133272,0.00093311537,0.00013953335,3.1652165e-05
CD*CS,-3.3793142920991244,1.0342542,0.0010854311788262576,0.00019109732,1.7692615e-05,-0.0008859322,0.0007472867,-0.013960431,8.7100336e-05,-0.00040274046,-0.0012113154,-0.00041674447,-0.0003227101,-0.14100519,0.013917434,-0.00091517426,-0.008314964,0.0031001677,-0.0008686221,-0.0498591,0.00015376885,-0.00014210412,0.0005647145,-0.0002086061,-9.93332e-05,0.00031499765,0.0005683644,-0.108642966,0.00031843298,0.00051791343,0.02389967,-0.0025684885,0.011854158,0.0004663206,0.0033527643,-0.015991801,-0.0008375513,0.0007098416,-0.0015293007,0.02320015,-0.0052898345,0.012519002,-7.004698e-05,-0.09375337,0.0045881313,0.0063365037,1.0696818,0.014646124,-0.00788494,0.08432423,-0.0077286283,-0.015214383,-0.00038354588,2.7373051e-05,0.012233042,-0.00026982158,-0.0015735127,0.0023425906,0.00077409094,-0.07102547,-0.0035144247,-0.004768043,0.16382638,-0.002597541,0.021103483,-0.0004392512,-0.001489477,0.0582049,0.00054275716,0.010020031,0.0084091015,-0.0051267617,0.0112612825,-0.0054513905,0.0010385803
CD*CD,-1.1607474937015405,0.083706796,1.006335992004144e-43,-9.547838e-06,1.3891915e-05,-0.00028292253,-1.8301916e-05,-0.0028587074,-1.40023385e-05,-0.00011341056,-0.00024722138,2.1614975e-05,3.256244e-05,-0.016958248,-0.00018560216,-0.00010712258,-0.0001234823,3.992261e-05,-2.4342693e-05,-0.008585021,1.8590392e-05,-0.00018708578,-9.409429e-05,0.0001276458,5.9157637e-06,-0.00011746868,2.0491294e-05,-0.013181701,0.00025121728,0.0002897545,-0.00082003337,0.00032738724,0.0009579608,-0.00014458952,0.0002633943,-0.00020884087,-6.7218725e-06,-4.8700753e-05,3.9474286e-05,0.00039707907,-0.00016649328,-0.00025785418,5.1549312e-05,-0.0025345013,0.0022589564,0.0017042127,0.014646124,0.007006828,0.0049129385,0.012314189,0.0011128244,-0.0002955261,1.9299716e-05,-3.3526856e-05,-0.00026426895,0.0001224105,0.00020524135,-9.859555e-05,1.1491216e-05,-5.2780924e-06,6.2039308e-06,-1.6218966e-05,7.0112575e-05,9.873752e-05,-0.0004732434,0.000314607,1.7640652e-05,-0.002811777,0.00016701936,-0.0006297755,0.00040336605,0.00036790257,0.0013570585,0.00031620488,0.00022804023
CD*DP,-1.769129479380687,0.30300122,5.261363383518029e-09,-2.6065372e-05,-5.273442e-05,-0.0006394261,-0.00012039725,-0.0038357456,0.0004938895,3.3880377e-05,-0.00040483015,4.8452643e-05,0.00023344865,-0.027381243,-0.0042295693,-0.00095164025,0.0058320896,-0.0006593425,0.00042192204,-0.038582694,0.00019676947,-0.0013757566,-0.00035145215,6.7142384e-05,0.0015287861,0.0005526405,4.1727006e-05,-0.008331241,0.00016475677,0.00032559043,-0.004535639,-0.0017026425,0.02271024,-0.0024817947,0.0016511236,-0.004011663,-0.00014549891,-0.0010459508,0.0002389394,-0.0011094386,0.017107274,0.00039153933,-9.276391e-05,-0.019697035,0.0025744631,-0.0030618585,-0.00788494,0.0049129385,0.091809735,0.015335294,0.0012885167,0.0030647262,-0.00028346851,-0.000116488176,0.0017083484,0.0013345629,0.0032918917,0.000535191,0.00029913808,-0.019030092,-0.00044938145,-0.003354103,0.010334436,-0.0019664972,0.022113163,-0.0003138639,-0.00039567394,-0.0024450514,-0.00024261686,-0.00022116769,0.0005731495,-0.0008959826,0.028035274,-0.0011253858,0.0003060205
CD*CH,-2.479252249219742,0.56289816,1.0605654869388667e-05,5.131242e-05,0.00016936628,-0.00039818283,-2.0877636e-05,-0.010015781,2.825388e-05,-0.00013669283,-0.0006287179,-0.00011597977,-7.3106808e-06,0.105319984,-0.0010638421,-0.00023290027,-0.0015515053,0.0015145725,-0.0006139535,-0.022972034,-0.00023664405,0.00012990263,0.00026834954,-0.0001566313,0.00019574887,0.0033425181,0.00020012789,-0.040445827,0.00062628876,0.0008139292,-0.0031259856,-0.003392204,0.00042524363,0.0033559839,0.00087858347,-0.004449233,0.00014753318,-0.00046684837,4.390747e-05,-0.0009771872,0.00039540327,0.004216328,-0.0005356704,0.009468996,0.0063143675,0.002212572,0.08432423,0.012314189,0.015335294,0.31685433,0.00048516758,-0.0027238738,0.00017020598,-0.00038992256,0.0006220353,-0.00011869885,-0.00029287205,0.0023937256,-0.0006001209,-0.00827977,0.0012726719,-0.00042212266,-0.000486723,0.025434522,-0.0013370615,0.00078129047,0.0011353913,-0.016281085,0.0007708098,0.0025972403,-0.00089328515,-0.0038684027,0.0010678823,0.003757825,0.00040394164
CD*BV,-0.21179592129059185,0.063131236,0.0007940759452264516,-6.1180235e-06,7.2306284e-06,-0.00010258859,9.294524e-06,-0.0008962661,3.3710207e-06,-7.903899e-05,5.514567e-05,1.3683233e-05,2.1030046e-05,0.0007555095,-0.00028450848,-0.00030261482,-2.388612e-05,-4.4375734e-05,0.00012254914,-0.002522297,-1.0959752e-05,-2.0511934e-05,2.0420885e-05,4.1806565e-05,-1.0074508e-05,3.591651e-06,5.247016e-05,-0.009645904,9.3047696e-05,5.046319e-05,-0.0012034567,0.00010361391,0.00057086075,-0.00038812176,0.00079182617,0.00018031771,-6.0776925e-05,6.9594455e-05,-2.1453194e-05,-0.00027908047,-0.00046152982,-0.0006600741,0.00030237567,0.003735941,0.0005125727,0.0009920907,-0.0077286283,0.0011128244,0.0012885167,0.00048516758,0.003985553,0.00011337765,-1.1511161e-05,3.8210732e-05,-0.0004223428,2.553945e-05,-0.00019943647,-0.00020782213,0.00026255666,-0.00015151956,8.775469e-05,0.00021599968,-0.0020672265,-0.00073405926,-0.00016479324,0.000117069736,0.00038783273,0.00020940672,-0.00015629323,3.7435035e-05,0.0004830337,0.001159504,0.00026527824,0.00026716883,2.078621e-06
DP*CA,1.107873865852598,0.42228794,0.008703056618707336,-0.00018456635,6.491936e-07,3.217128e-05,-7.7868535e-06,0.00017593044,0.0007045643,3.406922e-05,0.0006264397,0.0004281639,5.4773147e-05,-0.043145783,0.0041471086,0.00018782997,0.004265492,-0.0005994382,7.1689465e-05,0.022762649,2.6793243e-05,-0.0006948496,0.00027244684,6.523158e-05,-0.00010579486,0.00083547755,3.7356775e-05,0.0071868044,0.0003848019,-9.8780816e-05,-0.006860037,-0.00018575028,-0.0022623069,-0.0006265317,-0.00027120026,0.0065708486,5.2161668e-05,-0.00060268084,1.3657893e-05,-0.00033529595,0.0023368094,0.0007289902,-0.00010366166,0.019724753,0.00029696876,-0.0011044306,-0.015214383,-0.0002955261,0.0030647262,-0.0027238738,0.00011337765,0.1783271,0.0014747443,0.00410602,0.0010533399,0.0013931681,-0.035302967,-0.008462038,0.00043935815,0.011427754,0.00015261046,-0.00071907137,-0.000574865,-0.00033971088,0.00030260056,-7.39141e-05,-0.00010961131,0.009437277,0.00017624658,-0.006087753,-0.0021817596,-0.00048439723,-0.00063298515,0.0007656793,-0.00036088197
DP*BT,-0.0881616708343459,0.025283732,0.0004886665083601628,-7.575393e-07,6.9098285e-05,-3.5310368e-05,-8.037376e-06,-3.763156e-05,-0.00015284239,-3.8312683e-06,-1.0150551e-05,1.4841755e-06,1.2376934e-05,0.0044773063,-6.0308776e-06,-6.3459843e-06,-6.132271e-05,-4.8600643e-05,1.7309472e-05,0.005988853,-6.9305286e-05,-1.243325e-06,2.9671986e-05,4.3566297e-06,-0.00018112728,-0.00020438342,1.0310392e-05,-0.00021650363,0.00020721431,1.0785907e-05,-0.0005658826,-4.2961175e-05,-5.6082416e-05,-8.2816136e-05,2.2659859e-05,-0.00024061039,6.748391e-05,-9.482417e-05,1.5551272e-05,-3.1549014e-06,0.0001284139,6.6678724e-05,-1.9368237e-05,6.1027666e-05,0.00025174292,-0.00010964319,-0.00038354588,1.9299716e-05,-0.00028346851,0.00017020598,-1.1511161e-05,0.0014747443,0.00063926703,9.062492e-05,-0.000753487,0.0001522816,-0.00032580204,0.0002259763,9.716423e-05,-5.908929e-05,0.00010308748,-8.376246e-05,-0.00031613247,-3.353633e-05,0.00011977858,2.1599756e-06,-7.092776e-06,-0.0011006752,0.00025304078,-0.00045559846,-0.00014274317,-4.2431042e-05,-0.0003309058,0.00017617355,2.55216e-06
DP*BU,-0.00412465085492035,0.03295503,0.900396905898187,-2.520756e-06,1.8511464e-06,3.1786938e-05,1.8156161e-06,-7.530005e-07,-4.9477574e-05,-3.697382e-06,-1.8867202e-05,5.212187e-06,1.5069386e-05,-0.0054900963,-0.00019994267,1.092602e-05,8.6642925e-05,-5.2897973e-05,4.3468386e-05,-0.0022598493,-2.7909882e-06,8.037495e-06,2.9177343e-05,-4.1658536e-06,-1.5810918e-05,1.9568355e-05,-1.256562e-06,-0.000960017,-5.355262e-05,3.1734185e-06,0.0004599324,1.445246e-06,0.00027707522,0.00010319144,-9.4742485e-05,1.989074e-06,-1.3500759e-05,9.5701194e-05,-3.7169764e-06,-1.8849876e-05,0.000101148464,-5.362908e-05,3.3898507e-06,-5.827303e-05,-2.8708004e-05,0.00027902704,2.7373051e-05,-3.3526856e-05,-0.000116488176,-0.00038992256,3.8210732e-05,0.00410602,9.062492e-05,0.0010860342,-0.0004608603,5.9689908e-05,-0.0016311653,-0.00060021365,0.0002187185,-2.5271027e-05,-1.5074828e-05,0.00012548274,-1.5749238e-05,-4.145079e-05,0.00010413682,1.4288107e-06,-7.1078553e-06,0.00042417218,-1.2628101e-05,0.00046575925,-6.672006e-06,1.9651003e-05,0.00015166533,-0.00021083941,1.514388e-05
DP*CS,0.16318953674680853,0.25785807,0.5268213224912183,2.9697744e-06,-7.541099e-05,0.00012130622,2.1685975e-05,4.2145206e-05,-3.974949e-05,9.490142e-06,-0.0001426921,-4.795931e-06,0.00014373296,-0.009400584,-0.0018453094,2.6997433e-05,0.0017675179,0.00029995514,-5.5298573e-05,0.00060567376,3.0584952e-06,0.0008187193,-0.0003486153,-7.352126e-05,-0.00020572949,-0.00063015847,2.4527495e-05,-0.0039108354,-0.00040926426,-0.00020245566,0.0070020985,5.0548635e-05,0.00075539935,-3.4944183e-05,-0.0003293021,-0.00013384165,-9.256353e-06,0.00012903461,-3.860243e-05,6.764426e-05,0.0021408752,-0.00026225336,7.2139315e-05,-0.0039215954,-0.00043968396,0.00016930021,0.012233042,-0.00026426895,0.0017083484,0.0006220353,-0.0004223428,0.0010533399,-0.000753487,-0.0004608603,0.06649078,0.0015480801,-0.0127695035,0.0035411827,-0.0025189745,-0.001398762,-0.00017054784,2.3913817e-06,0.0051475284,6.606167e-06,0.0005680392,-0.00012424853,-0.00011826432,-0.00358694,-0.00021044654,0.0019474942,0.0048050173,-0.0008267865,0.0034281602,-0.0018881034,0.00019689203
DP*CD,-0.011030941148769565,0.041300602,0.7894005511629503,1.4411163e-06,2.1738215e-06,-1.3062515e-06,-4.3480513e-06,-6.742457e-07,-7.3221905e-05,-1.1349401e-06,5.6258723e-06,-3.3215829e-06,5.190777e-06,0.001833001,-0.0001335848,1.2543424e-05,-1.9199008e-06,4.5379318e-05,-1.3512291e-05,-0.00044047346,3.01126e-06,-3.7386275e-05,-1.4071475e-05,3.581577e-06,2.2765462e-05,-4.2163072e-05,-1.1528294e-06,0.0028980963,-6.708406e-06,-4.23914e-06,-9.3176386e-05,1.3901679e-05,0.00024310492,-0.00010531609,9.396271e-06,-9.374009e-05,8.372246e-06,-2.6014373e-05,8.43837e-06,6.57082e-05,-2.7948592e-05,8.319147e-05,-1.1499215e-05,-6.041992e-05,9.364118e-06,-0.00012781953,-0.00026982158,0.0001224105,0.0013345629,-0.00011869885,2.553945e-05,0.0013931681,0.0001522816,5.9689908e-05,0.0015480801,0.0017057396,-0.0022592638,0.0008312172,-7.4994055e-06,-0.00026650706,1.01348305e-05,-5.1212937e-05,0.0002252326,5.9586808e-05,0.000100597346,-3.782384e-06,2.619499e-06,-0.000821073,-2.74966e-05,-0.00017396957,-0.00012666019,0.00030362923,0.00066135934,5.9646954e-05,-2.4827381e-05
