Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
DP*DP,-1.6098380099661784,0.18995993,2.3585022879848166e-17,1.0407117e-06,1.5143103e-05,-0.00015330737,-7.3460405e-06,-0.00015161985,-0.0013854268,-2.3556719e-05,-0.00044704432,-3.4506113e-06,-4.573242e-05,0.033413105,-0.00051003176,-0.00014157503,-0.0012015434,-8.884422e-06,-9.703557e-05,-0.003921225,1.6674681e-05,-9.407949e-05,-0.0001256346,-5.675723e-05,0.0004987768,3.250794e-05,2.62343e-06,0.002562394,-0.00020119299,3.152127e-05,0.0006970603,-1.9278563e-05,0.0050396663,-0.00046537153,-0.0002717121,-0.00042099674,-8.649101e-05,3.6132307e-05,1.5827856e-05,-0.00011407306,-0.00013275388,-0.00014383807,-1.7500817e-06,-0.0008769736,-0.00027412723,-5.1880164e-05,-0.0015735127,0.00020524135,0.0032918917,-0.00029287205,-0.00019943647,-0.035302967,-0.00032580204,-0.0016311653,-0.0127695035,-0.0022592638,0.036084775,-0.00177122,-2.723429e-05,-0.00085543224,-0.00018751781,2.4206793e-05,0.000737493,2.5962647e-05,0.0007547701,-1.8233452e-05,-0.00011052417,0.00226503,-1.1860158e-05,0.0006953252,0.0010035371,0.00021805026,0.0020756032,-0.0013208351,0.00025584718
DP*CH,-0.1640362613642231,0.09640949,0.08885787522106063,1.1245181e-05,3.132023e-05,-8.010711e-05,-2.471649e-05,-7.2587805e-05,-0.00020203301,-3.7764763e-05,-6.22425e-05,-2.3488612e-05,-6.852927e-05,0.012838352,0.0013427531,-4.7896392e-05,0.00029780463,-5.8921065e-05,-0.00021096278,-0.0027898087,-6.0679454e-06,-0.00017150826,-0.00010233492,-4.1151397e-05,1.784751e-05,-0.00013293956,2.3283048e-05,0.0010879837,5.7230893e-05,0.000106823,0.000372422,-1.7227618e-06,5.8926496e-05,0.00094055844,9.809978e-05,0.00039257333,3.8269332e-05,3.466435e-06,4.8966762e-05,0.00010506072,-0.00081027806,0.0004256376,-6.8759764e-05,7.339659e-05,0.00010077919,7.11557e-05,0.0023425906,-9.859555e-05,0.000535191,0.0023937256,-0.00020782213,-0.008462038,0.0002259763,-0.00060021365,0.0035411827,0.0008312172,-0.00177122,0.00929479,-0.0013481692,-0.00019939606,8.3271516e-05,0.00015268596,-0.00075693976,3.2831238e-05,0.0010623633,0.00015707574,5.0162904e-05,-0.0061450135,4.6268615e-05,-0.0007293053,-0.001287374,-0.00018760966,0.0010900019,0.003067816,-8.168816e-05
DP*BV,-0.046797289138901514,0.043511257,0.2821413404697076,6.318282e-07,-9.736329e-06,-2.1050086e-05,1.4195211e-05,-2.3533865e-05,-0.00011602339,-3.9793986e-06,6.0623493e-05,-1.6308668e-06,-2.1088715e-06,-0.0037920838,0.00011401416,-4.178196e-06,-0.00044841287,6.2705665e-05,-1.7082384e-05,0.0019374178,5.804307e-06,3.184968e-05,-3.213085e-05,6.633353e-07,0.000100259116,1.8336095e-05,-1.2334408e-05,0.00043097415,2.7518567e-05,-2.7259912e-05,-0.00097351556,7.957279e-07,0.0006023368,-0.00016000669,0.00035683572,-0.00016684829,-2.3738106e-05,-6.307522e-05,-2.7806776e-05,-4.6883702e-05,0.0005736777,-0.000120209865,5.703174e-05,-0.00047345838,-2.3404364e-05,-5.671412e-05,0.00077409094,1.1491216e-05,0.00029913808,-0.0006001209,0.00026255666,0.00043935815,9.716423e-05,0.0002187185,-0.0025189745,-7.4994055e-06,-2.723429e-05,-0.0013481692,0.0018932294,-0.0001720796,-2.2522847e-05,-0.000107609485,0.0001656906,-6.874789e-05,0.0004682275,2.6764355e-05,6.508206e-05,0.0011558798,-9.4013565e-05,-0.000119957054,0.0001267439,1.9988394e-05,0.0038696523,6.16682e-05,-2.0712772e-05
CH*CA,-0.9541058778414039,0.37726405,0.011438363119142694,0.00026557653,-0.00013016799,4.6557292e-05,0.00011755243,-0.00027313904,-5.8701808e-05,-0.00090335833,0.00018808249,-0.00058596797,-0.00034855987,-0.0060132667,0.0006127816,-0.0003716468,0.0007527543,0.0030972548,-0.00030957867,0.026038196,2.6889546e-05,0.0006320951,-1.6594526e-05,2.936369e-05,-0.0005796992,-0.0006556206,-0.00012814508,0.0171857,-0.0001305734,0.00029111287,-0.0019428015,0.00079584046,-0.0053702462,0.0011177392,-0.0016424721,0.03211049,-9.426862e-05,-0.0015660998,-0.00022971981,-0.002887913,-0.00046593227,0.0019369224,-0.0005984715,0.0879819,0.001094092,0.0066487356,-0.07102547,-5.2780924e-06,-0.019030092,-0.00827977,-0.00015151956,0.011427754,-5.908929e-05,-2.5271027e-05,-0.001398762,-0.00026650706,-0.00085543224,-0.00019939606,-0.0001720796,0.14232817,0.0012910241,0.0072732805,-0.04161123,0.0004290103,-0.021846384,0.0008224016,0.00036810996,0.014667869,-0.0001551549,-0.0038060173,-0.0010495987,-0.00029303494,-0.0017071606,0.0017824774,-0.00030161327
CH*BT,-0.22105713483701742,0.022022694,1.0407552661863235e-23,-1.3570151e-06,6.701758e-05,-3.741578e-05,-1.6680768e-05,-5.5877717e-05,-2.0458574e-06,-0.00011819799,-5.634922e-06,3.0563501e-06,7.3478834e-05,0.003445212,-7.325981e-05,-1.8775412e-05,-2.2607173e-05,1.9096522e-05,4.122817e-06,0.0011240611,-4.3640088e-05,-0.000105183746,7.086655e-05,-5.774174e-06,-2.0870595e-05,0.0008123397,-4.257563e-06,-0.0012828376,0.00025135395,2.6862292e-05,-0.00036091616,4.98768e-05,-0.00029371725,0.00011247601,-1.4216849e-05,-0.00012862308,0.00012261643,-3.07097e-05,3.2077918e-05,-5.971849e-05,-0.00017357834,0.00013305478,-4.7016674e-05,0.00088950724,0.00055805646,1.8028217e-05,-0.0035144247,6.2039308e-06,-0.00044938145,0.0012726719,8.775469e-05,0.00015261046,0.00010308748,-1.5074828e-05,-0.00017054784,1.01348305e-05,-0.00018751781,8.3271516e-05,-2.2522847e-05,0.0012910241,0.00048499904,6.8397014e-05,-0.0018387494,0.00035636223,-0.00010322864,0.00016938163,0.00014470525,-0.00036919408,0.00017784059,-0.00023293396,-8.496079e-05,-3.545038e-06,-0.00023627501,0.00014052092,2.3433925e-07
CH*BU,-0.23272448040723384,0.044294726,1.4883107228526652e-07,-4.721754e-06,-4.271136e-05,9.760099e-05,-1.26417735e-05,-0.000105673804,1.8709523e-05,-0.00020885994,1.0957059e-05,1.100278e-05,-3.193902e-05,0.012412806,4.257576e-05,-3.2252094e-05,-7.779056e-05,6.40639e-05,-4.5810135e-05,-0.00062417093,1.4102872e-05,0.00032753331,3.2596898e-05,8.620103e-07,-0.00010878216,0.0001773132,-2.0964453e-05,0.0003896015,-0.00017063598,4.1945845e-05,0.0017034159,0.00021596528,-0.00035344466,0.00058096426,-0.00040518874,0.0001266944,-2.4383484e-05,0.00062615785,2.5466246e-05,-0.00016247958,-0.0012873374,0.00028092743,-6.3530315e-06,0.0043300283,3.3591863e-05,0.0022055882,-0.004768043,-1.6218966e-05,-0.003354103,-0.00042212266,0.00021599968,-0.00071907137,-8.376246e-05,0.00012548274,2.3913817e-06,-5.1212937e-05,2.4206793e-05,0.00015268596,-0.000107609485,0.0072732805,6.8397014e-05,0.0019620226,-0.0027633922,0.00029306096,-0.0030474255,0.00022360623,0.0001990388,-0.0020309193,-5.7907462e-05,0.00025772603,-0.00013707465,7.177344e-05,-5.1538438e-05,0.0002257068,-3.0171426e-05
CH*CS,-1.6409170889741682,0.42390072,0.00010839253174127325,7.758778e-05,-0.00012636534,-0.00023430765,0.00034615284,-0.00031905467,1.5396316e-05,-0.0009932594,-0.0001849893,-0.00017059715,0.00085661595,-0.078362115,0.00652561,-9.776681e-05,-0.0030900212,0.0015787085,-0.00049742765,-0.036947533,-2.592926e-06,0.00023803013,0.00075251,-0.00021363291,-0.0006378364,0.0033101721,0.00022832122,-0.0171586,-0.00024683762,-4.2335273e-06,0.01716543,-0.00043698776,0.001508648,0.003020526,0.0018371163,-0.008497623,-0.00027162238,0.000820019,-0.0007152564,0.0033562446,-0.0029176816,0.017193358,0.000105060724,-0.027999908,-0.0041111195,-0.0040002274,0.16382638,7.0112575e-05,0.010334436,-0.000486723,-0.0020672265,-0.000574865,-0.00031613247,-1.5749238e-05,0.0051475284,0.0002252326,0.000737493,-0.00075693976,0.0001656906,-0.04161123,-0.0018387494,-0.0027633922,0.17969182,0.0020343747,0.0034428383,0.0006918004,-0.0014795185,0.016387783,-0.00015450342,0.0047867545,0.002452136,-0.0006812887,0.003947967,-0.0021229037,0.00019197083
CH*CD,-0.7927568563040869,0.07604844,1.9193320154298272e-25,1.9474055e-07,-1.9021772e-05,2.8971699e-05,-4.6400423e-06,0.0005863438,1.9581516e-05,-0.0003111216,6.233337e-05,-8.2975544e-07,2.7508506e-05,-5.83278e-05,-9.788754e-05,0.0005538472,-0.00013989811,0.000122698,-1.5275311e-05,-0.0044443333,1.7837003e-05,-9.826669e-05,5.140226e-06,2.9041876e-05,-4.292872e-06,0.00025888474,1.4115432e-05,0.0033676312,-2.7955923e-05,-2.8972846e-07,0.00022387957,0.00071634096,-0.00065636536,0.0004948351,-2.542214e-05,-0.00072549464,1.3767588e-05,-3.6165962e-05,1.0119089e-05,0.00056562695,-0.00014438231,0.00056670234,-5.7116937e-05,-0.0015323056,-0.0007438825,-0.00076315686,-0.002597541,9.873752e-05,-0.0019664972,0.025434522,-0.00073405926,-0.00033971088,-3.353633e-05,-4.145079e-05,6.606167e-06,5.9586808e-05,2.5962647e-05,3.2831238e-05,-6.874789e-05,0.0004290103,0.00035636223,0.00029306096,0.0020343747,0.005783365,-0.00046518954,0.0005196332,0.00033482013,-0.001103931,-6.9325375e-05,0.0002147931,-0.00025224363,0.00040847374,-0.00037093202,0.00020729793,-7.8489735e-05
CH*DP,-0.6673717799270699,0.14562765,4.589506461750961e-06,8.2954386e-07,-2.1825697e-05,-0.00022621546,-6.8060435e-05,2.7476066e-05,9.894138e-05,-4.346267e-05,-0.00010041561,-5.3527197e-06,-7.586808e-05,-0.03700244,-0.0012930955,-1.5489444e-05,0.0020800598,-0.0001427523,0.0002272975,-0.013117547,0.000108109816,-0.0008007598,-0.0001553949,-1.5880054e-05,0.0011181918,-0.00014202257,2.4757552e-05,0.0019383088,0.00012755372,1.4684858e-05,-0.003081006,-0.0005890119,0.00852887,-0.0004481479,0.00081551925,-0.0026711363,-6.6501256e-05,-0.00078717084,0.00013477143,0.000813705,0.009370325,-0.0005958777,-0.000115331335,-0.014359042,-0.0003648542,-0.0034987542,0.021103483,-0.0004732434,0.022113163,-0.0013370615,-0.00016479324,0.00030260056,0.00011977858,0.00010413682,0.0005680392,0.000100597346,0.0007547701,0.0010623633,0.0004682275,-0.021846384,-0.00010322864,-0.0030474255,0.0034428383,-0.00046518954,0.021207413,-0.00033129528,-0.00017656415,0.0043636844,-1.9039056e-05,0.0002878972,0.00017172984,-0.0001232076,0.008109822,0.00020570007,6.9012814e-05
CH*CH,-1.0347527714621592,0.036083214,7.419110651416181e-181,-3.2800924e-06,-3.1725896e-05,-7.422112e-05,-1.28834e-05,-0.0001837808,-5.25464e-06,-0.0002525988,-1.37817915e-05,7.3467922e-06,3.4311975e-05,-0.014752035,-0.00012506539,-1.7325745e-05,-3.3539458e-05,8.6542015e-05,5.7491452e-05,-0.0037458667,2.6990685e-05,-4.572112e-05,1.0922671e-05,1.7645567e-05,-3.2598664e-06,0.00022432976,1.908215e-05,-0.0007653706,7.802046e-05,7.802835e-05,0.00010858567,4.7524623e-05,2.3112387e-05,0.00030199182,0.0001074602,-0.00036135258,1.36922545e-05,4.934277e-05,2.6781807e-05,-3.802177e-05,-0.00025009076,0.0004825345,2.5143534e-05,0.00023022303,0.00016202049,0.0001644368,-0.0004392512,0.000314607,-0.0003138639,0.00078129047,0.000117069736,-7.39141e-05,2.1599756e-06,1.4288107e-06,-0.00012424853,-3.782384e-06,-1.8233452e-05,0.00015707574,2.6764355e-05,0.0008224016,0.00016938163,0.00022360623,0.0006918004,0.0005196332,-0.00033129528,0.0013019983,0.00011241995,0.00036955072,-5.640806e-06,-0.00015312835,6.380364e-05,7.985068e-08,0.00025305478,0.0002535027,-2.1594231e-07
CH*BV,0.015556796831401308,0.022042459,0.4803342674336367,-2.423335e-06,-4.0594214e-06,-2.6450987e-05,4.58674e-06,-6.8036046e-05,5.617438e-06,-0.00011160758,-2.7716058e-05,5.420195e-06,-6.3458515e-06,0.0013009433,-0.00013543422,-1.7882716e-05,-1.28330075e-05,-3.6868816e-05,9.7018616e-05,-0.0021282316,8.285108e-06,-0.000120145545,-9.092555e-06,1.6623651e-05,-8.099353e-06,0.00022554437,1.7151317e-05,-0.0007712666,3.5786685e-05,2.1795753e-05,-0.00028964065,8.4761916e-05,-7.137626e-05,5.004575e-05,0.00016083808,-0.0005211474,-1.9902107e-05,-1.7774937e-05,-9.592712e-06,-6.526328e-05,-0.0002506203,0.00018223235,8.4803374e-05,0.00014390252,0.00015065195,0.00021399143,-0.001489477,1.7640652e-05,-0.00039567394,0.0011353913,0.00038783273,-0.00010961131,-7.092776e-06,-7.1078553e-06,-0.00011826432,2.619499e-06,-0.00011052417,5.0162904e-05,6.508206e-05,0.00036810996,0.00014470525,0.0001990388,-0.0014795185,0.00033482013,-0.00017656415,0.00011241995,0.00048587003,0.0011872404,1.3793621e-05,0.00013640204,2.5013283e-05,0.00013517511,0.00015540425,0.00010534564,2.1437683e-05
BV*CA,-2.0584158675490154,1.1337012,0.06942255205833452,0.00034743728,-0.00027340758,0.00048689783,-8.930204e-05,0.0010129728,7.041225e-05,-5.3369175e-05,-0.006740183,-0.0007499211,-0.0020565721,0.5076976,0.012148621,-0.00020994603,-0.011473721,0.0030030606,0.010934073,0.2551874,-0.0004743707,0.005648579,-0.0027211593,1.5310596e-05,-0.00055625127,-0.013331862,-0.00026587982,0.2898194,-0.0013368236,9.960638e-06,0.034715477,-0.0025277196,0.0027618806,-0.019829856,0.00017471878,0.0035368952,0.00047196247,0.00035175608,0.00018781969,0.0012478255,0.002062163,0.002712333,-0.00093827635,0.015825793,-0.0011632526,-0.0027282059,0.058204897,-0.0028117767,-0.00244505,-0.016281085,0.00020940672,0.009437276,-0.0011006752,0.0004241722,-0.0035869398,-0.000821073,0.0022650298,-0.0061450135,0.0011558797,0.014667869,-0.00036919402,-0.0020309193,0.016387785,-0.0011039311,0.0043636835,0.00036955063,0.0011872402,1.2852784,0.0038059312,0.0922734,-0.043354843,-0.0018214553,-0.06716086,-0.0775582,0.0011491175
BV*BT,-0.7975032161304046,0.042413324,7.118975745534633e-79,-2.3277319e-06,0.00028081075,-0.00023616968,-6.3146003e-06,-0.00012419946,-2.7375805e-05,9.108437e-07,-0.00079417694,5.4930933e-06,0.00014674827,0.0013122167,6.3675866e-06,-2.7482687e-05,9.061768e-05,-0.00016348354,-3.8244867e-05,0.009195921,-0.00017979239,-0.00013673097,0.00020178538,-4.2603835e-05,-0.00024837957,-9.9617646e-05,9.288829e-05,-0.0050855833,0.0007717116,0.00020362252,0.00056646747,0.00036437574,-0.00020158887,0.0004177142,-0.00035200245,-0.00018966984,0.00010927602,-4.444101e-05,1.1825947e-05,-3.3971176e-06,-5.5818222e-05,0.000121353856,-3.0355272e-05,0.00022440303,0.00065167184,-2.0791122e-05,0.00054275716,0.00016701936,-0.00024261686,0.00077080977,-0.00015629324,0.00017624657,0.00025304078,-1.2628104e-05,-0.00021044654,-2.7496602e-05,-1.1860156e-05,4.626862e-05,-9.4013565e-05,-0.0001551549,0.00017784057,-5.7907462e-05,-0.00015450342,-6.932538e-05,-1.9039058e-05,-5.6408057e-06,1.3793621e-05,0.0038059312,0.0017988901,0.00092650496,-0.001470299,0.00060982443,0.000436472,0.00020208905,0.0007301882
BV*BU,-1.2902508247305284,0.16977121,2.9627050889693374e-14,-9.182205e-06,-3.790584e-05,0.00013739472,1.0441683e-05,0.00023548698,0.00010747685,8.118591e-05,-0.001884432,2.332774e-05,-0.00013878677,0.11750612,0.0019896028,2.1802325e-05,-0.0018890775,0.0006881976,-0.00059462275,0.0037250402,-5.2412088e-05,0.0009270204,-0.0002647759,2.9913223e-05,-0.00024460867,-0.00070447003,-2.8738426e-05,0.017614344,-0.00066469435,3.484273e-05,0.008049146,-0.00010136963,0.00032402138,-0.0007632957,0.0044510015,-0.0010214342,-4.4668657e-05,0.0004020856,-1.9578898e-05,0.00021822845,0.00046980323,0.000527164,4.3703214e-05,-0.0041530216,-0.00046578114,0.0005820695,0.01002003,-0.0006297756,-0.00022116762,0.0025972405,3.743504e-05,-0.0060877535,-0.0004555985,0.00046575925,0.0019474941,-0.00017396957,0.0006953252,-0.00072930544,-0.00011995704,-0.0038060173,-0.00023293396,0.00025772606,0.0047867545,0.00021479312,0.00028789733,-0.00015312835,0.00013640203,0.0922734,0.00092650496,0.028822266,-0.0057181977,0.0009495659,-0.0115097845,-0.010102821,0.0013189852
BV*CS,0.003585792232973917,0.18654439,0.9846638534463774,1.8557097e-06,-0.0003285182,-0.00022829439,5.841923e-06,-0.00028027044,-5.907805e-05,-3.581932e-05,0.0002464568,-2.7179465e-06,0.0001809676,-0.08743936,0.0027195835,-1.8513523e-05,-0.00045470768,-0.000771669,0.00036085583,-0.032078564,0.00040436166,-0.00013408977,0.0013177657,-7.532803e-05,1.8578618e-05,0.00037071144,-1.0363975e-06,-0.012795026,-0.0003917007,0.00027959867,0.013027135,-0.000212484,-0.000952852,-0.0004173155,0.00028915197,6.414229e-05,-2.6968948e-05,7.9796344e-05,-8.500447e-06,-2.2853146e-06,0.0006726942,-9.829246e-05,2.5233394e-05,-0.00014170153,-0.00028151157,-0.00017645328,0.008409101,0.00040336602,0.0005731495,-0.00089328503,0.0004830337,-0.0021817596,-0.00014274316,-6.672007e-06,0.0048050173,-0.0001266602,0.0010035372,-0.0012873738,0.00012674388,-0.0010495987,-8.496079e-05,-0.00013707465,0.0024521363,-0.00025224363,0.00017172983,6.3803636e-05,2.5013283e-05,-0.043354843,-0.001470299,-0.0057181977,0.03479881,0.00016172823,0.00056995347,0.0022509776,-0.00043156132
BV*CD,-0.550315156702592,0.06819279,7.030355667727167e-16,-1.2936762e-05,-6.291418e-05,-0.00033023144,1.00734505e-05,0.00026689045,-8.252301e-06,-1.26624245e-05,-0.0007759634,2.8769424e-05,2.1440328e-05,-0.059562657,2.7549288e-05,0.00027844578,6.97641e-05,-0.00021299331,1.1721625e-05,-0.00889509,5.998584e-05,4.5672965e-05,-9.903283e-05,0.00021915298,-0.00010392974,0.0005748993,-4.7848225e-05,-0.030892685,0.00026948395,0.00015867304,-0.0006179898,0.0021374293,0.00013927672,0.00089546223,0.0001799816,-0.00015493367,-3.3387958e-05,-4.8693688e-05,-2.0664447e-05,0.0002012792,-0.00018167486,-0.0001297503,5.6613615e-05,-0.00035615818,-0.000326127,0.00016133273,-0.0051267613,0.0003679026,-0.0008959826,-0.0038684024,0.0011595042,-0.00048439726,-4.243104e-05,1.9651001e-05,-0.00082678656,0.00030362923,0.00021805025,-0.00018760968,1.9988396e-05,-0.00029303491,-3.5450375e-06,7.177344e-05,-0.0006812887,0.00040847372,-0.0001232076,7.9849144e-08,0.0001351751,-0.0018214553,0.00060982443,0.0009495659,0.00016172823,0.0046502566,-0.0005413419,0.001910124,0.00033051282
BV*DP,-1.8888448050862128,0.26989624,2.588817479541825e-12,-2.9018633e-05,-0.00030071833,-0.00089157606,2.790449e-05,-0.0010471456,0.00038185128,-0.00013536788,-0.0008078476,5.447872e-05,0.00037638648,-0.08370436,-0.0058224946,-4.246351e-05,0.006162831,-0.0010776765,0.000716015,-0.038693976,0.0003999233,-0.00070740446,-5.5539556e-05,-0.00019479712,0.0016060382,0.00072514726,-3.7348666e-06,0.03432492,0.000294692,0.0003029924,-0.0029201799,0.0009520795,0.025616987,-0.0017771391,0.00053685997,-7.287544e-07,-0.00017310458,0.0002771269,-5.368443e-05,-0.00013929978,0.006591311,1.269093e-05,8.217718e-05,-0.0031985322,-2.590266e-06,0.00093311537,0.0112612825,0.0013570585,0.028035274,0.0010678823,0.00026527824,-0.0006329852,-0.00033090584,0.00015166533,0.0034281602,0.00066135934,0.0020756035,0.0010900019,0.0038696523,-0.0017071605,-0.00023627504,-5.1538434e-05,0.0039479667,-0.00037093204,0.008109822,0.00025305478,0.00015540425,-0.06716086,0.000436472,-0.0115097845,0.00056995347,-0.0005413419,0.07284398,0.004693371,0.00091909844
BV*CH,-0.1661528235512989,0.13058546,0.20324223337187952,1.5116097e-05,-6.140475e-05,-0.00044599402,1.24311355e-05,-0.00021700654,-3.6586593e-05,-7.876764e-05,1.3306944e-05,-3.46636e-05,-3.486868e-05,-0.095078275,-0.0010400787,-0.00012328323,0.00043880587,0.00033550418,0.00034187,-0.033728532,8.5912005e-05,-0.00072271423,-9.015775e-06,0.00014024,-4.5102028e-05,0.0035864164,-6.1054205e-05,-0.049598537,0.0004981326,0.00038253734,-0.0057660756,0.0009226906,-0.002986774,0.0064787366,-2.8157294e-06,0.00034022523,-3.9316754e-05,-0.00021146532,-2.6398784e-05,-0.0001582926,-0.0002154424,-0.00027835032,7.21721e-05,0.001422661,0.00025265725,0.00013953334,-0.005451391,0.00031620488,-0.0011253858,0.0037578247,0.00026716883,0.0007656793,0.00017617356,-0.00021083941,-0.0018881034,5.964695e-05,-0.0013208351,0.0030678157,6.16682e-05,0.0017824775,0.00014052092,0.00022570681,-0.0021229035,0.00020729794,0.00020570007,0.0002535027,0.00010534564,-0.0775582,0.00020208905,-0.010102821,0.0022509776,0.001910124,0.004693371,0.017052561,-0.00037591968
BV*BV,-0.9960905017624507,0.034536287,6.4110695542037636e-183,-6.843921e-07,-4.5794746e-05,-0.00019189043,-3.181356e-06,-0.0001369863,-1.6453916e-05,-1.9811923e-06,-0.00079673936,1.6677828e-06,3.4770483e-06,-0.024759648,8.1733895e-05,-1.767132e-05,-6.0414008e-05,-2.3895427e-05,-4.6643425e-05,-0.0014948075,4.53665e-05,8.9908e-05,3.5837416e-05,-2.7766994e-06,1.7512411e-05,3.938441e-05,-7.4897166e-06,-0.0034103727,9.768865e-05,0.00018846162,0.0021531058,0.00022133173,0.00027150553,0.00033345513,-0.00020519344,-4.0765444e-05,6.7003507e-06,-6.7487913e-06,6.6156085e-06,-1.0727955e-05,1.9246338e-05,3.596057e-05,-4.6693235e-06,2.264382e-06,7.421615e-05,3.1652165e-05,0.0010385803,0.00022804023,0.00030602052,0.00040394164,2.078621e-06,-0.000360882,2.5521597e-06,1.514388e-05,0.00019689203,-2.4827381e-05,0.00025584718,-8.1688166e-05,-2.0712774e-05,-0.00030161324,2.3433927e-07,-3.0171426e-05,0.00019197084,-7.8489735e-05,6.9012814e-05,-2.1594231e-07,2.1437683e-05,0.0011491175,0.0007301882,0.0013189852,-0.00043156132,0.00033051282,0.00091909844,-0.00037591968,0.0011927552
