Treatments,Passage,Time,BT,BV,CD,CH,BU,CS,CA,DP,
MonocultureDSM,0,0,0,0,0.003499999,0,0,0,0,0,
MonocultureDSM,0,3,0,0,0.013699998,0,0,0,0,0,
MonocultureDSM,0,6,0,0,0.187599996,0,0,0,0,0,
MonocultureDSM,0,9,0,0,0.570199986,0,0,0,0,0,
MonocultureDSM,0,12,0,0,0.636733333,0,0,0,0,0,
MonocultureDSM,0,15,0,0,0.643433332,0,0,0,0,0,
MonocultureDSM,0,18,0,0,0.532299995,0,0,0,0,0,
MonocultureDSM,0,21,0,0,0.497133334,0,0,0,0,0,
MonocultureDSM,0,24,0,0,0.488266666,0,0,0,0,0,
MonocultureDSM,0,27,0,0,0.488833327,0,0,0,0,0,
MonocultureDSM,0,30,0,0,0.479933321,0,0,0,0,0,
MonocultureDSM,0,33,0,0,0.477333327,0,0,0,0,0,
MonocultureDSM,0,36,0,0,0.463700016,0,0,0,0,0,
MonocultureDSM,0,39,0,0,0.459866662,0,0,0,0,0,
MonocultureDSM,0,42,0,0,0.44809999,0,0,0,0,0,
MonocultureDSM,0,45,0,0,0.440533339,0,0,0,0,0,
MonocultureDSM,0,48,0,0,0.434400002,0,0,0,0,0,
MonocultureDSM,0,51,0,0,0.420366664,0,0,0,0,0,
MonocultureDSM,0,54,0,0,0.411299983,0,0,0,0,0,
MonocultureDSM,0,57,0,0,0.415600001,0,0,0,0,0,
MonocultureDSM,0,60,0,0,0.414633333,0,0,0,0,0,
MonocultureDSM,0,63,0,0,0.426833331,0,0,0,0,0,
MonocultureDSM,0,66,0,0,0.430266658,0,0,0,0,0,
MonocultureCS,0,0,0,0,0,0,0,0.007766663,0,0,
MonocultureCS,0,3,0,0,0,0,0,0.0159,0,0,
MonocultureCS,0,6,0,0,0,0,0,0.050433337,0,0,
MonocultureCS,0,9,0,0,0,0,0,0.271666665,0,0,
MonocultureCS,0,12,0,0,0,0,0,0.400433341,0,0,
MonocultureCS,0,15,0,0,0,0,0,0.448433339,0,0,
MonocultureCS,0,18,0,0,0,0,0,0.593699991,0,0,
MonocultureCS,0,21,0,0,0,0,0,0.673966665,0,0,
MonocultureCS,0,24,0,0,0,0,0,0.669933338,0,0,
MonocultureCS,0,27,0,0,0,0,0,0.706966678,0,0,
MonocultureCS,0,30,0,0,0,0,0,0.742333332,0,0,
MonocultureCS,0,33,0,0,0,0,0,0.779066661,0,0,
MonocultureCS,0,36,0,0,0,0,0,0.773899992,0,0,
MonocultureCS,0,39,0,0,0,0,0,0.764933327,0,0,
MonocultureCS,0,42,0,0,0,0,0,0.735766668,0,0,
MonocultureCS,0,45,0,0,0,0,0,0.725833336,0,0,
MonocultureCS,0,48,0,0,0,0,0,0.724666654,0,0,
MonocultureCS,0,51,0,0,0,0,0,0.740400016,0,0,
MonocultureCS,0,54,0,0,0,0,0,0.744599997,0,0,
MonocultureCS,0,57,0,0,0,0,0,0.766700009,0,0,
MonocultureCS,0,60,0,0,0,0,0,0.780200004,0,0,
MonocultureCS,0,63,0,0,0,0,0,0.775533338,0,0,
MonocultureCS,0,66,0,0,0,0,0,0.766266663,0,0,
MonocultureCH,0,0,0,0,0,0.009500001,0,0,0,0,
MonocultureCH,0,3,0,0,0,0.026033336,0,0,0,0,
MonocultureCH,0,6,0,0,0,0.066966667,0,0,0,0,
MonocultureCH,0,9,0,0,0,0.268899987,0,0,0,0,
MonocultureCH,0,12,0,0,0,0.259633332,0,0,0,0,
MonocultureCH,0,15,0,0,0,0.309299995,0,0,0,0,
MonocultureCH,0,18,0,0,0,0.321766664,0,0,0,0,
MonocultureCH,0,21,0,0,0,0.353233347,0,0,0,0,
MonocultureCH,0,24,0,0,0,0.341866671,0,0,0,0,
MonocultureCH,0,27,0,0,0,0.323499997,0,0,0,0,
MonocultureCH,0,30,0,0,0,0.287666668,0,0,0,0,
MonocultureCH,0,33,0,0,0,0.293800006,0,0,0,0,
MonocultureCH,0,36,0,0,0,0.355099995,0,0,0,0,
MonocultureCH,0,39,0,0,0,0.362699995,0,0,0,0,
MonocultureCH,0,42,0,0,0,0.389733334,0,0,0,0,
MonocultureCH,0,45,0,0,0,0.378666678,0,0,0,0,
MonocultureCH,0,48,0,0,0,0.300666659,0,0,0,0,
MonocultureCH,0,51,0,0,0,0.254766672,0,0,0,0,
MonocultureCH,0,54,0,0,0,0.233033329,0,0,0,0,
MonocultureCH,0,57,0,0,0,0.220399995,0,0,0,0,
MonocultureCH,0,60,0,0,0,0.204199999,0,0,0,0,
MonocultureCH,0,63,0,0,0,0.178966671,0,0,0,0,
MonocultureCH,0,66,0,0,0,0.134633332,0,0,0,0,
MonocultureDP,0,0,0,0,0,0,0,0,0,0.006600002,
MonocultureDP,0,3,0,0,0,0,0,0,0,0.019833336,
MonocultureDP,0,6,0,0,0,0,0,0,0,0.0385,
MonocultureDP,0,9,0,0,0,0,0,0,0,0.076800003,
MonocultureDP,0,12,0,0,0,0,0,0,0,0.120400006,
MonocultureDP,0,15,0,0,0,0,0,0,0,0.126866668,
MonocultureDP,0,18,0,0,0,0,0,0,0,0.138366679,
MonocultureDP,0,21,0,0,0,0,0,0,0,0.156266659,
MonocultureDP,0,24,0,0,0,0,0,0,0,0.172033329,
MonocultureDP,0,27,0,0,0,0,0,0,0,0.187333325,
MonocultureDP,0,30,0,0,0,0,0,0,0,0.192666669,
MonocultureDP,0,33,0,0,0,0,0,0,0,0.199433336,
MonocultureDP,0,36,0,0,0,0,0,0,0,0.204666664,
MonocultureDP,0,39,0,0,0,0,0,0,0,0.20873333,
MonocultureDP,0,42,0,0,0,0,0,0,0,0.207299997,
MonocultureDP,0,45,0,0,0,0,0,0,0,0.201866666,
MonocultureDP,0,48,0,0,0,0,0,0,0,0.197633335,
MonocultureDP,0,51,0,0,0,0,0,0,0,0.202800005,
MonocultureDP,0,54,0,0,0,0,0,0,0,0.210799991,
MonocultureDP,0,57,0,0,0,0,0,0,0,0.224133332,
MonocultureDP,0,60,0,0,0,0,0,0,0,0.230899999,
MonocultureDP,0,63,0,0,0,0,0,0,0,0.2418,
MonocultureDP,0,66,0,0,0,0,0,0,0,0.250966668,
MonocultureBT,0,0,0.008733332,0,0,0,0,0,0,0,
MonocultureBT,0,3,0.0602,0,0,0,0,0,0,0,
MonocultureBT,0,6,0.505466679,0,0,0,0,0,0,0,
MonocultureBT,0,9,1.093400021,0,0,0,0,0,0,0,
MonocultureBT,0,12,1.098699986,0,0,0,0,0,0,0,
MonocultureBT,0,15,1.044866661,0,0,0,0,0,0,0,
MonocultureBT,0,18,1.004799981,0,0,0,0,0,0,0,
MonocultureBT,0,21,0.997233331,0,0,0,0,0,0,0,
MonocultureBT,0,24,1.018433352,0,0,0,0,0,0,0,
MonocultureBT,0,27,1.057366669,0,0,0,0,0,0,0,
MonocultureBT,0,30,1.086000025,0,0,0,0,0,0,0,
MonocultureBT,0,33,1.104066669,0,0,0,0,0,0,0,
MonocultureBT,0,36,1.115100006,0,0,0,0,0,0,0,
MonocultureBT,0,39,1.122833351,0,0,0,0,0,0,0,
MonocultureBT,0,42,1.124500016,0,0,0,0,0,0,0,
MonocultureBT,0,45,1.1280333,0,0,0,0,0,0,0,
MonocultureBT,0,48,1.135133325,0,0,0,0,0,0,0,
MonocultureBT,0,51,1.1347,0,0,0,0,0,0,0,
MonocultureBT,0,54,1.142666677,0,0,0,0,0,0,0,
MonocultureBT,0,57,1.148733357,0,0,0,0,0,0,0,
MonocultureBT,0,60,1.154433349,0,0,0,0,0,0,0,
MonocultureBT,0,63,1.163066645,0,0,0,0,0,0,0,
MonocultureBT,0,66,1.172066668,0,0,0,0,0,0,0,
MonocultureBU,0,0,0,0,0,0,0.008166665,0,0,0,
MonocultureBU,0,3,0,0,0,0,0.039466669,0,0,0,
MonocultureBU,0,6,0,0,0,0,0.203399995,0,0,0,
MonocultureBU,0,9,0,0,0,0,0.607733329,0,0,0,
MonocultureBU,0,12,0,0,0,0,0.912499964,0,0,0,
MonocultureBU,0,15,0,0,0,0,0.904266695,0,0,0,
MonocultureBU,0,18,0,0,0,0,0.83826667,0,0,0,
MonocultureBU,0,21,0,0,0,0,0.777666667,0,0,0,
MonocultureBU,0,24,0,0,0,0,0.736600001,0,0,0,
MonocultureBU,0,27,0,0,0,0,0.732866664,0,0,0,
MonocultureBU,0,30,0,0,0,0,0.760433335,0,0,0,
MonocultureBU,0,33,0,0,0,0,0.778399983,0,0,0,
MonocultureBU,0,36,0,0,0,0,0.797699987,0,0,0,
MonocultureBU,0,39,0,0,0,0,0.805033326,0,0,0,
MonocultureBU,0,42,0,0,0,0,0.801199992,0,0,0,
MonocultureBU,0,45,0,0,0,0,0.797833343,0,0,0,
MonocultureBU,0,48,0,0,0,0,0.785933335,0,0,0,
MonocultureBU,0,51,0,0,0,0,0.779000004,0,0,0,
MonocultureBU,0,54,0,0,0,0,0.763266682,0,0,0,
MonocultureBU,0,57,0,0,0,0,0.759733319,0,0,0,
MonocultureBU,0,60,0,0,0,0,0.746966659,0,0,0,
MonocultureBU,0,63,0,0,0,0,0.731666664,0,0,0,
MonocultureBU,0,66,0,0,0,0,0.719666659,0,0,0,
MonocultureBV,0,0,0,0.001599997,0,0,0,0,0,0,
MonocultureBV,0,3,0,0.031866664,0,0,0,0,0,0,
MonocultureBV,0,6,0,0.399366646,0,0,0,0,0,0,
MonocultureBV,0,9,0,0.899999995,0,0,0,0,0,0,
MonocultureBV,0,12,0,0.994466642,0,0,0,0,0,0,
MonocultureBV,0,15,0,1.066566685,0,0,0,0,0,0,
MonocultureBV,0,18,0,1.029666681,0,0,0,0,0,0,
MonocultureBV,0,21,0,0.994799991,0,0,0,0,0,0,
MonocultureBV,0,24,0,0.971433341,0,0,0,0,0,0,
MonocultureBV,0,27,0,0.962233324,0,0,0,0,0,0,
MonocultureBV,0,30,0,0.962199985,0,0,0,0,0,0,
MonocultureBV,0,33,0,0.960566659,0,0,0,0,0,0,
MonocultureBV,0,36,0,0.964700003,0,0,0,0,0,0,
MonocultureBV,0,39,0,0.959766646,0,0,0,0,0,0,
MonocultureBV,0,42,0,0.925100008,0,0,0,0,0,0,
MonocultureBV,0,45,0,0.898066659,0,0,0,0,0,0,
MonocultureBV,0,48,0,0.906800011,0,0,0,0,0,0,
MonocultureBV,0,51,0,0.903699993,0,0,0,0,0,0,
MonocultureBV,0,54,0,0.865033328,0,0,0,0,0,0,
MonocultureBV,0,57,0,0.831399996,0,0,0,0,0,0,
MonocultureBV,0,60,0,0.81673334,0,0,0,0,0,0,
MonocultureBV,0,63,0,0.762066662,0,0,0,0,0,0,
MonocultureBV,0,66,0,0.708033343,0,0,0,0,0,0,
MonocultureCA,0,0,0,0,0,0,0,0,0.010966668,0,
MonocultureCA,0,3,0,0,0,0,0,0,0.010066668,0,
MonocultureCA,0,6,0,0,0,0,0,0,0.011333336,0,
MonocultureCA,0,9,0,0,0,0,0,0,0.01713333,0,
MonocultureCA,0,12,0,0,0,0,0,0,0.02183333,0,
MonocultureCA,0,15,0,0,0,0,0,0,0.022233327,0,
MonocultureCA,0,18,0,0,0,0,0,0,0.022966662,0,
MonocultureCA,0,21,0,0,0,0,0,0,0.02363333,0,
MonocultureCA,0,24,0,0,0,0,0,0,0.022799998,0,
MonocultureCA,0,27,0,0,0,0,0,0,0.023366664,0,
MonocultureCA,0,30,0,0,0,0,0,0,0.022366667,0,
MonocultureCA,0,33,0,0,0,0,0,0,0.023099998,0,
MonocultureCA,0,36,0,0,0,0,0,0,0.022533332,0,
MonocultureCA,0,39,0,0,0,0,0,0,0.023666664,0,
MonocultureCA,0,42,0,0,0,0,0,0,0.024599999,0,
MonocultureCA,0,45,0,0,0,0,0,0,0.025666663,0,
MonocultureCA,0,48,0,0,0,0,0,0,0.027266666,0,
MonocultureCA,0,51,0,0,0,0,0,0,0.029266665,0,
MonocultureCA,0,54,0,0,0,0,0,0,0.032333329,0,
MonocultureCA,0,57,0,0,0,0,0,0,0.03576667,0,
MonocultureCA,0,60,0,0,0,0,0,0,0.038833334,0,
MonocultureCA,0,63,0,0,0,0,0,0,0.041333332,0,
MonocultureCA,0,66,0,0,0,0,0,0,0.044133335,0,
DSM-CH,0,0,0,0,0.005,0.005,0,0,0,0,
DSM-CS,0,0,0,0,0.005,0,0,0.005,0,0,
DSM-DP,0,0,0,0,0.005,0,0,0,0,0.005,
DSM-BU,0,0,0,0,0.005,0,0.005,0,0,0,
DSM-BV,0,0,0,0.005,0.005,0,0,0,0,0,
DSM-BT,0,0,0.005,0,0.005,0,0,0,0,0,
DSM-CA,0,0,0,0,0.005,0,0,0,0.005,0,
DSM-CH-CS-DP-BU-BV-BT-CA,0,0,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,
DSM-CH,0,12,0,0,0.225136881,0.121029815,0,0,0,0,
DSM-CS,0,12,0,0,0.543361338,0,0,0.143305311,0,0,
DSM-DP,0,12,0,0,0.469494056,0,0,0,0,0.113505934,
DSM-BU,0,12,0,0,0.602670904,0,0.718495757,0,0,0,
DSM-BV,0,12,0,0.548462136,0.940871181,0,0,0,0,0,
DSM-BT,0,12,1.955203861,0,0.301296121,0,0,0,0,0,
DSM-CA,0,12,0,0,0.477647703,0,0,0,0.01851895,0,
DSM-CH-CS-DP-BU-BV-BT-CA,0,12,1.074006217,0.068793552,0.208901129,0.135341326,0.47285259,0.029410725,0.013908409,0.04461936,
DSM-CH,0,24,0,0,0.196983658,0.183349663,0,0,0,0,
DSM-CS,0,24,0,0,0.431201436,0,0,0.2156319,0,0,
DSM-DP,0,24,0,0,0.386810871,0,0,0,0,0.201355799,
DSM-BU,0,24,0,0,0.654529481,0,0.455803879,0,0,0,
DSM-BV,0,24,0,0.353927163,0.597906196,0,0,0,0,0,
DSM-BT,0,24,1.242124183,0,0.465042455,0,0,0,0,0,
DSM-CA,0,24,0,0,0.418003056,0,0,0,0.010830291,0,
DSM-CH-CS-DP-BU-BV-BT-CA,0,24,0.879153222,0.020816865,0.233262654,0.125018581,0.247044154,0.049355235,0.034861456,0.037821203,
DSM-CH,1,0,0,0,0.009849183,0.009167483,0,0,0,0,
DSM-CS,1,0,0,0,0.021560072,0,0,0.010781595,0,0,
DSM-DP,1,0,0,0,0.019340544,0,0,0,0,0.01006779,
DSM-BU,1,0,0,0,0.032726474,0,0.022790194,0,0,0,
DSM-BV,1,0,0,0.017696358,0.02989531,0,0,0,0,0,
DSM-BT,1,0,0.062106209,0,0.023252123,0,0,0,0,0,
DSM-CA,1,0,0,0,0.020900153,0,0,0,0.000541515,0,
DSM-CH-CS-DP-BU-BV-BT-CA,1,0,0.043957661,0.001040843,0.011663133,0.006250929,0.012352208,0.002467762,0.001743073,0.00189106,
DSM-CH,1,12,0,0,0.38101904,0.035480939,0,0,0,0,
DSM-CS,1,12,0,0,0.400608029,0,0,0.145225312,0,0,
DSM-DP,1,12,0,0,0.211039318,0,0,0,0,0.167294018,
DSM-BU,1,12,0,0,0.618954379,0,0.41887897,0,0,0,
DSM-BV,1,12,0,0.591513021,0.436570349,0,0,0,0,0,
DSM-BT,1,12,1.560575242,0,0.028591436,0,0,0,0,0,
DSM-CA,1,12,0,0,0.445080536,0,0,0,0.036586119,0,
DSM-CH-CS-DP-BU-BV-BT-CA,1,12,1.269154285,0.014460459,0.016035435,0.010226189,0.390267785,0.239980369,0.071973411,0.012235402,
DSM-CH,1,24,0,0,0.422388255,0.095945092,0,0,0,0,
DSM-CS,1,24,0,0,0.441714125,0,0,0.123285859,0,0,
DSM-DP,1,24,0,0,0.180305237,0,0,0,0,0.287528099,
DSM-BU,1,24,0,0,0.819892242,0,0.464274389,0,0,0,
DSM-BV,1,24,0,0.538039562,0.562960455,0,0,0,0,0,
DSM-BT,1,24,1.352309648,0,0.006190332,0,0,0,0,0,
DSM-CA,1,24,0,0,0.44265096,0,0,0,0.020349036,0,
DSM-CH-CS-DP-BU-BV-BT-CA,1,24,1.085880208,0.019347845,0.008059489,0.012207406,0.357577603,0.19024458,0.132498384,0.008017855,
DSM-CH,2,0,0,0,0.021119413,0.004797255,0,0,0,0,
DSM-CS,2,0,0,0,0.022085706,0,0,0.006164293,0,0,
DSM-DP,2,0,0,0,0.009015262,0,0,0,0,0.014376405,
DSM-BU,2,0,0,0,0.040994612,0,0.023213719,0,0,0,
DSM-BV,2,0,0,0.026901978,0.028148023,0,0,0,0,0,
DSM-BT,2,0,0.067615482,0,0.000309517,0,0,0,0,0,
DSM-CA,2,0,0,0,0.022132548,0,0,0,0.001017452,0,
DSM-CH-CS-DP-BU-BV-BT-CA,2,0,0.05429401,0.000967392,0.000402974,0.00061037,0.01787888,0.009512229,0.006624919,0.000400893,
DSM-CH,2,12,0,0,0.45647946,0.035187191,0,0,0,0,
DSM-CS,2,12,0,0,0.442048286,0,0,0.085285039,0,0,
DSM-DP,2,12,0,0,0.37590053,0,0,0,0,0.18193279,
DSM-BU,2,12,0,0,0.606068508,0,0.17226482,0,0,0,
DSM-BV,2,12,0,1.053710018,0.396956674,0,0,0,0,0,
DSM-BT,2,12,0.674494266,0,1.104339035,0,0,0,0,0,
DSM-CA,2,12,0,0,0.411325293,0,0,0,0.012674713,0,
DSM-CH-CS-DP-BU-BV-BT-CA,2,12,0.753324905,0.02131693,0.425286735,0.000631444,0.035802228,0.242544975,0.430121467,0.003471286,
DSM-CH,2,24,0,0,0.471348428,0.038818213,0,0,0,0,
DSM-CS,2,24,0,0,0.463203206,0,0,0.070296791,0,0,
DSM-DP,2,24,0,0,0.309946765,0,0,0,0,0.234386575,
DSM-BU,2,24,0,0,0.603875951,0,0.194124053,0,0,0,
DSM-BV,2,24,0,0.988569112,0.375264242,0,0,0,0,0,
DSM-BT,2,24,1.138484948,0,0.294181688,0,0,0,0,0,
DSM-CA,2,24,0,0,0.417941261,0,0,0,0.015558732,0,
DSM-CH-CS-DP-BU-BV-BT-CA,2,24,1.426782663,0.001012411,0.141202105,0,0.040811966,0.045216915,0.065303099,0.000504179,
BT-BV-DSM-BU-CS-CA-DP,0,0,0.001428571,0.001428571,0.001428571,0,0.001428571,0.001428571,0.001428571,0.001428571,
BT-BV-DSM-CH-BU-CA-DP,0,0,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0,0.001428571,0.001428571,
BT-BV-DSM-CH-BU-CS-CA,0,0,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0,
BT-BV-DSM-CH-CS-CA-DP,0,0,0.001428571,0.001428571,0.001428571,0.001428571,0,0.001428571,0.001428571,0.001428571,
BT-DSM-CH-BU-CS-CA-DP,0,0,0.001428571,0,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,
BV-DSM-CH-BU-CS-CA-DP,0,0,0,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,
BT-BV-DSM-CH-BU-CS-DP,0,0,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0,0.001428571,
BT-BV-DSM-BU-CS-CA-DP,0,12,0.932000344,0.089004374,0.423802633,0,0.291357674,0.110835938,0.023785905,0.036213133,
BT-BV-DSM-CH-BU-CA-DP,0,12,0.813182263,0.09684879,0.214570373,0.221925337,0.465839563,0,0.014800791,0.048166179,
BT-BV-DSM-CH-BU-CS-CA,0,12,0.819566081,0.165307217,0.144121451,0.185107617,0.408795856,0.074406986,0.015861436,0,
BT-BV-DSM-CH-CS-CA-DP,0,12,1.108842269,0.186165684,0.282150634,0.126407964,0,0.044726941,0.031072291,0.07630086,
BT-DSM-CH-BU-CS-CA-DP,0,12,0.899312117,0,0.219256353,0.192559568,0.597459188,0.028895496,0.012783932,0.068066678,
BV-DSM-CH-BU-CS-CA-DP,0,12,0,0.142260464,0.34178926,0.124634505,0.756014893,0.061783554,0.022857665,0.080326348,
BT-BV-DSM-CH-BU-CS-DP,0,12,0.87964821,0.114830625,0.222011894,0.161537541,0.52040664,0.031488452,0,0.056743312,
BT-BV-DSM-BU-CS-CA-DP,0,24,0.70846961,0.084416003,0.577070579,0,0.197912986,0.198545283,0.083606545,0.030812308,
BT-BV-DSM-CH-BU-CA-DP,0,24,0.916013137,0.021785618,0.268988464,0.177654735,0.395551563,0,0.015594671,0.054078452,
BT-BV-DSM-CH-BU-CS-CA,0,24,0.839403698,0.042994346,0.261323279,0.07856605,0.255850761,0.126104254,0.03709097,0,
BT-BV-DSM-CH-CS-CA-DP,0,24,1.087221295,0.069186742,0.428062245,0.093452461,0,0.089799211,0.03188087,0.083897151,
BT-DSM-CH-BU-CS-CA-DP,0,24,0.822059864,0,0.216018034,0.187882114,0.293084379,0.047671358,0.017631696,0.058985898,
BV-DSM-CH-BU-CS-CA-DP,0,24,0,0.28601368,0.361466557,0.082335114,0.347782909,0.197559357,0.056042461,0.057466558,
BT-BV-DSM-CH-BU-CS-DP,0,24,0.650796923,0.027637049,0.266119629,0.190669461,0.31255742,0.05002556,0,0.037360614,
CH-CS,0,0,0,0,0,0.005,0,0.005,0,0,
CH-DP,0,0,0,0,0,0.005,0,0,0,0.005,
CH-BU,0,0,0,0,0,0.005,0.005,0,0,0,
CH-BV,0,0,0,0.005,0,0.005,0,0,0,0,
CH-BT,0,0,0.005,0,0,0.005,0,0,0,0,
CH-CA,0,0,0,0,0,0.005,0,0,0.005,0,
CS-DP,0,0,0,0,0,0,0,0.005,0,0.005,
CS-BU,0,0,0,0,0,0,0.005,0.005,0,0,
CS-BV,0,0,0,0.005,0,0,0,0.005,0,0,
CS-BT,0,0,0.005,0,0,0,0,0.005,0,0,
CS-CA,0,0,0,0,0,0,0,0.005,0.005,0,
DP-BU,0,0,0,0,0,0,0.005,0,0,0.005,
DP-BV,0,0,0,0.005,0,0,0,0,0,0.005,
DP-BT,0,0,0.005,0,0,0,0,0,0,0.005,
DP-CA,0,0,0,0,0,0,0,0,0.005,0.005,
BU-BV,0,0,0,0.005,0,0,0.005,0,0,0,
BU-BT,0,0,0.005,0,0,0,0.005,0,0,0,
BU-CA,0,0,0,0,0,0,0.005,0,0.005,0,
BV-BT,0,0,0.005,0.005,0,0,0,0,0,0,
BV-CA,0,0,0,0.005,0,0,0,0,0.005,0,
BT-CA,0,0,0.005,0,0,0,0,0,0.005,0,
BT-BV-CH-BU-CS-CA-DP,0,0,0.001428571,0.001428571,0,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,
CH-CS,0,12,0,0,0,0.319806616,0,0.526860034,0,0,
CH-DP,0,12,0,0,0,0.057250103,0,0,0,0.277416585,
CH-BU,0,12,0,0,0,0.15348373,1.235182956,0,0,0,
CH-BV,0,12,0,0.851890082,0,0.491776636,0,0,0,0,
CH-BT,0,12,1.848360128,0,0,0.114973217,0,0,0,0,
CH-CA,0,12,0,0,0,0.218695908,0,0,0.082304089,0,
CS-DP,0,12,0,0,0,0,0,0.344121404,0,0.145211948,
CS-BU,0,12,0,0,0,0,0.882400116,0.742933219,0,0,
CS-BV,0,12,0,1.001307491,0,0,0,0.358525845,0,0,
CS-BT,0,12,1.974250319,0,0,0,0,0.320583,0,0,
CS-CA,0,12,0,0,0,0,0,0.39072319,0.007776807,0,
DP-BU,0,12,0,0,0,0,0.724432791,0,0,0.680025524,
DP-BV,0,12,0,1.413939791,0,0,0,0,0,0.20789352,
DP-BT,0,12,1.941975593,0,0,0,0,0,0,0.067857769,
DP-CA,0,12,0,0,0,0,0,0,0.002926229,0.131907108,
BU-BV,0,12,0,0.677923254,0,0,0.677910064,0,0,0,
BU-BT,0,12,1.237538642,0,0,0,0.413294653,0,0,0,
BU-CA,0,12,0,0,0,0,1.230954535,0,0.070045441,0,
BV-BT,0,12,1.759245252,0.229921442,0,0,0,0,0,0,
BV-CA,0,12,0,1.215768651,0,0,0,0,0.278398007,0,
BT-CA,0,12,1.715623174,0,0,0,0,0,0.048043501,0,
BT-BV-CH-BU-CS-CA-DP,0,12,1.104770133,0.179777551,0,0.212015752,0.401490514,0.021472142,0.018853547,0.046787036,
CH-CS,0,24,0,0,0,0.239503103,0,0.648996918,0,0,
CH-DP,0,24,0,0,0,0.046018517,0,0,0,0.291398143,
CH-BU,0,24,0,0,0,0.227194306,0.937805652,0,0,0,
CH-BV,0,24,0,0.904308544,0,0.357191483,0,0,0,0,
CH-BT,0,24,1.238869079,0,0,0.036630937,0,0,0,0,
CH-CA,0,24,0,0,0,0.148478455,0,0,0.151354881,0,
CS-DP,0,24,0,0,0,0,0,0.189840092,0,0.234493228,
CS-BU,0,24,0,0,0,0,0.688211432,0.677121873,0,0,
CS-BV,0,24,0,1.018079541,0,0,0,0.145087177,0,0,
CS-BT,0,24,1.692240411,0,0,0,0,0.377759618,0,0,
CS-CA,0,24,0,0,0,0,0,0.796445552,0.271721073,0,
DP-BU,0,24,0,0,0,0,0.36480403,0,0,0.893487665,
DP-BV,0,24,0,1.188235427,0,0,0,0,0,0.326731266,
DP-BT,0,24,1.870548571,0,0,0,0,0,0,0.06045144,
DP-CA,0,24,0,0,0,0,0,0,0.005125868,0.150374126,
BU-BV,0,24,0,1.007333068,0,0,0.352166929,0,0,0,
BU-BT,0,24,1.211940777,0,0,0,0.354559197,0,0,0,
BU-CA,0,24,0,0,0,0,0.939759544,0,0.133907125,0,
BV-BT,0,24,1.38862985,0.378203472,0,0,0,0,0,0,
BV-CA,0,24,0,1.108138883,0,0,0,0,0.285361094,0,
BT-CA,0,24,1.44498783,0,0,0,0,0,0.046512166,0,
BT-BV-CH-BU-CS-CA-DP,0,24,1.04351902,0.026561931,0,0.191174923,0.303696177,0.039351074,0.028245874,0.059284295,
