Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
CS*CS,-0.6639415834895426,0.03511781,1.015558168965943e-79,5.5687502e-05,-8.312931e-05,-0.00021112624,1.91888e-05,2.4157962e-05,-0.00059655623,0.00055441435,-5.3529457e-06,-4.6240064e-05,8.826556e-05,5.4004026e-06,4.4514534e-05,2.679264e-05,0.000530446,-0.00090377155,0.00032303153,4.908804e-05,6.8070614e-05,4.9454047e-05,-1.4698758e-06,7.918682e-05,3.28512e-05,0.00012536212,4.4662065e-05,6.9155685e-05,-1.6151813e-05,0.0004283241,8.352583e-05,3.6907986e-06,0.00019312424,0.00030042237,0.00045962117,1.7423434e-05,4.625964e-05,-0.00013471233,-8.3005085e-05,1.3577413e-06,1.9417314e-06,-0.00074786745,-0.00015199865,-1.1362784e-05,-2.2998414e-05,-3.4335986e-05,-6.3072584e-05,-2.1244769e-05,-1.2248917e-05,-0.00014719153,-5.0385192e-06,0.00017673087,0.00049797323,0.0011094204,0.0002224047,0.00011404944,0.0012332604,-0.00023193566,0.004666025,-4.2064683e-05,-5.998852e-05,-0.0010492031,-0.0018958418,3.711628e-06,0.0014503888,-0.0031199404,-0.0001186962,2.26659e-05,7.795943e-06,1.5080035e-05,9.056067e-05,-2.9689447e-05,4.487636e-05,-0.0008539042,3.027341e-05
CS*CA,0.00900746438897706,0.08556373,0.9161599825856764,1.0685467e-05,-6.3308216e-05,0.00011784169,8.343032e-05,1.8669949e-05,5.9904974e-05,0.00030750642,2.0392142e-06,1.7597566e-06,0.0001315289,3.177405e-05,-2.930122e-05,4.225832e-05,-0.00014309309,-0.0026664638,0.000771985,0.00010776207,4.4832323e-05,3.0040452e-05,4.2204196e-05,0.00018642774,1.0890659e-05,0.00019630813,0.000105936866,0.000114807626,3.1479947e-05,-0.00038935282,-7.184697e-05,4.4488934e-05,0.00036577255,0.0014493214,-0.0003699776,4.3560718e-05,0.00014639036,-9.797018e-05,-0.00035278182,5.6134154e-06,-2.4901277e-05,-0.0010393249,-0.00022276492,2.4947729e-05,2.6413954e-05,-5.7271394e-05,-4.5819947e-05,-1.7501927e-05,1.23458985e-05,0.0003394303,3.2317112e-07,-0.000118165015,-9.7745964e-05,-0.0003507163,-4.637197e-05,-1.9313857e-05,-0.00023193566,0.0073211514,-0.00057762995,0.00029485405,0.0005132066,-0.00059203105,-0.002341275,0.00018667456,-0.006108169,-0.00538095,0.00046048386,2.4149796e-05,7.2787766e-06,-3.5445219e-06,-4.40619e-05,-7.993689e-06,-1.4168774e-05,-6.8204616e-05,-1.1324744e-05
CS*DP,-2.666820431528111,0.6158358,1.4883308018943559e-05,-0.0008879893,0.00031783784,0.00086910493,0.0009707809,-0.0005730374,-0.003031978,-0.001095837,0.0012812723,0.0008284095,0.003844576,0.0005644603,-0.0037884403,-0.0009079817,0.0024930555,-0.0036650621,-0.0070426688,0.00047518584,-0.00041157694,0.00046964845,0.0013840282,0.0006008261,-0.00049230043,-8.736053e-05,0.002834896,0.00034429156,0.0011728613,-0.0027992767,-0.00080519874,0.0012120585,-0.00031515362,-0.0021812825,0.012613726,0.0002071044,-0.00016668884,-0.0050724708,-0.0025870723,0.00032157547,0.00013244993,0.007462482,0.0035592965,0.0004938478,0.00023002487,-0.0005843557,0.003753415,0.0005142136,3.057821e-05,0.0020365515,0.00076080515,0.0001537192,0.0013872536,0.006163822,-0.0012967027,-0.0010235597,0.004666025,-0.00057762995,0.37925372,-0.00045676736,0.011445146,0.016637852,-0.08009277,-0.005098858,0.031755127,-0.040622465,-0.039718438,0.0037106515,-0.0006850605,-0.002521039,-0.009816501,0.0010037766,0.012521793,0.0069544557,-0.004120965
CA*BT,0.21237333754836865,0.14392272,0.1400494812336813,0.00014254618,-0.00015541246,0.0009910155,0.00023497145,5.2796377e-06,8.020733e-05,-0.011205804,-6.134419e-05,-6.602711e-05,-0.00063153997,0.00024152444,-0.00096573844,-0.00052387133,0.0023637733,0.013587902,-0.0036195545,-0.0016155296,8.3606625e-05,0.0005713975,0.000949258,0.0013371415,-0.00018289445,0.000502703,0.0011792219,-0.0006355131,0.0002519434,-0.001931805,-0.0032202185,0.0005200854,-0.0009126821,-2.2630755e-05,0.0018861319,0.00061595725,-0.00090320467,-0.00092546275,-0.0005877999,-9.790665e-05,9.2575945e-05,0.0007297074,-0.0024799043,-3.5591114e-05,-0.00012522789,-0.00038726124,-0.0006179843,5.0438204e-05,-1.9257724e-05,0.00032263563,-4.2505533e-05,-0.0003050233,-0.00020089527,-0.0002737263,-0.00022147826,-0.00023483812,-4.2064683e-05,0.00029485405,-0.00045676736,0.020713748,0.04777041,0.01247385,-0.0738372,-0.0038120588,0.059897307,-0.14178641,0.016623767,-3.9258535e-05,-7.111571e-05,-0.00011622593,-0.0004916099,-0.00017119874,6.984957e-05,-0.041965064,0.00029076045
CA*BV,2.012396261279734,0.58807284,0.0006215803135654271,0.006793912,-0.0064107943,0.0014846522,0.005799666,0.0009298108,5.536008e-05,-0.06958216,-0.00029918304,-0.00621776,-0.003414808,-0.0009951533,-0.0034024287,-0.0039319745,0.013674334,-0.01459825,-0.0019614904,0.0072799595,0.0048967586,0.0014686615,0.0003722724,0.0070268433,-0.0012381602,0.00085275644,-0.00090427796,9.279815e-05,-0.0025108426,-0.002024031,-0.0013707429,0.0024839614,-0.0023804363,-0.002162242,0.001704669,-0.0011888739,0.010711749,-0.007954805,-0.024711533,-0.0005121467,0.00031051584,-0.045268297,-0.018253757,-0.0002242144,0.002318098,0.0025041932,0.001348951,-0.0012658339,0.0001253767,-0.020683207,-8.231413e-05,9.789605e-05,-0.0013741764,0.00010202589,0.00020073046,0.00022000485,-5.998852e-05,0.0005132066,0.011445146,0.04777041,0.34582964,0.122246936,-0.16439009,-0.00037751958,0.47451046,-0.996761,-0.03919853,-0.003891515,0.0011908464,0.001631683,-0.0016915076,0.00011115989,0.00088288495,0.007023225,0.00022087933
CA*CD,0.6797989195514835,0.37418255,0.0692542687318548,0.0018018861,-0.0010860709,-0.00213057,-0.0019448762,2.244226e-05,0.0006331719,-0.044643175,-0.00012152075,-0.0019131798,-0.001311697,-0.0012929459,0.0010332621,-0.0015624061,0.0037988047,0.040396545,-0.022928555,0.0034752784,0.0013141611,-0.0061285263,-3.849969e-05,0.00045086525,0.0001581528,0.0045197047,-0.0038430209,0.00037613974,-0.0024402176,0.0033644966,0.020124393,0.00014404496,-0.0021300812,-0.0028984132,-0.0023019947,-0.0004589479,0.0011845975,0.011164603,0.0053955982,-0.00017032622,-4.1208208e-05,-0.0025508634,0.0038579823,-0.0002966524,0.0014025983,0.0040517976,-0.002658405,-0.00026076255,1.1976656e-05,-0.0069611743,4.5438548e-05,-0.00033301816,-0.00019713487,-0.0036713802,0.0005897723,0.00019517393,-0.0010492031,-0.00059203105,0.016637852,0.01247385,0.122246936,0.14001259,0.03380235,-0.003286017,0.23969601,-0.40768746,-0.02308785,-0.0044049723,0.00040141004,0.0015898978,0.0044535673,0.000390638,0.0007880109,-0.013935789,-3.585434e-05
CA*CH,-1.4389201770151914,1.0993314,0.19056658251153058,-0.0025298817,0.00049448304,0.0063350834,0.0022758155,-0.00015557013,0.0014099347,-0.0078285765,-0.0004078186,0.0019497056,-0.0064420193,0.0019563504,0.030760814,0.0023470973,-0.0061199414,-0.05354926,0.0270311,-0.008760388,1.9704414e-05,0.0073750387,-0.018506123,-0.0092857,-0.004536796,0.006507399,-0.004136777,-0.0007245795,0.0029609418,-0.013836106,-0.03969107,0.002710439,0.0096901115,0.008230986,0.0077907187,0.0032607722,0.007982866,-0.014640674,-0.006687102,0.00030886577,-0.00043180265,0.08317442,-0.004102028,-0.0012219428,-0.0025526306,-0.006654984,0.0074767014,0.0003545964,0.00017285121,0.0076799816,-0.0004331988,-0.00089056074,-0.003658497,6.462266e-05,-0.0050366297,-0.0020443627,-0.0018958418,-0.002341275,-0.08009277,-0.0738372,-0.16439009,0.03380235,1.2085296,-0.046725,-0.13370164,0.51489925,-0.29123768,0.0044783074,-1.418998e-05,-0.0015114862,0.0012054169,-0.00013433228,-0.0017108778,0.30654547,0.0015041417
CA*BU,0.07314791983251774,0.21519169,0.7339169152068364,-0.00047566005,0.00014239953,0.00021561829,6.867098e-05,3.0729243e-05,2.1738508e-05,-0.0009278763,-3.276695e-05,0.0003133402,0.0004232567,-4.082676e-05,-0.0013885695,0.002738424,0.0008847787,-0.0028445176,-0.0005227171,0.0009863507,-1.5114167e-05,-0.0001149086,9.562722e-05,-0.0037627437,-0.00017726123,0.00010178328,-0.0010821616,0.0001332723,4.5351462e-05,-0.00014329623,0.0004291028,-0.0016091755,-0.00038832505,-0.0005588613,-0.0038287863,-0.000374065,-0.00035566237,0.00011997295,-0.00019355274,0.0003652125,8.802312e-05,0.003768486,0.0030094413,8.741801e-06,-0.001146742,-0.00013670545,0.0002204679,-2.054604e-05,-3.961424e-05,0.0028575852,-1.1078857e-05,-5.370883e-05,4.5432516e-06,0.0001734165,-0.00010989399,-0.00020073721,3.711628e-06,0.00018667456,-0.005098858,-0.0038120588,-0.00037751958,-0.003286017,-0.046725,0.046307467,-0.0012363291,-0.004329376,-0.054020613,0.00081079983,1.3560675e-06,5.8786325e-05,-0.0009113216,-2.3863904e-06,-0.00011150446,0.05400299,6.511944e-05
CA*CS,2.986573493449937,0.9934419,0.0026445743437340055,0.008120345,-0.0057731713,-0.00052736385,0.004527451,0.000860984,-0.0013727583,-0.1222189,-0.0005657038,-0.0078986185,-0.008162276,-0.0022067148,-0.0032948072,-0.0038832289,0.03144677,-0.0062124887,-0.014984185,0.008306806,0.0050910106,0.0012091814,-0.0015193895,0.0071967295,-0.003299853,0.017477121,-0.0037549292,0.00085031294,-0.0025626358,0.0023181902,0.0075941742,0.0039188326,-0.0063836263,-0.0048199417,0.009327023,-0.0002435251,0.009238785,-0.005057216,-0.020010402,-0.0005796805,0.0011402202,-0.065615915,-0.018357405,-5.331105e-05,0.0039111935,0.004481221,0.002726031,-0.0014128757,0.00010687807,-0.036140222,-0.00025922921,0.000177029,0.0003514554,0.0024819714,0.0016275945,0.0009936193,0.0014503888,-0.006108169,0.031755127,0.059897307,0.47451046,0.23969601,-0.13370164,-0.0012363291,0.98692673,-1.6022757,-0.024552636,-0.0069867633,0.0014350215,0.0026206803,0.0039544534,0.0004849735,0.0016262047,-0.10378356,0.0008333309
CA*CA,-7.210718782550704,1.9374006,0.00019776670568469397,-0.019993043,0.020666478,-0.0015255583,-0.024923135,-0.0043105865,0.0018335994,0.19987987,0.000822843,0.018275397,-0.00020070277,0.0020797988,0.007687586,0.010102609,-0.047670975,0.1563084,0.018750256,-0.023690416,-0.017438442,-0.009134287,-0.001267192,-0.027221914,0.005721178,-0.05273039,-0.0036284926,5.5727844e-05,0.0040610605,0.0011419591,-0.017442493,-0.0082509555,0.008535636,0.0022760362,-0.028675094,0.0018187294,-0.026968168,0.038166713,0.101090685,0.0014136526,-0.0017013395,0.25115633,0.08090633,0.0018386588,-0.0061391396,-0.0049671833,-0.0035650649,0.005140669,-0.00061033474,0.084256046,0.00042772706,-0.0010733566,0.0017696731,-0.0040986165,-0.0014877293,-0.0010044593,-0.0031199404,-0.00538095,-0.040622465,-0.14178641,-0.996761,-0.40768746,0.51489925,-0.004329376,-1.6022757,3.7535212,0.048342407,0.010587782,-0.0034926697,-0.0052511725,0.014003439,0.0002782976,-0.0028075066,0.23305675,-0.0001774297
CA*DP,-0.7351540089679575,1.3606889,0.589003443879818,-0.0042215427,0.0029421533,-0.001851043,-0.0045171883,-0.0011615434,8.398511e-05,0.0019704557,-1.00617035e-05,0.0033750993,0.01179701,-0.0035525267,0.0014035021,0.002025366,-0.008965229,0.009556519,0.10884695,0.0038126372,-0.0015927017,-0.004039699,-0.005303626,-0.019238118,-0.0027075142,0.0010335342,-0.015963675,0.0024032455,-0.0015266738,0.005857475,0.008063421,-0.0073645236,0.0015906234,-0.0070588305,-0.05463624,-0.002847666,-0.0037251632,0.01197943,0.017758124,0.0015000671,0.00013571148,0.04126646,0.053620033,6.504478e-05,-0.0052226204,0.00492696,0.00021196959,0.0008714313,7.276881e-05,0.016676236,2.7760765e-05,0.00057659607,0.0006709097,0.00086729677,0.00011429553,-0.00037137727,-0.0001186962,0.00046048386,-0.039718438,0.016623767,-0.03919853,-0.02308785,-0.29123768,-0.054020613,-0.024552636,0.048342407,1.8514743,0.009593966,-0.00047081354,0.0005862888,-0.012222527,0.00094111357,-0.0015714288,0.63214034,0.00018725933
DP*BT,-0.5725643790365392,0.08944237,1.538687152352669e-10,0.00065582094,-0.00019605743,0.0007867397,0.0008521872,0.0005303516,-2.9007348e-05,0.0010914858,-9.0081645e-05,-0.00045373503,0.00043118143,0.00056401826,0.0016813457,0.00040457622,0.001428228,-0.014285641,0.034675833,0.00095999206,0.00014855829,0.00016262037,0.00053315354,0.00079728797,-0.0001020785,0.00019008013,0.0005826804,-0.00025807932,0.00023496881,-0.0017394958,-0.0037258249,0.00016723796,0.00041196705,0.00048462627,0.0018687247,-0.000686655,-0.001129409,-0.002720566,-0.0023417233,-0.00017881236,-9.6738426e-05,0.012443241,-0.0015228122,-0.0007689447,-0.00055972935,-0.0013066548,-0.0010871948,-0.00017631079,-5.2126656e-05,0.006176898,0.00021072467,0.00011764855,3.3776763e-05,0.00027190743,0.0001542641,0.00011757441,2.26659e-05,2.4149796e-05,0.003710652,-3.9258528e-05,-0.0038915146,-0.0044049723,0.0044783074,0.0008107999,-0.0069867633,0.010587783,0.009593966,0.007999938,-0.00018428116,-0.0006336397,-0.008069441,-0.0017072684,-5.1881783e-05,0.020656694,0.000991176
DP*BV,0.12156706360172029,0.02984102,4.6247454665213735e-05,-3.8603193e-06,-5.1445426e-05,-8.195927e-06,-1.1707637e-05,-2.125582e-05,-5.6457934e-06,-0.00012740195,-3.4608463e-05,1.5890307e-06,0.0002858665,4.1569115e-06,5.1349947e-05,-5.8231464e-05,3.1783484e-06,-0.000613849,-0.00053468597,4.8143836e-05,7.1889817e-06,0.00013491535,0.00013493294,0.00010749621,5.2236115e-05,3.9388917e-05,-0.001932759,1.033275e-05,1.1284912e-05,1.8559145e-05,-7.680031e-05,-1.49195885e-05,2.9489385e-05,-3.277364e-05,8.2195365e-05,-8.51085e-06,-6.3521125e-05,-1.3000169e-05,7.32568e-05,6.2685683e-07,-6.002353e-06,0.00029781467,0.00038219665,1.9548337e-05,-6.349101e-05,4.0737023e-06,-5.4978223e-05,2.515335e-05,-1.1422366e-06,9.234591e-05,1.8665474e-05,7.892636e-06,1.6515552e-06,2.0735863e-05,9.369743e-06,4.4749117e-06,7.795944e-06,7.278777e-06,-0.00068506045,-7.1115704e-05,0.0011908464,0.00040141007,-1.4189969e-05,1.3560593e-06,0.0014350215,-0.0034926697,-0.00047081357,-0.00018428116,0.0008904865,0.00014595609,0.0002167697,0.00019209462,7.252393e-05,-0.0048201457,-0.00017529704
DP*CD,0.09160825509769675,0.05190013,0.07754911036366119,0.0001150076,2.938444e-05,-7.4333284e-06,-4.9071077e-05,4.1884636e-05,-1.11440495e-05,-0.00034571392,-0.0001977332,-8.8333865e-05,-0.00031410283,0.00013070145,-0.0003215454,-8.004257e-05,8.12505e-06,-0.0010770853,9.6478165e-05,-0.000102591956,-2.5304125e-05,4.4161563e-05,-4.1050815e-05,-1.51792265e-05,3.1353184e-06,-1.4840598e-05,-8.063759e-05,4.5829343e-05,7.645023e-05,-9.113046e-05,-0.00045203857,6.3044e-05,0.00017276077,7.845294e-05,-0.00096245523,3.4532175e-05,3.8728555e-05,-0.00025491757,0.00023063082,-4.533991e-06,-5.98062e-06,0.000986608,0.00012258095,-8.84497e-06,-1.5293721e-05,-0.00032047046,0.00015818924,-2.0266256e-05,-1.1175851e-05,0.00060785905,-6.912257e-05,1.8777466e-05,-3.993985e-06,5.1281615e-05,-3.2388155e-06,7.510311e-06,1.5080035e-05,-3.544522e-06,-0.002521039,-0.000116225914,0.0016316831,0.0015898978,-0.0015114864,5.8786343e-05,0.0026206803,-0.0052511725,0.0005862887,-0.0006336397,0.00014595609,0.0026936233,0.0014791253,0.0001069611,0.0002129633,-0.0045135757,0.00028541137
DP*CH,1.4193439445648035,0.3081009,4.090107249314306e-06,-0.001576924,6.424626e-05,-0.0074044107,-0.011441492,0.0005566931,-7.8023986e-05,-0.0027513918,-0.00077085407,0.0013108312,0.004140172,-6.615435e-05,0.0023922145,5.701602e-05,-0.0016540951,-0.0016446578,-0.004821749,-0.0001713755,-1.9645966e-05,-0.0005494927,-0.0017618174,-0.00031310835,0.00016768741,4.303419e-05,-0.00051668665,0.0023136174,-0.000650718,0.015311492,0.015145382,-0.0017230766,-0.0005583111,-0.00069534325,0.0049048685,0.0026760972,-0.0007873675,0.022904117,0.03885759,0.00078701053,0.0010177806,0.0075507383,-0.011425749,-0.00037305022,-0.00034735881,-0.000528056,0.0070742397,-0.00047073417,-4.57975e-05,0.0010677781,-0.00034453959,2.5933125e-05,0.00034702546,-0.0006088112,0.00025687594,-3.296963e-05,9.056067e-05,-4.4061904e-05,-0.009816502,-0.00049161003,-0.0016915078,0.0044535673,0.0012054173,-0.0009113216,0.0039544534,0.014003439,-0.012222527,-0.008069441,0.0002167697,0.0014791253,0.09492618,-0.0006770052,0.0005747943,-0.043958552,0.0022340657
DP*BU,0.9134714945108579,0.0694929,1.822439633037764e-39,-0.00028756683,-9.0416215e-05,9.4332056e-05,6.002422e-05,-0.0015921523,1.8144525e-05,-0.0001387024,0.00023635731,0.00024061346,5.974997e-05,8.262399e-05,0.00019341911,-0.00033423505,-0.0003671647,0.00089887937,0.0022108315,-9.401041e-05,6.4311935e-05,8.450457e-05,2.1856376e-05,-0.00023937842,3.68952e-05,0.00011121268,0.0004347825,-2.5227584e-05,5.430077e-05,-0.00025067682,-0.00015305448,2.599536e-05,6.622477e-05,-0.00022297972,0.0011813515,-6.873789e-05,-0.00013555716,-0.00024587644,-0.0001542831,-7.746876e-06,-7.94989e-06,-5.4156135e-05,0.001423023,0.0008062299,0.0018023625,0.002173346,0.0026864624,0.0006648583,0.00036259842,-0.002181776,-0.0009793027,-4.671222e-06,-1.8309833e-05,-9.711162e-06,-5.525545e-06,3.5957284e-05,-2.9689447e-05,-7.99369e-06,0.0010037764,-0.00017119874,0.00011115988,0.000390638,-0.00013433228,-2.3863852e-06,0.00048497348,0.00027829767,0.00094111345,-0.0017072684,0.00019209462,0.0001069611,-0.0006770052,0.0048292633,4.642816e-05,-0.017198151,-0.0022058142
DP*CS,0.02113321519925963,0.075935915,0.780779548826447,-2.2523647e-05,3.3981574e-05,6.612888e-05,1.5224652e-05,2.602273e-05,-2.0874173e-05,-0.0002172312,-0.000105230116,1.694327e-05,5.480241e-05,-5.7382586e-06,-9.010052e-05,-6.62349e-06,0.0001260575,0.00013125272,0.00014847564,8.009053e-06,-2.9760522e-05,-3.3592103e-05,3.873948e-05,1.9259123e-05,-3.5738658e-06,-1.8877068e-05,-2.7118995e-05,-1.5950545e-05,1.7333341e-05,-0.00014901608,-8.798309e-05,2.9929524e-05,-3.3242188e-05,-0.00013237412,0.00023717545,-6.287436e-07,7.228559e-06,-8.3345534e-05,-3.1707837e-05,8.02548e-06,-1.373138e-07,0.00032806423,0.0001857612,3.4176876e-06,-2.2968157e-05,-4.109503e-05,2.9442768e-05,-1.8784433e-05,-9.086443e-06,0.00010595276,-4.073039e-05,-2.607447e-05,-2.2265389e-05,5.5358483e-05,-9.692031e-05,-7.39484e-05,4.487636e-05,-1.4168774e-05,0.012521792,6.984957e-05,0.000882885,0.0007880109,-0.0017108778,-0.00011150445,0.0016262047,-0.0028075064,-0.0015714288,-5.1881783e-05,7.252393e-05,0.0002129633,0.0005747943,4.642816e-05,0.005766263,-0.0015786532,0.0001743186
DP*CA,-6.617967893733716,1.8344148,0.0003089561753661666,0.0017520013,-0.0014068488,0.006726497,-0.0019845685,0.0041956687,0.00039811392,0.018541565,-0.000989613,-0.0028485418,0.00061888725,-0.0088101765,0.022165345,0.024131143,-0.011061766,0.18026008,0.12892489,-0.0040524607,-0.00029255415,0.00090854143,0.010237576,0.02196438,0.0022970734,-0.008261486,0.047369927,-0.0056529706,-0.0040828306,-0.012546874,-0.01471629,0.0012456364,0.0033571762,-0.011066905,-0.0100378,0.006554781,-0.009236335,0.013284136,0.009805595,-0.00093646016,-0.0013985115,-0.10751961,-0.010188314,0.00958901,-0.0054511526,0.0032176115,-0.049887724,-0.0012223991,-0.0013868267,-0.068016686,0.0023385363,-2.1287768e-05,0.00091890385,-0.0012765011,0.0016756764,0.0008231364,-0.0008539042,-6.8204616e-05,0.006954456,-0.041965064,0.007023225,-0.013935789,0.30654547,0.05400299,-0.10378356,0.23305675,0.63214034,0.020656694,-0.0048201457,-0.0045135757,-0.043958552,-0.017198151,-0.0015786532,3.365078,0.010705383
DP*DP,-1.1412239690252808,0.06574205,1.6829278259225065e-67,-0.000107981956,4.4664674e-05,3.490874e-05,0.00011982997,0.00054919167,-2.364795e-05,-0.00027990722,-0.00064980687,8.865541e-05,0.000114563176,-5.429111e-05,7.6335324e-05,0.00016471476,-0.00012313479,0.0006553078,-0.000608319,3.305472e-05,-2.8302236e-05,-6.880357e-05,2.6823236e-05,6.9477814e-05,-1.9247558e-05,-8.435547e-06,-0.00074212946,-1.6434666e-05,-3.271893e-05,-2.9510968e-05,0.0001955418,-5.407883e-05,-4.8785496e-05,0.00015894737,-0.0020723525,-2.1939883e-05,3.0091725e-05,-3.1138403e-05,-0.00046765423,1.0202357e-05,1.2357758e-06,1.4252232e-05,-0.0032730107,-0.00032728838,-0.00052432454,-0.0004928852,-0.00037091432,-0.00046665245,-6.140907e-05,0.00049175625,-0.0007176952,7.017838e-06,4.4170454e-05,2.1752223e-05,5.2833067e-05,2.2099808e-05,3.027341e-05,-1.1324744e-05,-0.004120965,0.00029076045,0.00022087933,-3.5854344e-05,0.0015041418,6.511944e-05,0.0008333309,-0.0001774297,0.00018725933,0.000991176,-0.00017529704,0.00028541137,0.0022340657,-0.0022058142,0.0001743186,0.010705383,0.0043220175
