Treatments,Time,CA,BT,BU,BV,CS,CD,DP,CH
BV-CH-CS,0,0,0,0,0.003333333,0.003333333,0,0,0.003333333
BV-CA-CH,0,0.003333333,0,0,0.003333333,0,0,0,0.003333333
BV-CH-DP,0,0,0,0,0.003333333,0,0,0.003333333,0.003333333
BU-BV-DP,0,0,0,0.003333333,0.003333333,0,0,0.003333333,0
BU-CA-CS,0,0.003333333,0,0.003333333,0,0.003333333,0,0,0
CA-CS-DP,0,0.003333333,0,0,0,0.003333333,0,0.003333333,0
BT-BV-CH-DP,0,0,0.0025,0,0.0025,0,0,0.0025,0.0025
BT-BU-CA-CH,0,0,0.0025,0.0025,0,0,0,0,0.0025
BT-BU-CH-DP,0,0,0.0025,0.0025,0,0,0,0.0025,0.0025
BU-BV-CH-CS,0,0,0,0.0025,0.0025,0.0025,0,0,0.0025
BU-BV-CA-CH,0,0.0025,0,0.0025,0.0025,0,0,0,0.0025
BV-CA-CH-CS,0,0.0025,0,0,0.0025,0.0025,0,0,0.0025
BV-CH-CS-DP,0,0,0,0,0.0025,0.0025,0,0.0025,0.0025
BU-BV-CA-CS,0,0.0025,0,0.0025,0.0025,0.0025,0,0,0
BU-BV-CS-DP,0,0,0,0.0025,0.0025,0.0025,0,0.0025,0
BU-BV-CA-DP,0,0.0025,0,0.0025,0.0025,0,0,0.0025,0
BV-CA-CS-DP,0,0.0025,0,0,0.0025,0.0025,0,0.0025,0
BU-CA-CH-CS,0,0.0025,0,0.0025,0,0.0025,0,0,0.0025
BU-CA-CH-DP,0,0.0025,0,0.0025,0,0,0,0.0025,0.0025
BU-CA-CS-DP,0,0.0025,0,0.0025,0,0.0025,0,0.0025,0
BT-BU-BV-CA-DP,0,0.002,0.002,0.002,0.002,0,0,0.002,0
BT-BV-CA-CS-DP,0,0.002,0.002,0,0.002,0.002,0,0.002,0
BT-BU-CA-CH-CS,0,0.002,0.002,0.002,0,0.002,0,0,0.002
BT-CA-CH-CS-DP,0,0.002,0.002,0,0,0.002,0,0.002,0.002
BT-BU-CA-CS-DP,0,0.002,0.002,0.002,0,0.002,0,0.002,0
BU-BV-CA-CH-CS,0,0.002,0,0.002,0.002,0.002,0,0,0.002
BU-BV-CA-CH-DP,0,0.002,0,0.002,0.002,0,0,0.002,0.002
BV-CA-CH-CS-DP,0,0.002,0,0,0.002,0.002,0,0.002,0.002
BT-BU-BV-CA-CS-DP,0,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0,0.001666667,0
BU-BV-CA-CH-CS-DP,0,0.001666667,0,0.001666667,0.001666667,0.001666667,0,0.001666667,0.001666667
BV-CH-CS,12,0,0,0,0.782450824,0.058986959,0,0,0.071395554
BV-CA-CH,12,0.019150565,0,0,0.864128514,0,0,0,0.288554248
BV-CH-DP,12,0,0,0,0.422196061,0,0,0.25214487,0.222825699
BU-BV-DP,12,0,0,0.5192192,0.833483453,0,0,0.163963958,0
BU-CA-CS,12,0.006058609,0,0.435314629,0,0.428626737,0,0,0
CA-CS-DP,12,0.000846487,0,0,0,0.124805113,0,0.100015061,0
BT-BV-CH-DP,12,0,1.440273149,0,0.169505055,0,0,0.038982025,0.05907313
BT-BU-CA-CH,12,0,1.139664297,0.358277937,0,0,0,0,0.036391094
BT-BU-CH-DP,12,0,1.228591776,0.418825353,0,0,0,0.039808325,0.066941229
BU-BV-CH-CS,12,0,0,0.764053753,0.384136929,0.083012964,0,0,0.086463024
BU-BV-CA-CH,12,0.004616788,0,1.017512405,0.418207935,0,0,0,0.060829494
BV-CA-CH-CS,12,0.00618934,0,0,0.705599567,0.067331493,0,0,0.097379636
BV-CH-CS-DP,12,0,0,0,0.338737555,0.067979638,0,0.253468331,0.111814481
BU-BV-CA-CS,12,0.004040299,0,0.223044573,0.960231878,0.220183258,0,0,0
BU-BV-CS-DP,12,0,0,0.219798715,0.943281182,0.271145584,0,0.05177449,0
BU-BV-CA-DP,12,0.00386736,0,0.329023246,1.019240531,0,0,0.075035573,0
BV-CA-CS-DP,12,0.005655896,0,0,1.124030962,0.236289962,0,0.068356505,0
BU-CA-CH-CS,12,0.002409447,0,0.723322159,0,0.103264786,0,0,0.05567025
BU-CA-CH-DP,12,0.004527958,0,0.712456931,0,0,0,0.122212659,0.046802474
BU-CA-CS-DP,12,0.00466118,0,0.331473233,0,0.268899945,0,0.162965654,0
BT-BU-BV-CA-DP,12,0.00105719,1.116552706,0.063023773,0.312622055,0,0,0.018077613,0
BT-BV-CA-CS-DP,12,0.001182816,1.130309385,0,0.392285992,0.129721089,0,0.02150071,0
BT-BU-CA-CH-CS,12,0.001343611,1.270747779,0.461787571,0,0.047855163,0,0,0.087265923
BT-CA-CH-CS-DP,12,0.000971012,1.521009985,0,0,0.010003916,0,0.068586736,0.0317617
BT-BU-CA-CS-DP,12,0.002985826,1.232272221,0.234309324,0,0.236466613,0,0.033632677,0
BU-BV-CA-CH-CS,12,0.004258164,0,0.57410633,0.321803137,0.136334483,0,0,0.072831272
BU-BV-CA-CH-DP,12,0.006034828,0,0.83136618,0.262222094,0,0,0.099728572,0.068481638
BV-CA-CH-CS-DP,12,0.013298362,0,0,0.223978198,0.052859305,0,0.278030354,0.105333782
BT-BU-BV-CA-CS-DP,12,0.002909606,1.116771316,0.114888978,0.190537847,0.127688512,0,0.021037117,0
BU-BV-CA-CH-CS-DP,12,0.010248196,0,0.742505622,0.281541356,0.077847677,0,0.212716854,0.060806924
BV-CH-CS,24,0,0,0,0.414270914,0.445903506,0,0,0.299158869
BV-CA-CH,24,0.340032779,0,0,0.489037923,0,0,0,0.334929283
BV-CH-DP,24,0,0,0,0.682797664,0,0,0.376308647,0.268060346
BU-BV-DP,24,0,0,0.812054434,0.408121376,0,0,0.251490835,0
BU-CA-CS,24,0.051634747,0,0.547458838,0,0.960406365,0,0,0
CA-CS-DP,24,0.000597377,0,0,0,0.206912091,0,0.236823862,0
BT-BV-CH-DP,24,0,1.605372493,0,0.012213557,0,0,0.048396053,0.194684569
BT-BU-CA-CH,24,0,1.012235522,0.224113412,0,0,0,0,0.049817724
BT-BU-CH-DP,24,0,1.051998415,0.28385646,0,0,0,0.03960419,0.240207582
BU-BV-CH-CS,24,0,0,0.737834965,0.031271091,0.222452274,0,0,0.40494164
BU-BV-CA-CH,24,0.029296744,0,1.073693261,0.056462061,0,0,0,0.355881239
BV-CA-CH-CS,24,0.099487508,0,0,0.670641938,0.261246094,0,0,0.271291075
BV-CH-CS-DP,24,0,0,0,0.345054038,0.328269511,0,0.438453656,0.267722827
BU-BV-CA-CS,24,0.108602031,0,0.130373325,1.015951532,0.216406416,0,0,0
BU-BV-CS-DP,24,0,0,0.176806391,0.869351875,0.359404548,0,0.040437176,0
BU-BV-CA-DP,24,0.081425461,0,0.475167701,0.741704267,0,0,0.130869266,0
BV-CA-CS-DP,24,0.261264344,0,0,0.498980025,0.675408325,0,0.121347288,0
BU-CA-CH-CS,24,0.009955042,0,0.530220954,0,0.440239499,0,0,0.113584497
BU-CA-CH-DP,24,0.003691967,0,0.539385805,0,0,0,0.822359182,0.027729727
BU-CA-CS-DP,24,0.00358901,0,0.347596795,0,0.16857426,0,0.746406602,0
BT-BU-BV-CA-DP,24,0.018695981,1.447190123,0.054920349,0.032820864,0,0,0.023706044,0
BT-BV-CA-CS-DP,24,0.026700729,1.479136861,0,0.049051487,0.250996723,0,0.025947523,0
BT-BU-CA-CH-CS,24,0.001950231,0.977195438,0.185898014,0,0.048784681,0,0,0.089504928
BT-CA-CH-CS-DP,24,0.000770243,1.583818709,0,0,0.025954254,0,0.109065238,0.090724888
BT-BU-CA-CS-DP,24,0.049493299,1.308652061,0.128949249,0,0.278622409,0,0.042949619,0
BU-BV-CA-CH-CS,24,0.023035228,0,0.561833369,0.127546768,0.298582341,0,0,0.43116896
BU-BV-CA-CH-DP,24,0.010589086,0,0.830293561,0.057940408,0,0,0.143081084,0.406095834
BV-CA-CH-CS-DP,24,0.03667622,0,0,0.368751716,0.204280997,0,0.495385623,0.139738715
BT-BU-BV-CA-CS-DP,24,0.077204592,1.193564205,0.097576323,0.044795902,0.2977281,0,0.031380878,0
BU-BV-CA-CH-CS-DP,24,0.010397655,0,0.778515616,0.043221798,0.122401217,0,0.221207138,0.277756569
