Treatments,species,true,pred,stdv
BU-BV-CA-MS008-CH-DP,BV,0.044004203,0.013858480378985405,0.13850994408130646
BU-BV-CA-MS008-CH-DP,CD,0.507918174,0.5177838206291199,0.1278003603219986
BU-BV-CA-MS008-CH-DP,DP,0.120114351,0.25461116433143616,0.14367982745170593
BU-BV-CA-MS008-CH-DP,CH,0.083806142,0.07181015610694885,0.09881338477134705
BU-CA-MS008-CH-CS-DP,CA,0.003268924,0.004036657512187958,0.03620641678571701
BU-CA-MS008-CH-CS-DP,BU,0.389497257,0.6540189385414124,0.1628456562757492
BU-CA-MS008-CH-CS-DP,CS,0.014183074,0.09944096952676773,0.12736007571220398
BU-CA-MS008-CH-CS-DP,CD,0.347125561,0.3448674976825714,0.12369046360254288
BU-CA-MS008-CH-CS-DP,DP,0.097566994,0.09666813164949417,0.13446883857250214
BU-CA-MS008-CH-CS-DP,CH,0.023024861,0.11700723320245743,0.0979691818356514
BU-CA-MS008-CH-CS-DP,CA,0.007675444,0.0008081203559413552,0.03620391711592674
BU-CA-MS008-CH-CS-DP,BU,0.42576751,0.5163305997848511,0.16547511518001556
BU-CA-MS008-CH-CS-DP,CS,0.07111172,0.04545089602470398,0.12833358347415924
BU-CA-MS008-CH-CS-DP,CD,0.474352406,0.49958252906799316,0.12771913409233093
BU-CA-MS008-CH-CS-DP,DP,0.437596055,0.2808193266391754,0.14084820449352264
BU-CA-MS008-CH-CS-DP,CH,0.045830167,0.07701138406991959,0.09866262972354889
BV-BT_0,BT,1.759245252,1.3607187271118164,0.20359818637371063
BV-BT_0,BV,0.229921442,0.28908559679985046,0.15070240199565887
BV-BT_0,BT,1.38862985,1.4531960487365723,0.20056331157684326
BV-BT_0,BV,0.378203472,0.09754949808120728,0.15499979257583618
CH-BV_0,BV,0.851890082,0.5646924376487732,0.1440199911594391
CH-BV_0,CH,0.491776636,0.20698873698711395,0.09916086494922638
CH-BV_0,BV,0.904308544,0.5014836192131042,0.15001748502254486
CH-BV_0,CH,0.357191483,0.21626773476600647,0.09913791716098785
CS-CA_0,CA,0.007776807,0.007923317141830921,0.03628617152571678
CS-CA_0,CS,0.39072319,0.4311532974243164,0.13090477883815765
CS-CA_0,CA,0.271721073,0.0009994672145694494,0.036212410777807236
CS-CA_0,CS,0.796445552,0.5984139442443848,0.1325516551733017
MS008-CS_0,CS,0.060791836,0.2107897847890854,0.13028785586357117
MS008-CS_0,CD,0.594708165,0.5524558424949646,0.12780776619911194
MS008-CS_0,CS,0.050693956,0.2308928668498993,0.1361110359430313
MS008-CS_0,CD,0.388639395,0.6138903498649597,0.12736719846725464
BT-BU-CA-CH-CS,CA,0.001343611,0.00011490812175907195,0.037988848984241486
BT-BU-CA-CH-CS,BT,1.270747779,1.103056788444519,0.20919564366340637
BT-BU-CA-CH-CS,BU,0.461787571,0.39072057604789734,0.17236995697021484
BT-BU-CA-CH-CS,CS,0.047855163,0.12454219162464142,0.11875263601541519
BT-BU-CA-CH-CS,CH,0.087265923,0.13786694407463074,0.10005956888198853
BT-BU-CA-CH-CS,CA,0.001950231,1.466349033307779e-07,0.03798867389559746
BT-BU-CA-CH-CS,BT,0.977195438,1.2899583578109741,0.2170969396829605
BT-BU-CA-CH-CS,BU,0.185898014,0.24988067150115967,0.17979727685451508
BT-BU-CA-CH-CS,CS,0.048784681,0.22856436669826508,0.12554877996444702
BT-BU-CA-CH-CS,CH,0.089504928,0.1649417132139206,0.10072740912437439
BU-BV-CA-CH-CS-DP,CA,0.010248196,0.00019556637562345713,0.03798919543623924
BU-BV-CA-CH-CS-DP,BU,0.742505622,0.6151818037033081,0.17304983735084534
BU-BV-CA-CH-CS-DP,BV,0.281541356,0.4003063440322876,0.1504226177930832
BU-BV-CA-CH-CS-DP,CS,0.077847677,0.11439626663923264,0.11835696548223495
BU-BV-CA-CH-CS-DP,DP,0.212716854,0.09573797881603241,0.13116835057735443
BU-BV-CA-CH-CS-DP,CH,0.060806924,0.17838414013385773,0.10036933422088623
BU-BV-CA-CH-CS-DP,CA,0.010397655,2.1463676322386327e-11,0.03798867389559746
BU-BV-CA-CH-CS-DP,BU,0.778515616,0.6244704723358154,0.1810825616121292
BU-BV-CA-CH-CS-DP,BV,0.043221798,0.07293599843978882,0.1508936583995819
BU-BV-CA-CH-CS-DP,CS,0.122401217,0.09117922186851501,0.12556861340999603
BU-BV-CA-CH-CS-DP,DP,0.221207138,0.5415438413619995,0.13866737484931946
BU-BV-CA-CH-CS-DP,CH,0.277756569,0.1615808606147766,0.10294186323881149
BV-CA-CH,CA,0.019150565,0.02436579391360283,0.038698963820934296
BV-CA-CH,BV,0.864128514,0.6539234519004822,0.15046565234661102
BV-CA-CH,CH,0.288554248,0.2268311083316803,0.10151977092027664
BV-CA-CH,CA,0.340032779,0.06646905094385147,0.048343759030103683
BV-CA-CH,BV,0.489037923,0.5561617016792297,0.15655742585659027
BV-CA-CH,CH,0.334929283,0.24289393424987793,0.10194438695907593
BV-MS008-CH-BU-CS-CA-DP_0,CA,0.015368293,0.0003392677172087133,0.03798980638384819
BV-MS008-CH-BU-CS-CA-DP_0,BU,0.594705949,0.5036945343017578,0.17155231535434723
BV-MS008-CH-BU-CS-CA-DP_0,BV,0.075292864,0.250815212726593,0.14766238629817963
BV-MS008-CH-BU-CS-CA-DP_0,CS,0.035311059,0.06231384351849556,0.11755490303039551
BV-MS008-CH-BU-CS-CA-DP_0,CD,0.572201297,0.4328944683074951,0.12613877654075623
BV-MS008-CH-BU-CS-CA-DP_0,DP,0.046051305,0.05092915520071983,0.13003304600715637
BV-MS008-CH-BU-CS-CA-DP_0,CH,0.064235891,0.09837742894887924,0.09951222687959671
BV-MS008-CH-BU-CS-CA-DP_0,CA,0.060020781,2.5436925454869197e-08,0.03798867389559746
BV-MS008-CH-BU-CS-CA-DP_0,BU,0.50158355,0.5006800293922424,0.17251363396644592
BV-MS008-CH-BU-CS-CA-DP_0,BV,0.024274506,0.03139537200331688,0.1456526666879654
BV-MS008-CH-BU-CS-CA-DP_0,CS,0.24961974,0.037788841873407364,0.11852675676345825
BV-MS008-CH-BU-CS-CA-DP_0,CD,0.606693168,0.503350555896759,0.12670671939849854
BV-MS008-CH-BU-CS-CA-DP_0,DP,0.049181308,0.265766978263855,0.13922227919101715
BV-MS008-CH-BU-CS-CA-DP_0,CH,0.096626964,0.05577903240919113,0.1001165360212326
CH-CA_0,CA,0.082304089,0.004831884056329727,0.038062650710344315
CH-CA_0,CH,0.218695908,0.20901255309581757,0.1006067618727684
CH-CA_0,CA,0.151354881,0.0010305159958079457,0.038012195378541946
CH-CA_0,CH,0.148478455,0.22698010504245758,0.10114075243473053
MS008-CH_0,CD,0.376451249,0.2767033874988556,0.1326962262392044
MS008-CH_0,CH,0.069382113,0.14123086631298065,0.10032851994037628
MS008-CH_0,CD,0.296034513,0.32667842507362366,0.15306705236434937
MS008-CH_0,CH,0.053965483,0.13482411205768585,0.10376942902803421
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.0032308921217918396,0.046227261424064636
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.1679390668869019,0.21361441910266876
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.1884092539548874,0.16088935732841492
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.33643093705177307,0.14498484134674072
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.12241774052381516,0.12569570541381836
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.03273031860589981,0.13536258041858673
BT-BU-BV-CA-CS-DP,CA,0.077204592,0.002021310618147254,0.04626493528485298
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.4227125644683838,0.21240243315696716
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.053051091730594635,0.16033826768398285
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.12019569426774979,0.1475256085395813
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.244217187166214,0.13286276161670685
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.06467779725790024,0.13997335731983185
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.0010004020296037197,0.0462057963013649
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,1.0889036655426025,0.21250537037849426
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.34719541668891907,0.16336804628372192
BT-BV-CH-BU-CS-CA-DP_0,BV,0.179777551,0.12836794555187225,0.13947035372257233
BT-BV-CH-BU-CS-CA-DP_0,CS,0.021472142,0.07250794023275375,0.12471245974302292
BT-BV-CH-BU-CS-CA-DP_0,DP,0.046787036,0.045181743800640106,0.13553336262702942
BT-BV-CH-BU-CS-CA-DP_0,CH,0.212015752,0.15774813294410706,0.1071479469537735
BT-BV-CH-BU-CS-CA-DP_0,CA,0.028245874,4.720970082416898e-06,0.04620115086436272
BT-BV-CH-BU-CS-CA-DP_0,BT,1.04351902,1.3094273805618286,0.21760272979736328
BT-BV-CH-BU-CS-CA-DP_0,BU,0.303696177,0.23284415900707245,0.16706009209156036
BT-BV-CH-BU-CS-CA-DP_0,BV,0.026561931,0.006324696354568005,0.1368696242570877
BT-BV-CH-BU-CS-CA-DP_0,CS,0.039351074,0.10992919653654099,0.1296495497226715
BT-BV-CH-BU-CS-CA-DP_0,DP,0.059284295,0.17122070491313934,0.1463884860277176
BT-BV-CH-BU-CS-CA-DP_0,CH,0.191174923,0.13909339904785156,0.10787470638751984
BT-MS008-CH-BU-CS-CA-DP_0,CA,0.012259416,0.0005611046217381954,0.04620286449790001
BT-MS008-CH-BU-CS-CA-DP_0,BT,0.798590459,0.8460630774497986,0.20903491973876953
BT-MS008-CH-BU-CS-CA-DP_0,BU,0.525544991,0.33623018860816956,0.16188643872737885
BT-MS008-CH-BU-CS-CA-DP_0,CS,0.020326089,0.05225806310772896,0.12439479678869247
BT-MS008-CH-BU-CS-CA-DP_0,CD,0.479032874,0.4064973294734955,0.13014458119869232
BT-MS008-CH-BU-CS-CA-DP_0,DP,0.044930765,0.03508126735687256,0.13536757230758667
BT-MS008-CH-BU-CS-CA-DP_0,CH,0.114648746,0.09318025410175323,0.10688566416501999
BT-MS008-CH-BU-CS-CA-DP_0,CA,0.027148206,6.5849335442180745e-06,0.04620115086436272
BT-MS008-CH-BU-CS-CA-DP_0,BT,0.731420935,0.7725704312324524,0.2113368809223175
BT-MS008-CH-BU-CS-CA-DP_0,BU,0.364330894,0.23547080159187317,0.1627005934715271
BT-MS008-CH-BU-CS-CA-DP_0,CS,0.042528862,0.02701130323112011,0.12480999529361725
BT-MS008-CH-BU-CS-CA-DP_0,CD,0.549851994,0.5920096039772034,0.12792043387889862
BT-MS008-CH-BU-CS-CA-DP_0,DP,0.04193482,0.0463278591632843,0.13769860565662384
BT-MS008-CH-BU-CS-CA-DP_0,CH,0.135784302,0.03729550540447235,0.10737596452236176
BU-BV-CA-DP,CA,0.00386736,0.0027739531360566616,0.04625089094042778
BU-BV-CA-DP,BU,0.329023246,0.4781450629234314,0.16558009386062622
BU-BV-CA-DP,BV,1.019240531,0.7979819774627686,0.14519014954566956
BU-BV-CA-DP,DP,0.075035573,0.08708110451698303,0.1366220861673355
BU-BV-CA-DP,CA,0.081425461,9.481053893978242e-06,0.046201158314943314
BU-BV-CA-DP,BU,0.475167701,0.4828229546546936,0.16781967878341675
BU-BV-CA-DP,BV,0.741704267,0.5868052244186401,0.16119936108589172
BU-BV-CA-DP,DP,0.130869266,0.3382488787174225,0.14423537254333496
BU-MS008-CH-CS,BU,0.379018648,0.6723442673683167,0.16089871525764465
BU-MS008-CH-CS,CS,0.037043582,0.11750223487615585,0.1254040151834488
BU-MS008-CH-CS,CD,0.351676336,0.3931673765182495,0.12982454895973206
BU-MS008-CH-CS,CH,0.014261459,0.1124764159321785,0.1069726049900055
BU-MS008-CH-CS,BU,0.410425901,0.5493317246437073,0.16304785013198853
BU-MS008-CH-CS,CS,0.121590925,0.1521182507276535,0.13046801090240479
BU-MS008-CH-CS,CD,0.559674253,0.5438584685325623,0.13102009892463684
BU-MS008-CH-CS,CH,0.041975556,0.07266397774219513,0.10828788578510284
BV-CH-CS,BV,0.782450824,0.5824480652809143,0.142421156167984
BV-CH-CS,CS,0.058986959,0.14215479791164398,0.12685124576091766
BV-CH-CS,CH,0.071395554,0.23945684731006622,0.10882627964019775
BV-CH-CS,BV,0.414270914,0.5345147252082825,0.14886848628520966
BV-CH-CS,CS,0.445903506,0.2650144696235657,0.13524189591407776
BV-CH-CS,CH,0.299158869,0.2533886134624481,0.10914038866758347
BT-BV-CA-CS-DP,CA,0.001182816,0.01790006458759308,0.05121048912405968
BT-BV-CA-CS-DP,BT,1.130309385,1.3804947137832642,0.2069838047027588
BT-BV-CA-CS-DP,BV,0.392285992,0.2708700895309448,0.17758779227733612
BT-BV-CA-CS-DP,CS,0.129721089,0.08795822411775589,0.12408231198787689
BT-BV-CA-CS-DP,DP,0.02150071,0.010214467532932758,0.1190345361828804
BT-BV-CA-CS-DP,CA,0.026700729,0.0667869821190834,0.05990205705165863
BT-BV-CA-CS-DP,BT,1.479136861,1.4660977125167847,0.21875102818012238
BT-BV-CA-CS-DP,BV,0.049051487,0.1361013948917389,0.18521659076213837
BT-BV-CA-CS-DP,CS,0.250996723,0.20519623160362244,0.13598723709583282
BT-BV-CA-CS-DP,DP,0.025947523,0.016184348613023758,0.12029390782117844
BV-CH-CS-DP,BV,0.338737555,0.7288383841514587,0.17525900900363922
BV-CH-CS-DP,CS,0.067979638,0.14212580025196075,0.12495579570531845
BV-CH-CS-DP,DP,0.253468331,0.007347144186496735,0.11903395503759384
BV-CH-CS-DP,CH,0.111814481,0.19149772822856903,0.08622858673334122
BV-CH-CS-DP,BV,0.345054038,0.49852412939071655,0.1801585853099823
BV-CH-CS-DP,CS,0.328269511,0.24457544088363647,0.1370701789855957
BV-CH-CS-DP,DP,0.438453656,0.00025633559562265873,0.11899606138467789
BV-CH-CS-DP,CH,0.267722827,0.3311702609062195,0.08719669282436371
CA-MS008-CH-CS-DP,CA,0.000983488,0.012648303993046284,0.05106726288795471
CA-MS008-CH-CS-DP,CS,0.009225315,0.1262674778699875,0.12456890940666199
CA-MS008-CH-CS-DP,CD,0.123385993,0.340667188167572,0.12647122144699097
CA-MS008-CH-CS-DP,DP,0.080938528,0.03692048043012619,0.11918874084949493
CA-MS008-CH-CS-DP,CH,0.009633351,0.06274302303791046,0.08390171080827713
CA-MS008-CH-CS-DP,CA,0.004789849,0.025679662823677063,0.05258425697684288
CA-MS008-CH-CS-DP,CS,0.034821971,0.1598011553287506,0.1294318288564682
CA-MS008-CH-CS-DP,CD,0.25388498,0.46059608459472656,0.13100828230381012
CA-MS008-CH-CS-DP,DP,0.15256947,0.12374934554100037,0.12779532372951508
CA-MS008-CH-CS-DP,CH,0.007267063,0.06765799224376678,0.08606957644224167
DP-CA_0,CA,0.002926229,0.016384825110435486,0.051276568323373795
DP-CA_0,DP,0.131907108,0.16287364065647125,0.1220724880695343
DP-CA_0,CA,0.005125868,0.0012146136723458767,0.05101080611348152
DP-CA_0,DP,0.150374126,0.4325363039970398,0.12792575359344482
MS008-CH-CS-DP-BU-BV-BT-CA_0,CA,0.012851251,0.004763599950820208,0.050978876650333405
MS008-CH-CS-DP-BU-BV-BT-CA_0,BT,0.757898165,0.8186988830566406,0.2050085812807083
MS008-CH-CS-DP-BU-BV-BT-CA_0,BU,0.390804236,0.26367080211639404,0.1741703450679779
MS008-CH-CS-DP-BU-BV-BT-CA_0,BV,0.04025007,0.11549130082130432,0.17123810946941376
MS008-CH-CS-DP-BU-BV-BT-CA_0,CS,0.020641437,0.04399727284908295,0.12340337038040161
MS008-CH-CS-DP-BU-BV-BT-CA_0,CD,0.421520121,0.46215954422950745,0.12585754692554474
MS008-CH-CS-DP-BU-BV-BT-CA_0,DP,0.031028266,0.012287878431379795,0.11902177333831787
MS008-CH-CS-DP-BU-BV-BT-CA_0,CH,0.095173116,0.0414772592484951,0.08353888988494873
MS008-CH-CS-DP-BU-BV-BT-CA_0,CA,0.045323261,0.002763020806014538,0.051015742123126984
MS008-CH-CS-DP-BU-BV-BT-CA_0,BT,0.800436286,0.7337577939033508,0.20854967832565308
MS008-CH-CS-DP-BU-BV-BT-CA_0,BU,0.295722273,0.2325350046157837,0.1769804209470749
MS008-CH-CS-DP-BU-BV-BT-CA_0,BV,0.01822791,0.003805539570748806,0.1699826568365097
MS008-CH-CS-DP-BU-BV-BT-CA_0,CS,0.042306076,0.02079409919679165,0.12369797378778458
MS008-CH-CS-DP-BU-BV-BT-CA_0,CD,0.374215168,0.6126267910003662,0.12575142085552216
MS008-CH-CS-DP-BU-BV-BT-CA_0,DP,0.038906179,0.013181553222239017,0.11930667608976364
MS008-CH-CS-DP-BU-BV-BT-CA_0,CH,0.103362861,0.0279033575206995,0.08421210199594498
BT-BV-MS008-CH-BU-CS-DP_0,BT,0.664136366,0.821987509727478,0.20626617968082428
BT-BV-MS008-CH-BU-CS-DP_0,BU,0.429682312,0.28717300295829773,0.15495072305202484
BT-BV-MS008-CH-BU-CS-DP_0,BV,0.076122944,0.06819156557321548,0.1262112855911255
BT-BV-MS008-CH-BU-CS-DP_0,CS,0.022726068,0.03775068745017052,0.1216132864356041
BT-BV-MS008-CH-BU-CS-DP_0,CD,0.555583432,0.45636552572250366,0.12846456468105316
BT-BV-MS008-CH-BU-CS-DP_0,DP,0.034150354,0.01786949671804905,0.12115932255983353
BT-BV-MS008-CH-BU-CS-DP_0,CH,0.11809854,0.09413177520036697,0.10225365310907364
BT-BV-MS008-CH-BU-CS-DP_0,BT,0.683514544,0.764872133731842,0.20948545634746552
BT-BV-MS008-CH-BU-CS-DP_0,BU,0.335286809,0.23806232213974,0.15703944861888885
BT-BV-MS008-CH-BU-CS-DP_0,BV,0.025201036,0.0010705133900046349,0.12539051473140717
BT-BV-MS008-CH-BU-CS-DP_0,CS,0.052764147,0.0205112025141716,0.12192629277706146
BT-BV-MS008-CH-BU-CS-DP_0,CD,0.591663484,0.5981647372245789,0.12798631191253662
BT-BV-MS008-CH-BU-CS-DP_0,DP,0.032422959,0.006271847989410162,0.12121755629777908
BT-BV-MS008-CH-BU-CS-DP_0,CH,0.119147031,0.034121908247470856,0.10288111120462418
BU-BV-CA-CH-DP,CA,0.006034828,0.0003881806624121964,0.0476282499730587
BU-BV-CA-CH-DP,BU,0.83136618,0.7179928421974182,0.1581002175807953
BU-BV-CA-CH-DP,BV,0.262222094,0.3068261444568634,0.1320972591638565
BU-BV-CA-CH-DP,DP,0.099728572,0.15927809476852417,0.12734530866146088
BU-BV-CA-CH-DP,CH,0.068481638,0.1770891696214676,0.1030326709151268
BU-BV-CA-CH-DP,CA,0.010589086,3.144776383745551e-10,0.04762604087591171
