Treatment,Time,Replicate,Toxin,BA,BO,BU,PJ,ER,AC,CC,CD,DP,EL,BY,CG,CH,BL,BF,BT,BV,DL,BH,RI,BP,PC,DF,CA,BC,CS
Strain296-CA,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0
Strain296-CA,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0
Strain296-CA,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0
Strain296-DP,0,1,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DP,0,2,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DP,0,3,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CS,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
Strain296-CS,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
Strain296-CS,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
Strain296-BT,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0
Strain296-BT,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0
Strain296-BT,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0
Strain296-BU,0,1,0,0,0,0.005,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BU,0,2,0,0,0,0.005,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BU,0,3,0,0,0,0.005,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BV,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0
Strain296-BV,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0
Strain296-BV,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0
Strain296-EL,0,1,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-EL,0,2,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-EL,0,3,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BO,0,1,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BO,0,2,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BO,0,3,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PC,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0
Strain296-PC,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0
Strain296-PC,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0
Strain296-BH,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0
Strain296-BH,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0
Strain296-BH,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0
Strain296-ER,0,1,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-ER,0,2,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-ER,0,3,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PJ,0,1,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PJ,0,2,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PJ,0,3,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-AC,0,1,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-AC,0,2,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-AC,0,3,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DL,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0
Strain296-DL,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0
Strain296-DL,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0
Strain296-BP,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0
Strain296-BP,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0
Strain296-BP,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0
Strain296-CG,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CG,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CG,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-RI,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0
Strain296-RI,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0
Strain296-RI,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0
Strain296-BA,0,1,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BA,0,2,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BA,0,3,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BC,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0
Strain296-BC,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0
Strain296-BC,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0
Strain296-BY,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BY,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BY,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BL,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BL,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BL,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CC,0,1,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CC,0,2,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CC,0,3,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DF,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0
Strain296-DF,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0
Strain296-DF,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0
Strain296-BF,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0
Strain296-BF,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0
Strain296-BF,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0
Strain296-CA,12,1,-,0,0,0,0,0,0,0,0.380481164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002852183,0,0
Strain296-CA,12,2,-,0,0,0,0,0,0,0,0.356626322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001706974,0,0
Strain296-CA,12,3,-,0,0,0,0,0,0,0,0.402634485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002198853,0,0
Strain296-DP,12,1,-,0,0,0,0,0,0,0,0.36469529,0.039138031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DP,12,2,-,0,0,0,0,0,0,0,0.404384907,0.04994845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DP,12,3,-,0,0,0,0,0,0,0,0.390058157,0.038275206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,12,1,-,0,0,0,0,0,0,0,0.236043084,0,0,0,0,0.020290236,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,12,2,-,0,0,0,0,0,0,0,0.229784106,0,0,0,0,0.016049222,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,12,3,-,0,0,0,0,0,0,0,0.219002851,0,0,0,0,0.015830478,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CS,12,1,-,0,0,0,0,0,0,0,0.433364846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1699685
Strain296-BT,12,1,-,0,0,0,0,0,0,0,0.331843549,0,0,0,0,0,0,0,1.510989842,0,0,0,0,0,0,0,0,0,0
Strain296-BT,12,2,-,0,0,0,0,0,0,0,0.318758436,0,0,0,0,0,0,0,1.581574959,0,0,0,0,0,0,0,0,0,0
Strain296-BT,12,3,-,0,0,0,0,0,0,0,0.303930895,0,0,0,0,0,0,0,1.587902431,0,0,0,0,0,0,0,0,0,0
Strain296-BU,12,1,-,0,0,0.787800483,0,0,0,0,0.450532882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BU,12,2,-,0,0,0.605786873,0,0,0,0,0.442546405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BU,12,3,-,0,0,0.782064352,0,0,0,0,0.404269028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BV,12,1,-,0,0,0,0,0,0,0,0.560206763,0,0,0,0,0,0,0,0,0.980626583,0,0,0,0,0,0,0,0,0
Strain296-BV,12,2,-,0,0,0,0,0,0,0,0.539655843,0,0,0,0,0,0,0,0,0.939177495,0,0,0,0,0,0,0,0,0
Strain296-BV,12,3,-,0,0,0,0,0,0,0,0.554621243,0,0,0,0,0,0,0,0,0.854712037,0,0,0,0,0,0,0,0,0
Strain296-EL,12,1,-,0,0,0,0,0,0,0,0.566440018,0,0.107893337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-EL,12,3,-,0,0,0,0,0,0,0,0.552495565,0,0.097837756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BO,12,1,-,0,1.084366907,0,0,0,0,0,0.319966437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BO,12,2,-,0,1.139956051,0,0,0,0,0,0.39037734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BO,12,3,-,0,1.095981789,0,0,0,0,0,0.32885153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PC,12,1,-,0,0,0,0,0,0,0,0.363053199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023780132,0,0,0,0
Strain296-PC,12,2,-,0,0,0,0,0,0,0,0.338281317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025551998,0,0,0,0
Strain296-PC,12,3,-,0,0,0,0,0,0,0,0.394234648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027098671,0,0,0,0
Strain296-BH,12,1,-,0,0,0,0,0,0,0,0.466689674,0,0,0,0,0,0,0,0,0,0,0.005643689,0,0,0,0,0,0,0
Strain296-BH,12,2,-,0,0,0,0,0,0,0,0.442328382,0,0,0,0,0,0,0,0,0,0,0.003504979,0,0,0,0,0,0,0
Strain296-BH,12,3,-,0,0,0,0,0,0,0,0.431967353,0,0,0,0,0,0,0,0,0,0,0.003365979,0,0,0,0,0,0,0
Strain296-ER,12,1,-,0,0,0,0,0.107120863,0,0,0.340712457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-ER,12,2,-,0,0,0,0,0.149363916,0,0,0.398969392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-ER,12,3,-,0,0,0,0,0.152102808,0,0,0.416230541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PJ,12,1,-,0,0,0,0.081594369,0,0,0,0.463738963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PJ,12,2,-,0,0,0,0.070049914,0,0,0,0.377283398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-PJ,12,3,-,0,0,0,0.000398425,0,0,0,0.319934899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-AC,12,2,-,0,0,0,0,0,0.607265779,0,1.09456761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-AC,12,3,-,0,0,0,0,0,0.906438248,0,1.278895055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DL,12,1,-,0,0,0,0,0,0,0,0.914141719,0,0,0,0,0,0,0,0,0,0.441691624,0,0,0,0,0,0,0,0
Strain296-DL,12,2,-,0,0,0,0,0,0,0,0.919693583,0,0,0,0,0,0,0,0,0,0.347639677,0,0,0,0,0,0,0,0
Strain296-DL,12,3,-,0,0,0,0,0,0,0,1.188879319,0,0,0,0,0,0,0,0,0,0.359454079,0,0,0,0,0,0,0,0
Strain296-BP,12,1,-,0,0,0,0,0,0,0,0.363557026,0,0,0,0,0,0,0,0,0,0,0,0,0.063276311,0,0,0,0,0
Strain296-BP,12,2,-,0,0,0,0,0,0,0,0.306287525,0,0,0,0,0,0,0,0,0,0,0,0,0.062045792,0,0,0,0,0
Strain296-BP,12,3,-,0,0,0,0,0,0,0,0.285036218,0,0,0,0,0,0,0,0,0,0,0,0,0.066297109,0,0,0,0,0
Strain296-CG,12,1,-,0,0,0,0,0,0,0,0.357095463,0,0,0,0.060237862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CG,12,2,-,0,0,0,0,0,0,0,0.395579214,0,0,0,0.063254144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CG,12,3,-,0,0,0,0,0,0,0,0.395988036,0,0,0,0.054845261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-RI,12,1,-,0,0,0,0,0,0,0,0.327142871,0,0,0,0,0,0,0,0,0,0,0,0.001190476,0,0,0,0,0,0
Strain296-RI,12,2,-,0,0,0,0,0,0,0,0.482255617,0,0,0,0,0,0,0,0,0,0,0,0.001577717,0,0,0,0,0,0
Strain296-RI,12,3,-,0,0,0,0,0,0,0,0.436506868,0,0,0,0,0,0,0,0,0,0,0,0.001326433,0,0,0,0,0,0
Strain296-BA,12,1,-,0.217871911,0,0,0,0,0,0,0.37846139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BA,12,2,-,0.276759856,0,0,0,0,0,0,0.400573476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BA,12,3,-,0.2667429,0,0,0,0,0,0,0.342090464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BC,12,1,-,0,0,0,0,0,0,0,0.276965622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.973867672,0
Strain296-BC,12,2,-,0,0,0,0,0,0,0,0.226288575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.630044821,0
Strain296-BC,12,3,-,0,0,0,0,0,0,0,0.262930997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.834402306,0
Strain296-BY,12,2,-,0,0,0,0,0,0,0,0.373102255,0,0,0.059231101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BY,12,3,-,0,0,0,0,0,0,0,0.383490457,0,0,0.063842856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BL,12,1,-,0,0,0,0,0,0,0,0.40062324,0,0,0,0,0,0.148210077,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BL,12,2,-,0,0,0,0,0,0,0,0.413992036,0,0,0,0,0,0.179841298,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BL,12,3,-,0,0,0,0,0,0,0,0.347217451,0,0,0,0,0,0.148115854,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CC,12,1,-,0,0,0,0,0,0,0.108846918,0.430986396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CC,12,2,-,0,0,0,0,0,0,0.098720154,0.457113207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CC,12,3,-,0,0,0,0,0,0,0.103606656,0.415226675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DF,12,1,-,0,0,0,0,0,0,0,0.378071837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191761462,0,0,0
Strain296-DF,12,2,-,0,0,0,0,0,0,0,0.377365581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191467776,0,0,0
Strain296-DF,12,3,-,0,0,0,0,0,0,0,0.389148436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214684917,0,0,0
Strain296-BF,12,1,-,0,0,0,0,0,0,0,0.184684533,0,0,0,0,0,0,0.737148765,0,0,0,0,0,0,0,0,0,0,0
Strain296-BF,12,2,-,0,0,0,0,0,0,0,0.174600786,0,0,0,0,0,0,0.726232529,0,0,0,0,0,0,0,0,0,0,0
Strain296-BF,12,3,-,0,0,0,0,0,0,0,0.160962477,0,0,0,0,0,0,0.783870838,0,0,0,0,0,0,0,0,0,0,0
Strain296-CA,24,1,0.892919428,0,0,0,0,0,0,0,0.357364279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011802353,0,0
Strain296-CA,24,2,0.331356819,0,0,0,0,0,0,0,0.476479508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918716,0,0
Strain296-CA,24,3,3.979769794,0,0,0,0,0,0,0,0.401849726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831693,0,0
Strain296-DP,24,1,0.139518661,0,0,0,0,0,0,0,0.321848822,0.120817863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DP,24,2,0.132542728,0,0,0,0,0,0,0,0.277153243,0.115013406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-DP,24,3,-0.198814091,0,0,0,0,0,0,0,0.310550156,0.111616479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,24,1,-0.066271364,0,0,0,0,0,0,0,0.224167627,0,0,0,0,0.026499049,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,24,2,-0.233693757,0,0,0,0,0,0,0,0.267984207,0,0,0,0,0.028682465,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CH,24,3,-0.265085455,0,0,0,0,0,0,0,0.23180615,0,0,0,0,0.029860525,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-CS,24,1,1.259155912,0,0,0,0,0,0,0,0.488158861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15500779
Strain296-CS,24,2,1.492849669,0,0,0,0,0,0,0,0.530041169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216625521
Strain296-CS,24,3,1.332403209,0,0,0,0,0,0,0,0.489800606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226866023
Strain296-BT,24,1,13.0938263,0,0,0,0,0,0,0,0.742323954,0,0,0,0,0,0,0,0.92534268,0,0,0,0,0,0,0,0,0,0
Strain296-BT,24,2,9.581444018,0,0,0,0,0,0,0,0.831113546,0,0,0,0,0,0,0,1.013553104,0,0,0,0,0,0,0,0,0,0
Strain296-BT,24,3,7.499128008,0,0,0,0,0,0,0,0.743029833,0,0,0,0,0,0,0,0.933636805,0,0,0,0,0,0,0,0,0,0
Strain296-BU,24,1,7.551447506,0,0,0.413974436,0,0,0,0,0.772192168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BU,24,2,7.14684339,0,0,0.3575267,0,0,0,0,0.706139992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BU,24,3,1.457970003,0,0,0.308825502,0,0,0,0,0.640841197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strain296-BV,24,1,2.361353331,0,0,0,0,0,0,0,0.70468737,0,0,0,0,0,0,0,0,0.468479313,0,0,0,0,0,0,0,0,0
